pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-01-15 09:05:22",809,124,291,163,361,1,9,15,80,1,356
"2034-04-10 13:33:45",543,144,339,148,305,2,13,10,34,4,225
"2034-06-08 09:48:53",315,153,323,142,327,5,9,8,12,6,137
"2034-07-02 12:58:53",1017,168,378,161,331,1,12,2,48,7,170
"2034-04-26 19:56:45",144,156,346,158,353,4,19,26,7,4,175
"2034-02-04 23:07:20",433,133,299,129,309,7,23,4,11,2,91
"2034-05-03 20:46:54",320,157,343,158,327,4,20,3,16,5,180
"2034-01-20 14:22:53",405,147,317,137,320,6,14,20,10,1,89
"2034-02-26 15:35:43",551,185,378,165,341,1,15,26,42,2,274
"2034-03-24 18:34:31",798,135,308,106,335,6,18,24,40,3,180
"2034-07-01 23:04:56",841,145,310,170,331,7,23,1,33,7,141
"2034-04-05 13:47:54",1082,155,324,160,351,4,13,5,27,4,90
"2034-03-11 13:58:42",1605,130,304,159,328,7,13,11,38,3,85
"2034-01-14 03:07:35",848,147,340,193,382,7,3,14,62,1,263
"2034-02-20 05:28:41",1060,129,315,188,398,2,5,20,102,2,346
"2034-01-16 04:30:49",276,151,326,138,315,2,4,16,17,1,222
"2034-04-22 23:35:44",129,151,352,150,359,7,23,22,7,4,195
"2034-06-15 18:37:13",281,188,391,180,383,5,18,15,11,6,141
"2034-05-06 23:02:25",2258,126,312,173,357,7,23,6,65,5,104
"2034-04-17 21:06:28",582,171,344,149,364,2,21,17,30,4,186
"2034-06-15 22:48:49",372,163,342,176,346,5,22,15,14,6,135
"2034-07-07 21:55:54",3266,-29,456,153,330,6,21,7,221,7,244
"2034-05-28 20:05:51",442,150,324,168,333,1,20,28,20,5,163
"2034-02-17 17:37:41",965,152,366,180,370,6,17,17,28,2,104
"2034-05-10 21:56:22",1068,137,320,160,364,4,21,10,50,5,169
"2034-07-01 21:11:03",381,171,344,159,333,7,21,1,16,7,151
"2034-06-09 21:29:49",958,136,328,152,331,6,21,9,16,6,60
"2034-06-04 15:13:46",1906,114,448,152,353,1,15,4,102,6,193
"2034-04-27 15:27:06",714,161,331,158,323,5,15,27,9,4,45
"2034-06-09 15:10:05",301,159,369,154,371,6,15,9,5,6,60
"2034-03-17 20:43:45",342,149,354,153,374,6,20,17,20,3,211
"2034-06-05 12:12:42",367,167,364,156,367,2,12,5,11,6,108
"2034-02-07 08:43:25",479,198,404,185,384,3,8,7,24,2,180
"2034-06-07 13:31:30",518,166,341,154,348,4,13,7,14,6,97
"2034-01-27 17:17:02",246,142,307,135,314,6,17,27,10,1,146
"2034-04-19 19:20:11",1568,134,318,70,348,4,19,19,71,4,163
"2034-06-03 18:12:08",488,172,375,157,359,7,18,3,22,6,162
"2034-06-19 17:16:44",1522,84,294,114,382,2,17,19,93,6,220
"2034-03-15 20:58:49",1076,160,311,107,292,4,20,15,56,3,187
"2034-05-26 00:09:09",1311,140,318,200,402,6,0,26,103,5,283
"2034-05-17 11:13:38",728,162,327,146,336,4,11,17,18,5,89
"2034-01-17 15:43:36",417,151,338,170,335,3,15,17,19,1,164
"2034-06-08 14:24:06",505,160,342,171,351,5,14,8,14,6,100
"2034-03-21 22:34:04",574,150,323,147,351,3,22,21,28,3,176
"2034-03-13 20:44:07",288,158,359,152,350,2,20,13,11,3,138
"2034-02-11 14:01:24",397,159,327,160,309,7,14,11,18,2,163
"2034-05-23 00:59:38",1183,181,354,227,432,3,0,23,91,5,277
"2034-07-05 07:00:15",790,132,307,159,344,4,7,5,46,7,210
"2034-06-19 17:14:48",937,160,327,160,376,2,17,19,49,6,188
"2034-03-06 12:11:32",172,145,335,150,348,2,12,6,14,3,293
"2034-05-27 08:27:28",982,123,315,152,346,7,8,27,42,5,154
"2034-05-09 19:04:06",751,122,441,149,338,3,19,9,106,5,508
"2034-03-23 07:23:16",449,170,350,161,368,5,7,23,20,3,160
"2034-03-29 14:45:05",330,146,314,150,324,4,14,29,11,3,120
"2034-07-06 09:01:48",252,136,308,145,314,5,9,6,11,7,157
"2034-06-17 18:27:39",221,168,339,160,351,7,18,17,14,6,228
"2034-06-02 17:34:56",1365,171,343,145,345,6,17,2,26,6,69
"2034-02-27 22:54:37",872,150,343,138,300,2,22,27,45,2,186
"2034-01-24 10:24:53",943,127,286,142,325,3,10,24,42,1,160
"2034-07-02 18:56:07",961,148,339,171,346,1,18,2,24,7,90
"2034-04-02 03:51:46",653,164,330,198,391,1,3,2,70,4,386
"2034-07-10 11:41:51",1026,160,377,84,303,2,11,10,106,7,372
"2034-02-17 08:47:46",284,131,294,135,307,6,8,17,14,2,177
"2034-03-16 12:44:06",1597,156,322,152,344,5,12,16,22,3,50
"2034-04-08 00:10:39",248,127,314,134,323,7,0,8,11,4,160
"2034-02-23 20:53:35",272,149,328,142,315,5,20,23,15,2,199
"2034-02-13 11:07:03",471,174,350,154,339,2,11,13,23,2,176
"2034-05-20 00:09:44",1134,145,321,108,343,7,0,20,43,5,137
"2034-05-07 21:44:53",680,145,313,168,319,1,21,7,24,5,127
"2034-04-11 17:41:53",576,155,352,182,360,3,17,11,28,4,175
"2034-03-02 14:26:11",577,160,355,164,331,5,14,2,24,3,150
"2034-03-11 20:22:13",550,157,336,164,326,7,20,11,12,3,79
"2034-02-04 11:01:27",590,151,345,145,333,7,11,4,13,2,79
"2034-07-07 18:33:40",900,143,317,165,326,6,18,7,24,7,96
"2034-05-05 01:35:17",771,129,315,92,319,6,1,5,37,5,173
"2034-04-24 17:26:36",153,137,320,142,330,2,17,24,11,4,259
"2034-06-01 03:32:39",1298,164,332,96,425,5,3,1,115,6,319
"2034-02-25 17:49:56",961,159,350,181,350,7,17,25,22,2,82
"2034-04-24 15:50:19",1777,114,448,159,329,2,15,24,127,4,257
"2034-04-02 12:54:05",104,158,361,162,369,1,12,2,9,4,312
"2034-05-30 02:21:17",382,154,325,163,339,3,2,30,17,5,160
"2034-02-21 07:47:38",640,140,331,158,343,3,7,21,22,2,124
"2034-07-06 11:35:30",627,145,329,153,346,5,11,6,19,7,109
"2034-03-24 08:03:52",1223,155,376,170,345,6,8,24,34,3,100
"2034-04-01 15:44:04",169,159,378,161,372,7,15,1,6,4,128
"2034-06-14 07:17:38",319,129,320,137,310,4,7,14,13,6,147
"2034-04-13 16:24:19",1785,152,323,120,443,5,16,13,124,4,250
"2034-04-14 18:19:10",52,150,316,147,311,6,18,14,6,4,415
"2034-03-03 09:20:35",180,154,324,148,319,6,9,3,8,3,160
"2034-01-24 16:00:24",565,155,348,169,342,3,16,24,15,1,96
"2034-04-18 08:45:32",974,157,359,152,335,3,8,18,25,4,92
"2034-03-31 21:13:57",1031,155,365,130,306,6,21,31,64,3,223
"2034-04-02 11:29:02",1009,75,310,133,309,1,11,2,58,4,207
"2034-06-10 00:23:26",636,128,318,108,299,7,0,10,28,6,158
"2034-05-02 07:39:44",176,181,358,183,375,3,7,2,17,5,348
"2034-01-28 20:42:23",483,145,313,141,328,7,20,28,16,1,119
"2034-07-09 14:19:27",417,154,370,148,342,1,14,9,29,7,250
"2034-03-25 00:04:09",764,155,365,187,395,7,0,25,44,3,207
"2034-02-14 08:50:07",686,155,349,162,342,3,8,14,10,2,52
"2034-05-03 10:01:53",416,151,325,152,341,4,10,3,16,5,138
"2034-05-25 09:15:30",919,164,342,173,378,5,9,25,37,5,145
"2034-02-12 19:34:40",268,160,376,159,364,1,19,12,12,2,161
"2034-04-05 14:23:17",808,151,311,157,339,4,14,5,29,4,129
"2034-04-13 14:14:37",1402,153,342,114,446,5,14,13,111,4,285
"2034-03-06 01:45:11",1016,126,324,87,311,2,1,6,41,3,145
"2034-03-16 21:32:10",1646,-30,463,138,300,5,21,16,234,3,512
"2034-06-20 13:55:29",661,145,332,160,311,3,13,20,26,6,142
"2034-02-17 05:55:16",522,132,329,151,318,6,5,17,22,2,152
"2034-06-06 17:53:46",229,131,285,119,289,3,17,6,13,6,204
"2034-03-12 13:54:46",220,147,344,143,329,1,13,12,16,3,262
"2034-02-03 16:02:51",381,169,369,162,369,6,16,3,7,2,66
"2034-03-10 13:39:50",347,168,367,160,352,6,13,10,17,3,176
"2034-02-10 09:30:56",262,141,298,145,307,6,9,10,10,2,137
"2034-03-26 21:25:01",704,158,366,145,328,1,21,26,40,3,205
"2034-04-04 19:28:55",389,159,355,146,348,3,19,4,15,4,139
"2034-04-02 18:48:39",532,151,343,159,332,1,18,2,14,4,95
"2034-07-09 16:56:18",643,159,336,179,355,1,16,9,28,7,157
"2034-03-07 12:15:47",189,154,354,148,348,3,12,7,8,3,152
"2034-06-05 11:32:10",441,149,354,159,374,2,11,5,22,6,180
"2034-02-06 16:13:35",646,73,263,83,301,2,16,6,39,2,217
"2034-04-14 19:51:12",387,139,304,145,299,6,19,14,8,4,74
"2034-01-28 10:32:26",590,163,371,146,351,7,10,28,26,1,159
"2034-03-18 20:39:15",214,151,326,151,317,7,20,18,9,3,151
"2034-03-29 08:07:39",1261,154,370,154,324,4,8,29,46,3,131
"2034-07-09 14:34:55",347,151,353,139,339,1,14,9,18,7,187
"2034-01-22 21:43:01",347,151,312,140,322,1,21,22,15,1,156
"2034-04-12 08:40:34",1103,160,332,142,335,4,8,12,18,4,59
"2034-07-04 20:58:27",1315,149,335,78,321,3,20,4,72,7,197
"2034-04-22 08:48:36",295,149,340,141,340,7,8,22,8,4,98
"2034-07-11 05:03:11",271,160,329,154,342,3,5,11,14,7,186
"2034-04-22 22:27:20",826,152,306,120,286,7,22,22,38,4,166
"2034-03-21 10:07:14",549,163,372,152,371,3,10,21,11,3,72
"2034-06-30 19:16:18",1644,160,342,137,302,6,19,30,46,6,101
"2034-06-11 15:17:15",2211,14,460,121,290,1,15,11,201,6,327
"2034-04-09 17:28:01",147,146,310,141,309,1,17,9,5,4,122
"2034-02-27 02:57:13",115,157,365,152,357,2,2,27,9,2,282
"2034-04-20 23:11:50",424,162,333,152,351,5,23,20,21,4,178
"2034-05-02 09:56:28",668,141,339,154,371,3,9,2,35,5,189
"2034-05-26 13:18:43",400,165,367,160,358,6,13,26,10,5,90
"2034-04-25 17:40:20",361,158,311,168,319,3,17,25,13,4,130
"2034-04-22 18:16:16",412,181,355,165,372,7,18,22,23,4,201
"2034-02-07 09:05:13",470,168,333,179,354,3,9,7,24,2,184
"2034-04-21 14:35:01",930,154,351,161,330,6,14,21,22,4,85
"2034-02-06 17:05:00",604,161,332,164,362,2,17,6,30,2,179
"2034-07-10 12:16:10",1814,129,308,185,131,2,12,10,186,7,369
"2034-05-24 08:29:19",779,178,344,152,345,4,8,24,26,5,120
"2034-03-09 14:31:38",3147,-34,463,168,339,5,14,9,237,3,271
"2034-06-17 18:45:10",1598,122,294,153,325,7,18,17,44,6,99
"2034-01-27 01:31:41",1015,126,314,59,358,6,1,27,80,1,284
"2034-02-17 06:47:02",426,144,302,132,305,6,6,17,12,2,101
"2034-02-11 17:56:00",667,163,334,149,322,7,17,11,18,2,97
"2034-05-22 19:38:13",939,152,333,183,353,2,19,22,37,5,142
"2034-07-05 10:15:49",168,169,346,166,341,4,10,5,6,7,129
"2034-03-12 15:37:48",1126,152,365,130,354,1,15,12,25,3,80
"2034-06-11 15:13:04",1017,180,350,147,323,1,15,11,43,6,152
"2034-02-17 20:56:59",10,167,323,166,322,6,20,17,1,2,360
"2034-03-13 02:15:57",447,128,285,156,309,2,2,13,37,3,298
"2034-04-03 18:11:07",278,134,319,130,316,2,18,3,5,4,65
"2034-03-05 22:26:20",301,160,317,151,332,1,22,5,17,3,203
"2034-05-24 18:56:26",88,149,328,143,321,4,18,24,9,5,368
"2034-07-08 09:57:08",786,149,338,134,310,7,9,8,32,7,147
"2034-07-12 21:01:20",702,143,323,126,313,4,21,12,20,7,103
"2034-03-26 08:13:47",765,154,364,213,410,1,8,26,75,3,353
"2034-06-03 09:47:16",1085,131,319,167,386,7,9,3,76,6,252
"2034-04-26 07:24:38",748,164,361,148,335,4,7,26,31,4,149
"2034-07-10 19:36:07",477,141,306,123,320,2,19,10,23,7,174
"2034-03-01 17:13:34",502,152,361,172,353,4,17,1,22,3,158
"2034-02-20 17:26:32",786,176,347,155,362,2,17,20,26,2,119
"2034-05-21 16:11:33",139,159,340,153,344,1,16,21,7,5,181
"2034-05-09 08:12:25",50,153,340,153,343,3,8,9,3,5,216
"2034-06-09 00:25:27",177,142,331,144,340,6,0,9,9,6,183
"2034-01-29 20:38:34",921,131,285,129,308,1,20,29,23,1,90
"2034-04-17 12:32:26",426,163,327,154,324,2,12,17,9,4,76
"2034-05-09 08:25:03",74,103,420,105,413,3,8,9,7,5,341
"2034-06-04 21:58:13",439,143,332,156,359,1,21,4,30,6,246
"2034-03-26 15:52:48",1007,189,369,237,460,1,15,26,103,3,368
"2034-06-10 12:11:13",1293,134,287,146,316,7,12,10,31,6,86
"2034-01-22 23:20:13",933,162,328,134,316,1,23,22,30,1,116
"2034-03-26 08:48:15",276,151,333,154,325,1,8,26,9,3,117
"2034-03-30 12:10:36",459,155,344,163,343,5,12,30,8,3,63
"2034-03-28 07:46:43",1067,135,313,159,344,3,7,28,39,3,132
"2034-02-02 13:32:16",388,169,376,178,387,5,13,2,14,2,130
"2034-03-21 07:33:31",657,164,338,147,339,3,7,21,17,3,93
"2034-06-30 10:12:22",600,163,342,144,346,6,10,30,19,6,114
"2034-01-15 15:23:51",140,164,362,169,372,1,15,15,11,1,283
"2034-06-24 20:51:47",555,126,312,134,333,7,20,24,22,6,143
"2034-03-05 10:39:04",677,148,310,154,344,1,10,5,35,3,186
"2034-04-21 00:27:23",595,191,390,204,450,6,0,21,61,4,369
"2034-03-27 18:51:43",580,136,302,146,336,2,18,27,35,3,217
"2034-06-01 07:32:26",149,132,325,137,321,5,7,1,6,6,145
"2034-03-03 12:00:11",805,156,357,177,363,6,12,3,22,3,98
"2034-02-04 16:54:16",668,142,318,123,315,7,16,4,19,2,102
"2034-01-29 19:33:34",427,128,290,143,310,1,19,29,25,1,211
"2034-01-27 00:10:39",560,149,348,161,370,6,0,27,25,1,161
"2034-06-27 00:19:35",115,128,314,124,315,3,0,27,4,6,125
"2034-03-05 09:34:55",599,155,366,172,337,1,9,5,34,3,204
"2034-02-04 23:49:43",537,170,325,190,374,7,23,4,53,2,355
"2034-06-29 19:03:52",1682,140,317,168,371,5,19,29,61,6,131
"2034-06-28 08:13:52",1340,197,402,157,354,4,8,28,62,6,167
"2034-04-19 11:37:37",299,121,284,130,287,4,11,19,9,4,108
"2034-03-20 12:01:08",152,158,371,167,390,2,12,20,21,3,497
"2034-03-06 16:03:01",253,162,326,163,337,2,16,6,11,3,157
"2034-03-20 15:54:11",1585,114,448,152,345,2,15,20,110,3,250
"2034-05-14 14:11:41",973,167,330,145,305,1,14,14,33,5,122
"2034-02-28 22:51:52",151,160,345,162,341,3,22,28,4,2,95
"2034-02-03 22:14:17",787,151,338,158,372,6,22,3,35,2,160
"2034-05-27 13:17:27",1122,165,376,101,300,7,13,27,99,5,318
"2034-03-05 09:48:26",222,141,306,149,317,1,9,5,14,3,227
"2034-02-26 18:04:54",564,139,317,125,318,1,18,26,14,2,89
"2034-01-21 08:48:12",818,157,351,175,397,7,8,21,49,1,216
"2034-05-05 15:49:11",2059,150,324,196,403,6,15,5,91,5,159
"2034-06-15 15:10:21",197,156,377,159,373,5,15,15,5,6,91
"2034-07-14 11:38:47",392,122,294,108,300,6,11,14,15,7,138
"2034-01-23 00:02:34",580,139,318,159,342,2,0,23,31,1,192
"2034-04-06 13:12:16",349,163,359,169,372,5,13,6,14,4,144
"2034-02-28 18:57:49",486,135,321,137,304,3,18,28,17,2,126
"2034-06-01 22:47:14",305,148,352,159,374,5,22,1,25,6,295
"2034-05-30 08:11:32",869,161,356,142,326,3,8,30,36,5,149
"2034-03-16 21:32:29",500,164,340,151,330,5,21,16,16,3,115
"2034-03-13 13:02:24",326,166,365,158,351,2,13,13,16,3,177
"2034-05-23 17:44:42",1097,134,318,78,344,3,17,23,62,5,203
"2034-06-18 00:34:16",870,121,443,130,306,1,0,18,137,6,567
"2034-01-28 12:03:54",778,149,344,176,345,7,12,28,27,1,125
"2034-04-22 01:33:49",357,162,369,180,353,7,1,22,24,4,242
"2034-03-09 11:50:06",521,153,337,148,320,5,11,9,18,3,124
"2034-06-09 22:41:31",1581,125,286,92,150,6,22,9,140,6,319
"2034-05-13 14:02:05",2100,183,391,-36,462,7,14,13,230,5,394
"2034-05-07 11:22:55",778,150,351,159,325,1,11,7,28,5,130
"2034-07-10 09:19:01",695,132,315,157,323,2,9,10,26,7,135
"2034-03-14 13:32:04",1419,154,324,236,461,3,13,14,160,3,406
"2034-07-07 10:30:46",1673,139,324,153,368,6,10,7,46,7,99
"2034-05-02 16:47:53",149,182,360,178,365,3,16,2,6,5,145
"2034-05-21 18:09:09",857,154,325,156,350,1,18,21,25,5,105
"2034-07-07 17:00:00",663,159,351,156,379,6,17,7,28,7,152
"2034-03-09 09:28:05",448,163,367,162,355,5,9,9,12,3,96
"2034-04-04 13:02:40",450,159,342,162,340,3,13,4,4,4,32
"2034-02-23 08:39:22",1255,155,371,109,304,5,8,23,81,2,232
"2034-06-02 14:19:29",1011,149,341,154,324,6,14,2,18,6,64
"2034-04-15 16:14:50",1443,155,316,186,371,7,16,15,63,4,157
"2034-06-14 09:31:15",140,175,346,174,338,4,9,14,8,6,206
"2034-05-27 10:31:56",1252,147,322,150,303,7,10,27,19,5,55
"2034-07-04 20:07:36",588,161,332,185,355,3,20,4,33,7,202
"2034-02-15 12:52:49",3365,159,340,-30,456,4,12,15,222,2,238
"2034-02-28 17:40:14",640,136,314,158,325,3,17,28,25,2,141
"2034-03-17 13:57:47",605,164,326,159,340,6,13,17,15,3,89
"2034-04-17 09:03:39",570,158,373,176,348,2,9,17,31,4,196
"2034-03-27 04:35:29",96,103,420,107,420,2,4,27,4,3,150
"2034-04-08 21:32:00",322,126,318,137,304,7,21,8,18,4,201
"2034-02-12 14:53:15",1795,126,312,186,360,1,14,12,77,2,154
"2034-04-16 09:38:34",197,142,387,135,370,1,9,16,18,4,329
"2034-03-26 00:13:29",1016,95,348,141,394,1,0,26,65,3,230
"2034-01-24 16:48:42",714,146,352,143,322,3,16,24,30,1,151
"2034-01-29 16:17:19",540,172,339,161,326,1,16,29,17,1,113
"2034-02-02 02:50:08",176,135,300,141,307,5,2,2,9,2,184
"2034-04-03 14:09:18",1085,114,447,199,397,2,14,3,99,4,328
"2034-05-18 17:33:17",850,147,345,169,342,5,17,18,22,5,93
"2034-02-18 16:14:25",701,114,447,105,425,7,16,18,24,2,123
"2034-07-02 03:37:38",344,134,314,147,341,1,3,2,30,7,314
"2034-03-15 23:41:47",659,140,337,135,301,4,23,15,36,3,197
"2034-02-26 04:25:46",1030,151,348,108,400,1,4,26,67,2,234
"2034-05-19 08:04:40",377,169,347,179,360,6,8,19,16,5,153
"2034-05-25 07:11:37",454,141,320,154,331,5,7,25,17,5,135
"2034-04-20 14:37:49",311,178,348,169,345,5,14,20,9,4,104
"2034-05-27 11:53:30",272,170,391,161,375,7,11,27,18,5,238
"2034-04-01 13:44:06",1927,114,448,130,292,7,13,1,157,4,293
"2034-05-11 08:31:14",299,156,372,151,365,5,8,11,9,5,108
"2034-02-19 15:04:58",345,179,387,167,397,1,15,19,16,2,167
"2034-03-18 09:57:28",961,177,343,153,323,7,9,18,31,3,116
"2034-04-16 20:02:24",909,131,355,136,392,1,20,16,37,4,147
"2034-05-13 19:29:23",554,152,346,148,328,7,19,13,18,5,117
"2034-02-22 18:39:51",1259,122,441,151,345,4,18,22,100,2,286
"2034-04-15 17:19:54",1541,127,290,160,359,7,17,15,76,4,178
"2034-04-30 20:54:44",1764,150,363,82,303,1,20,30,91,4,186
"2034-07-14 16:37:02",2673,121,287,158,364,6,16,14,85,7,114
"2034-01-16 00:43:11",1090,133,316,177,350,2,0,16,56,1,185
"2034-05-31 17:12:28",704,182,360,159,342,4,17,31,29,5,148
"2034-05-11 16:27:44",1198,121,443,188,386,5,16,11,88,5,264
"2034-04-18 17:57:24",217,166,341,166,336,3,17,18,5,4,83
"2034-05-19 12:26:10",1009,174,330,162,341,6,12,19,16,5,57
"2034-05-22 01:58:57",459,157,337,173,332,2,1,22,17,5,133
"2034-04-06 11:45:05",495,184,360,171,376,5,11,6,21,4,153
"2034-05-28 09:31:44",174,155,360,159,374,1,9,28,15,5,310
"2034-06-28 18:22:39",888,165,339,149,338,4,18,28,16,6,65
"2034-03-24 09:05:00",444,164,369,155,353,6,9,24,18,3,146
"2034-05-01 20:59:25",325,162,333,154,318,2,20,1,17,5,188
"2034-05-05 00:31:07",387,131,320,134,313,6,0,5,8,5,74
"2034-02-04 16:45:16",1341,122,441,164,462,7,16,4,47,2,126
"2034-06-11 10:21:14",365,138,302,138,327,1,10,11,25,6,247
"2034-03-19 18:38:07",861,182,366,209,407,1,18,19,49,3,205
"2034-06-08 16:13:13",874,178,365,158,366,5,16,8,20,6,82
"2034-02-10 21:06:45",623,128,329,149,338,6,21,10,23,2,133
"2034-01-30 21:21:09",622,160,329,142,305,2,21,30,30,1,174
"2034-03-26 13:12:58",227,161,374,156,366,1,13,26,9,3,143
"2034-05-14 00:58:18",1107,-35,464,138,400,1,0,14,184,5,598
"2034-04-25 13:47:20",414,161,335,150,343,3,13,25,14,4,122
"2034-05-28 06:20:53",795,155,334,122,441,1,6,28,112,5,507
"2034-04-02 18:54:18",347,148,352,161,375,1,18,2,26,4,270
"2034-02-23 13:59:22",238,-33,238,-28,233,5,13,23,7,2,106
"2034-02-24 21:20:03",508,152,308,137,315,6,21,24,17,2,120
"2034-01-23 22:52:19",585,171,343,154,368,2,22,23,30,1,185
"2034-04-15 18:31:59",268,153,310,156,322,7,18,15,12,4,161
"2034-06-20 22:38:11",383,156,346,159,370,3,22,20,24,6,226
"2034-03-12 17:31:17",466,160,343,143,342,1,17,12,17,3,131
"2034-05-07 15:12:51",189,162,375,156,369,1,15,7,8,5,152
"2034-07-09 21:52:49",826,180,356,227,442,1,21,9,98,7,427
"2034-04-09 23:18:49",973,126,314,91,351,1,23,9,51,4,189
"2034-02-19 18:52:34",628,155,347,169,342,1,18,19,15,2,86
"2034-03-24 11:31:03",853,161,330,146,338,6,11,24,17,3,72
"2034-06-04 19:23:41",1312,135,318,164,324,1,19,4,30,6,82
"2034-07-11 04:19:03",435,159,340,117,386,3,4,11,62,7,513
"2034-03-23 15:21:50",1434,158,334,123,286,5,15,23,59,3,148
"2034-05-13 06:32:07",500,175,346,152,339,7,6,13,24,5,173
"2034-03-05 02:51:58",1244,131,323,69,439,1,2,5,132,3,382
"2034-06-01 08:21:59",1513,187,367,155,340,5,8,1,42,6,100
"2034-04-03 04:41:11",969,157,348,114,446,2,4,3,107,4,398
"2034-03-25 21:37:14",339,149,339,161,331,7,21,25,14,3,149
"2034-03-16 12:34:25",547,140,318,150,325,5,12,16,12,3,79
"2034-04-04 13:53:52",543,146,323,157,337,3,13,4,18,4,119
"2034-03-04 16:16:58",291,172,338,176,346,7,16,4,9,3,111
"2034-05-28 18:18:47",1006,143,324,131,325,1,18,28,12,5,43
"2034-05-31 22:37:53",182,155,325,149,327,4,22,31,6,5,119
"2034-04-02 01:59:01",497,129,325,132,310,1,1,2,15,4,109
"2034-05-29 10:39:40",952,183,374,153,330,2,10,29,53,5,200
"2034-05-02 13:03:57",1697,112,448,99,291,3,13,2,158,5,335
"2034-06-01 15:07:10",681,155,376,156,369,5,15,1,7,6,37
"2034-04-14 18:40:13",864,158,332,167,372,6,18,14,41,4,171
"2034-04-26 18:22:51",870,155,341,166,366,4,18,26,27,4,112
"2034-05-11 01:20:57",309,162,358,179,390,5,1,11,36,5,419
"2034-02-16 12:27:45",440,159,312,145,322,5,12,16,17,2,139
"2034-04-06 17:15:42",834,141,300,167,322,5,17,6,34,4,147
"2034-02-22 01:01:39",1235,-34,463,152,339,4,1,22,224,2,653
"2034-03-26 02:15:40",1056,122,441,162,340,1,2,26,109,3,372
"2034-06-24 05:46:20",536,130,317,156,347,7,5,24,40,6,269
"2034-06-15 17:16:01",146,155,367,159,370,5,17,15,5,6,123
"2034-03-14 15:07:49",260,136,303,130,289,3,15,14,15,3,208
"2034-04-09 12:21:33",246,147,324,147,334,1,12,9,10,4,146
"2034-04-08 02:03:28",1174,145,328,81,356,7,2,8,70,4,215
"2034-04-28 19:50:10",524,147,338,153,364,6,19,28,27,4,185
"2034-04-20 15:46:34",639,169,327,173,344,5,15,20,17,4,96
"2034-05-15 17:38:40",413,154,349,162,339,2,17,15,13,5,113
"2034-06-20 17:19:20",285,159,368,166,366,3,17,20,7,6,88
"2034-02-12 19:24:38",159,163,360,157,352,1,19,12,10,2,226
"2034-04-17 11:11:54",1734,160,346,-37,468,2,11,17,232,4,482
"2034-06-21 07:02:51",190,155,325,145,321,4,7,21,11,6,208
"2034-04-15 14:59:31",370,173,355,160,351,7,14,15,14,4,136
"2034-02-19 23:09:34",656,162,372,166,341,1,23,19,31,2,170
"2034-04-12 16:22:53",951,133,288,161,332,4,16,12,52,4,197
"2034-04-12 08:46:24",338,150,350,145,338,4,8,12,13,4,138
"2034-03-05 13:48:59",152,161,357,155,360,1,13,5,7,3,166
"2034-04-10 21:04:07",283,170,349,160,344,2,21,10,11,4,140
"2034-05-20 23:37:13",578,159,334,152,309,7,23,20,26,5,162
"2034-01-27 23:38:08",552,172,385,152,347,6,23,27,43,1,280
"2034-04-29 08:14:09",1016,154,374,155,330,7,8,29,44,4,156
"2034-02-10 19:57:05",381,154,338,153,324,6,19,10,14,2,132
"2034-03-25 10:57:23",424,149,343,155,357,7,10,25,15,3,127
"2034-04-24 16:33:50",686,153,315,167,323,2,16,24,16,4,84
"2034-04-06 21:16:13",739,152,361,186,421,5,21,6,69,4,336
"2034-02-11 16:07:15",1033,148,347,153,330,7,16,11,18,2,63
"2034-05-23 11:21:40",660,137,321,143,344,3,11,23,24,5,131
"2034-07-06 19:34:00",884,168,374,162,360,5,19,6,15,7,61
"2034-03-21 19:24:30",829,127,289,152,329,3,19,21,47,3,204
"2034-03-04 19:55:39",455,142,321,151,342,7,19,4,23,3,182
"2034-04-20 17:29:50",1033,146,330,159,364,5,17,20,36,4,125
"2034-02-09 19:20:40",1014,152,307,128,310,5,19,9,24,2,85
"2034-03-29 00:27:56",69,129,316,133,323,4,0,29,8,3,417
"2034-07-14 21:31:46",2101,169,384,-34,455,6,21,14,215,7,368
"2034-04-02 00:57:26",939,104,336,73,369,1,0,2,45,4,173
"2034-04-08 18:21:11",274,147,317,143,310,7,18,8,8,4,105
"2034-03-31 09:27:37",2103,113,447,150,343,6,9,31,110,3,188
"2034-03-16 13:02:15",326,141,306,148,313,5,13,16,10,3,110
"2034-05-11 15:44:29",221,177,355,172,343,5,15,11,13,5,212
"2034-05-13 08:25:32",440,149,341,152,319,7,8,13,22,5,180
"2034-04-08 23:37:12",135,145,331,147,334,7,23,8,4,4,107
"2034-05-10 08:14:44",269,161,336,152,343,4,8,10,11,5,147
"2034-05-11 08:14:19",1166,161,359,133,371,5,8,11,30,5,93
"2034-03-02 18:00:09",1138,113,448,144,342,5,18,2,110,3,348
"2034-01-24 11:48:03",61,145,320,145,314,3,11,24,6,1,354
"2034-05-17 12:08:04",1046,164,361,163,341,4,12,17,20,5,69
"2034-04-29 14:05:31",292,152,346,144,340,7,14,29,10,4,123
"2034-06-16 11:07:36",420,155,313,155,321,6,11,16,8,6,69
"2034-04-15 21:53:09",568,166,321,147,307,7,21,15,24,4,152
"2034-06-04 01:18:01",1505,144,311,106,356,1,1,4,59,6,141
"2034-06-03 17:21:10",1599,156,348,159,337,7,17,3,11,6,25
"2034-05-19 17:12:33",28,169,334,167,334,6,17,19,2,5,257
