pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-06-20 00:26:33",399,159,334,145,351,3,0,20,22,6,198
"2034-04-22 18:00:31",295,159,322,153,306,7,18,22,17,4,207
"2034-03-12 21:29:06",944,162,366,140,320,1,21,12,51,3,194
"2034-07-10 15:53:36",877,145,327,160,363,2,15,10,39,7,160
"2034-04-28 12:38:09",220,149,314,144,307,6,12,28,9,4,147
"2034-04-19 13:54:25",594,145,324,148,335,4,13,19,11,4,67
"2034-04-09 18:00:50",64,138,308,137,304,1,18,9,4,4,225
"2034-03-15 11:34:09",1257,186,363,183,360,4,11,15,4,3,11
"2034-03-03 00:42:02",219,136,317,135,334,6,0,3,17,3,279
"2034-04-20 10:26:16",139,164,366,167,371,5,10,20,6,4,155
"2034-04-23 15:34:34",1883,138,306,157,360,1,15,23,57,4,109
"2034-03-25 02:20:04",565,133,324,158,319,7,2,25,26,3,166
"2034-07-07 21:42:36",701,156,345,154,324,6,21,7,21,7,108
"2034-05-31 12:32:00",577,166,340,158,356,4,12,31,18,5,112
"2034-02-20 02:52:13",408,133,318,146,337,2,2,20,23,2,203
"2034-01-29 09:16:24",168,150,357,158,374,1,9,29,19,1,407
"2034-02-22 12:11:45",123,129,374,132,372,4,12,22,4,2,117
"2034-03-15 12:56:32",1060,121,443,119,324,4,12,15,119,3,404
"2034-01-19 17:11:32",181,139,317,133,313,5,17,19,7,1,139
"2034-06-20 07:18:09",475,171,337,190,376,3,7,20,43,6,326
"2034-05-25 20:19:50",971,152,365,137,305,5,20,25,62,5,230
"2034-07-13 20:04:02",607,156,340,160,371,5,20,13,31,7,184
"2034-06-16 22:00:38",222,126,325,131,315,6,22,16,11,6,178
"2034-03-27 19:02:26",400,166,379,182,384,2,19,27,17,3,153
"2034-03-16 21:57:49",800,98,297,47,258,5,21,16,64,3,288
"2034-04-21 15:58:48",621,138,296,137,316,6,15,21,20,4,116
"2034-04-16 08:38:01",1219,115,447,158,349,1,8,16,107,4,316
"2034-05-06 08:29:27",269,155,354,155,366,7,8,6,12,5,161
"2034-02-18 09:44:05",312,155,355,153,369,7,9,18,14,2,162
"2034-02-21 11:34:27",678,142,322,153,329,3,11,21,13,2,69
"2034-04-18 14:37:02",1210,136,311,158,338,3,14,18,35,4,104
"2034-04-30 01:42:37",1185,144,335,94,308,1,1,30,57,4,173
"2034-02-23 23:08:02",1305,155,341,100,305,5,23,23,66,2,182
"2034-03-19 20:23:51",258,148,308,155,308,1,20,19,7,3,98
"2034-02-07 14:57:06",1137,183,357,172,378,3,14,7,24,2,76
"2034-05-19 12:01:05",1669,165,363,155,321,6,12,19,43,5,93
"2034-02-23 12:13:26",291,145,313,147,319,5,12,23,6,2,74
"2034-02-21 19:11:39",1595,-35,457,159,375,3,19,21,211,2,476
"2034-02-02 08:26:26",696,139,324,152,351,5,8,2,30,2,155
"2034-06-05 22:20:25",682,126,314,82,338,2,22,5,50,6,264
"2034-03-09 23:18:42",137,160,365,159,371,5,23,9,6,3,158
"2034-03-13 19:32:44",307,138,306,131,293,2,19,13,15,3,176
"2034-02-12 13:02:46",1851,155,345,-33,455,1,13,12,218,2,424
"2034-06-19 19:16:38",588,146,305,155,321,2,19,19,18,6,110
"2034-04-11 18:06:26",376,126,281,128,286,3,18,11,5,4,48
"2034-07-03 11:27:11",437,164,323,180,357,2,11,3,38,7,313
"2034-02-10 18:37:29",1760,150,305,167,369,6,18,10,66,2,135
"2034-04-23 17:07:03",1143,122,441,145,366,1,17,23,78,4,246
"2034-07-07 10:53:21",451,155,351,157,338,6,10,7,13,7,104
"2034-05-27 17:14:15",1064,141,312,154,318,7,17,27,14,5,47
"2034-06-26 23:20:43",723,120,349,79,331,2,23,26,45,6,224
"2034-04-15 12:09:47",335,150,321,148,313,7,12,15,8,4,86
"2034-06-22 10:37:29",264,137,305,143,310,5,10,22,8,6,109
"2034-02-11 17:08:19",1727,121,443,159,332,7,17,11,117,2,244
"2034-05-10 13:17:52",985,141,325,132,288,4,13,10,38,5,139
"2034-04-21 08:42:36",218,168,339,173,345,6,8,21,8,4,132
"2034-03-29 18:32:11",436,147,339,143,325,4,18,29,15,3,124
"2034-05-28 00:00:54",613,156,351,130,367,1,0,28,31,5,182
"2034-05-17 09:51:16",325,158,333,151,332,4,9,17,7,5,78
"2034-05-03 21:35:57",589,152,314,128,314,4,21,3,24,5,147
"2034-05-28 02:45:55",217,153,309,158,314,1,2,28,7,5,116
"2034-06-11 20:07:49",1111,157,310,188,394,1,20,11,90,6,292
"2034-07-04 17:34:42",392,156,354,161,374,3,17,4,21,7,193
"2034-04-29 23:11:48",453,163,334,176,349,7,23,29,20,4,159
"2034-02-11 21:46:37",559,162,365,149,339,7,21,11,29,2,187
"2034-05-28 09:30:11",132,155,360,155,354,1,9,28,6,5,164
"2034-06-07 22:10:34",1218,114,447,82,297,4,22,7,153,6,452
"2034-03-16 15:14:28",1608,123,440,154,335,5,15,16,109,3,244
"2034-03-08 19:29:41",348,143,315,155,322,4,19,8,14,3,145
"2034-06-03 07:06:44",329,164,336,152,340,7,7,3,13,6,142
"2034-06-12 22:18:29",578,101,296,72,318,2,22,12,36,6,224
"2034-07-06 03:03:43",161,159,327,157,334,5,3,6,7,7,157
"2034-02-07 11:28:21",1098,154,369,155,347,3,11,7,22,2,72
"2034-03-03 18:34:01",1815,158,347,131,294,6,18,3,59,3,117
"2034-03-29 15:08:00",355,124,284,130,294,4,15,29,12,3,122
"2034-05-30 06:32:51",2627,-35,464,64,268,3,6,30,220,5,301
"2034-03-11 17:57:32",416,137,321,147,339,7,17,11,21,3,182
"2034-07-14 18:52:17",956,148,338,153,324,6,18,14,15,7,56
"2034-03-23 17:51:56",295,181,365,168,376,5,17,23,17,3,207
"2034-05-15 13:25:15",556,136,323,122,302,2,13,15,25,5,162
"2034-04-15 13:22:43",639,146,326,148,343,7,13,15,17,4,96
"2034-06-14 11:16:01",2598,113,448,157,329,4,11,14,127,6,176
"2034-07-13 11:18:23",296,157,349,165,365,5,11,13,18,7,219
"2034-04-04 17:16:17",1151,135,305,159,346,3,17,4,48,4,150
"2034-01-27 07:43:54",693,146,303,155,334,6,7,27,32,1,166
"2034-02-08 23:08:17",523,162,338,146,307,4,23,8,35,2,241
"2034-04-08 12:11:41",1289,152,320,119,443,7,12,8,127,4,355
"2034-05-14 19:21:43",945,121,299,119,302,1,19,14,4,5,15
"2034-03-20 17:17:08",359,147,339,156,369,2,17,20,31,3,311
"2034-04-16 00:30:33",631,154,324,149,345,1,0,16,22,4,126
"2034-05-27 23:11:17",676,134,298,161,325,7,23,27,38,5,202
"2034-05-08 19:03:15",1096,132,307,161,333,2,19,8,39,5,128
"2034-01-31 00:30:24",335,161,342,150,314,3,0,31,30,1,322
"2034-02-03 15:18:23",1057,151,336,171,376,6,15,3,45,2,153
"2034-01-18 10:46:29",349,166,370,160,359,4,10,18,13,1,134
"2034-02-23 14:39:16",2462,130,293,122,-43,5,14,23,336,2,491
"2034-02-20 09:27:59",575,167,375,167,344,2,9,20,31,2,194
"2034-04-11 02:34:00",1199,180,351,103,417,3,2,11,101,4,303
"2034-03-05 22:04:53",745,151,332,155,371,1,22,5,39,3,188
"2034-05-06 00:54:55",804,126,312,154,325,7,0,6,31,5,139
"2034-03-08 08:58:38",1336,133,288,154,347,4,8,8,63,3,170
"2034-05-22 19:55:17",448,163,344,174,338,2,19,22,13,5,104
"2034-07-06 17:11:59",115,144,327,141,320,5,17,6,8,7,250
"2034-05-22 01:31:27",601,101,351,80,313,2,1,22,43,5,258
"2034-06-10 16:29:54",2455,122,441,165,333,7,16,10,116,6,170
"2034-02-25 12:45:55",406,147,321,137,332,7,12,25,15,2,133
"2034-06-09 17:38:59",520,182,372,179,353,6,17,9,19,6,132
"2034-03-24 23:23:16",887,155,325,153,372,6,23,24,47,3,191
"2034-04-08 13:23:36",615,146,334,156,347,7,13,8,16,4,94
"2034-03-30 16:11:40",591,152,337,168,336,5,16,30,16,3,97
"2034-05-13 19:40:35",239,134,290,151,302,7,19,13,21,5,316
"2034-01-16 18:32:03",351,166,341,157,339,2,18,16,9,1,92
"2034-07-06 19:42:16",1391,114,448,150,331,5,19,6,122,7,316
"2034-04-03 12:19:06",200,174,345,175,338,2,12,3,7,4,126
"2034-03-19 10:05:09",1128,146,340,-34,459,1,10,19,216,3,689
"2034-03-10 17:43:30",139,181,357,187,370,6,17,10,14,3,363
"2034-05-23 18:40:36",661,152,326,144,310,3,18,23,18,5,98
"2034-04-26 08:20:06",245,151,348,149,355,4,8,26,7,4,103
"2034-07-02 17:56:37",404,162,320,168,332,1,17,2,13,7,116
"2034-06-25 15:59:49",433,155,325,145,340,1,15,25,18,6,150
"2034-04-16 00:10:03",1971,107,338,172,349,1,0,16,66,4,121
"2034-07-04 15:10:15",122,-35,464,-29,450,3,15,4,15,7,443
"2034-07-01 18:16:03",853,151,347,143,328,7,18,1,21,7,89
"2034-07-10 05:30:16",116,146,334,141,329,2,5,10,7,7,217
"2034-04-20 00:27:52",771,156,368,159,481,5,0,20,113,4,528
"2034-02-09 06:28:31",487,156,323,173,336,5,6,9,21,2,155
"2034-03-01 09:51:06",1362,150,340,168,340,4,9,1,18,3,48
"2034-06-16 19:16:32",1011,161,356,163,329,6,19,16,27,6,96
"2034-07-03 23:14:55",1087,129,290,52,289,2,23,3,77,7,255
"2034-04-02 08:11:45",69,156,354,157,352,1,8,2,2,4,104
"2034-01-27 12:11:29",326,161,321,153,320,6,12,27,8,1,88
"2034-06-20 17:00:07",562,165,341,154,339,3,17,20,11,6,70
"2034-04-27 10:35:41",1366,156,314,129,321,5,10,27,28,4,74
"2034-02-04 11:03:03",652,156,357,161,372,7,11,4,16,2,88
"2034-02-17 09:16:53",1151,163,322,143,325,6,9,17,20,2,63
"2034-05-15 14:40:52",205,150,316,143,305,2,14,15,13,5,228
"2034-06-30 20:40:10",332,156,328,149,310,6,20,30,19,6,206
"2034-05-16 12:58:15",742,186,391,191,385,3,12,16,8,5,39
"2034-02-03 23:07:50",708,161,341,151,307,6,23,3,35,2,178
"2034-06-03 22:44:26",548,81,288,60,311,7,22,3,31,6,204
"2034-05-15 17:16:50",463,135,295,146,303,2,17,15,14,5,109
"2034-05-18 17:05:15",389,159,341,171,344,5,17,18,12,5,111
"2034-03-27 15:50:36",775,151,326,173,349,2,15,27,32,3,149
"2034-03-16 16:03:26",424,149,307,139,307,5,16,16,10,3,85
"2034-02-09 11:06:55",165,181,371,179,361,5,11,9,10,2,218
"2034-04-12 13:06:49",358,140,319,133,317,4,13,12,7,4,70
"2034-01-22 10:06:47",520,157,376,141,336,1,10,22,43,1,298
"2034-03-31 11:43:56",620,131,306,150,303,6,11,31,19,3,110
"2034-06-24 14:07:00",2312,113,448,177,351,7,14,24,116,6,181
"2034-06-11 04:17:10",305,72,260,80,285,1,4,11,26,6,307
"2034-04-17 20:15:34",166,150,338,141,334,2,20,17,10,4,217
"2034-03-23 01:01:07",172,135,317,133,323,5,1,23,6,3,126
"2034-01-29 15:23:43",348,164,362,154,346,1,15,29,19,1,197
"2034-05-24 01:15:40",319,165,339,179,362,4,1,24,27,5,305
"2034-03-15 00:26:03",217,149,339,151,345,4,0,15,6,3,100
"2034-04-05 21:19:12",249,141,318,131,324,4,21,5,12,4,173
"2034-03-12 08:11:46",287,150,338,153,324,1,8,12,14,3,176
"2034-03-13 12:16:50",17,79,311,78,310,2,12,13,1,3,212
"2034-02-22 15:00:31",210,126,282,127,289,4,15,22,7,2,120
"2034-01-24 12:48:03",143,137,316,141,320,3,12,24,6,1,151
"2034-04-20 19:02:16",362,183,354,187,364,5,19,20,11,4,109
"2034-07-04 23:33:37",251,157,323,164,338,3,23,4,17,7,244
"2034-03-17 14:52:43",421,139,327,148,311,6,14,17,18,3,154
"2034-06-07 21:12:41",259,169,347,178,365,4,21,7,20,6,278
"2034-05-25 17:34:23",2135,124,291,147,351,5,17,25,64,5,108
"2034-04-07 17:18:40",169,140,322,136,314,6,17,7,9,4,192
"2034-04-12 12:30:40",415,136,329,147,328,4,12,12,11,4,95
"2034-04-12 09:56:25",166,124,312,118,317,4,9,12,8,4,173
"2034-04-12 10:55:35",195,145,320,143,312,4,10,12,8,4,148
"2034-06-25 09:45:43",258,162,368,169,368,1,9,25,7,6,98
"2034-01-14 16:26:12",547,161,345,154,324,7,16,14,22,1,145
"2034-06-02 07:40:11",2159,114,448,148,335,6,7,2,118,6,197
"2034-06-10 20:02:56",285,110,338,107,332,7,20,10,7,6,88
"2034-01-28 21:54:10",401,160,347,163,329,7,21,28,18,1,162
"2034-03-21 23:25:16",423,145,339,132,310,3,23,21,32,3,272
"2034-01-26 23:59:13",196,151,337,159,330,5,23,26,11,1,202
"2034-03-01 06:17:54",244,145,313,152,339,4,6,1,27,3,398
"2034-06-29 14:04:46",133,176,346,172,347,5,14,29,4,6,108
"2034-03-31 20:19:22",693,153,347,153,323,6,20,31,24,3,125
"2034-05-17 17:34:10",1094,162,375,169,337,4,17,17,39,5,128
"2034-04-12 10:07:07",697,150,335,150,345,4,10,12,10,4,52
"2034-07-06 18:29:58",1146,146,315,161,338,5,18,6,27,7,85
"2034-03-09 11:40:10",799,156,346,150,327,5,11,9,20,3,90
"2034-04-09 01:18:06",713,124,316,145,344,1,1,9,35,4,177
"2034-05-06 23:05:48",492,145,336,149,348,7,23,6,13,5,95
"2034-05-12 07:13:24",208,179,354,190,377,6,7,12,26,5,450
"2034-02-25 20:28:12",447,133,319,133,335,7,20,25,16,2,129
"2034-04-01 18:27:24",299,166,362,158,365,7,18,1,9,4,108
"2034-03-07 18:25:03",324,161,360,160,370,3,18,7,10,3,111
"2034-02-09 22:39:24",387,128,318,136,329,5,22,9,14,2,130
"2034-05-10 22:28:34",162,109,341,107,329,4,22,10,12,5,267
"2034-03-18 06:43:09",427,155,326,161,357,7,6,18,32,3,270
"2034-04-22 08:35:38",397,143,325,153,340,7,8,22,18,4,163
"2034-05-21 16:01:38",715,137,324,153,306,1,16,21,24,5,121
"2034-01-21 01:23:48",1191,-36,468,148,359,7,1,21,214,1,647
"2034-06-06 19:54:05",858,132,309,119,349,3,19,6,42,6,176
"2034-06-20 16:07:48",1434,165,369,134,311,3,16,20,66,6,166
"2034-05-19 18:12:31",1026,166,378,174,339,6,18,19,40,5,140
"2034-06-15 08:21:08",233,135,320,126,315,5,8,15,10,6,155
"2034-05-24 14:06:37",299,159,379,157,366,4,14,24,13,5,157
"2034-05-24 17:17:03",612,167,372,154,371,4,17,24,13,5,76
"2034-05-28 08:19:18",527,149,360,163,362,1,8,28,14,5,96
"2034-04-08 14:03:42",1107,154,324,154,356,7,14,8,32,4,104
"2034-05-20 17:58:56",238,159,328,164,338,7,17,20,11,5,166
"2034-04-23 15:50:27",334,147,329,147,337,1,15,23,8,4,86
"2034-06-14 14:38:32",666,152,326,161,321,4,14,14,10,6,54
"2034-03-17 10:18:23",650,123,320,121,291,6,10,17,29,3,161
"2034-04-23 10:23:26",609,157,374,139,325,1,10,23,52,4,307
"2034-07-06 22:49:29",945,160,326,157,352,5,22,6,26,7,99
"2034-03-25 01:47:59",381,133,298,129,311,7,1,25,14,3,132
"2034-01-28 21:37:47",957,126,315,156,320,7,21,28,30,1,113
"2034-05-04 12:46:24",1004,159,342,145,335,5,12,4,16,5,57
"2034-02-27 08:08:06",816,151,358,115,446,2,8,27,95,2,419
"2034-05-10 21:09:53",834,152,340,175,349,4,21,10,25,5,108
"2034-03-26 22:11:24",676,157,359,154,326,1,22,26,33,3,176
"2034-02-16 06:56:36",601,169,319,154,342,5,6,16,27,2,162
"2034-05-23 02:31:00",334,136,318,134,325,3,2,23,7,5,75
"2034-03-10 21:15:44",153,156,357,152,365,6,21,10,9,3,212
"2034-04-03 07:03:11",2063,162,333,-31,464,2,7,3,233,4,407
"2034-04-08 14:51:01",1110,164,340,139,306,7,14,8,42,4,136
"2034-04-01 12:06:25",486,162,338,157,354,7,12,1,17,4,126
"2034-06-22 14:28:26",2007,152,349,165,329,5,14,22,24,6,43
"2034-02-04 19:17:06",471,126,319,148,353,7,19,4,40,2,306
"2034-05-25 12:55:51",1833,140,319,181,365,5,12,25,62,5,122
"2034-05-08 04:43:44",371,156,308,142,304,2,4,8,15,5,146
"2034-04-03 17:38:01",1769,122,441,127,285,2,17,3,156,4,317
"2034-02-08 18:26:03",381,153,373,164,367,4,18,8,13,2,123
"2034-05-13 10:53:27",484,172,343,162,355,7,10,13,16,5,119
"2034-04-16 23:02:33",1465,133,298,130,377,1,23,16,79,4,194
"2034-05-19 10:03:44",1022,167,365,154,340,6,10,19,28,5,99
"2034-02-20 04:38:07",224,158,335,150,316,2,4,20,21,2,338
"2034-02-24 08:52:03",709,166,369,153,346,6,8,24,26,2,132
"2034-06-08 21:28:10",664,142,315,129,307,5,21,8,15,6,81
"2034-04-14 20:18:00",1758,134,319,67,326,6,20,14,67,4,137
"2034-01-30 00:01:40",555,141,312,124,327,2,0,30,23,1,149
"2034-05-23 11:32:04",273,142,315,134,311,3,11,23,9,5,119
"2034-06-13 12:27:13",1021,154,343,120,439,3,12,13,102,6,360
"2034-03-05 02:17:15",462,79,290,68,327,1,2,5,39,3,304
"2034-01-30 03:01:53",480,192,374,172,395,2,3,30,29,1,218
"2034-02-19 21:06:18",962,160,330,177,395,1,21,19,67,2,251
"2034-06-08 09:54:41",744,158,338,167,324,5,9,8,17,6,82
"2034-03-30 17:43:58",425,170,342,163,334,5,17,30,11,3,93
"2034-02-25 21:25:58",806,161,335,155,372,7,21,25,37,2,165
"2034-01-21 02:36:47",725,129,309,74,318,7,2,21,56,1,278
"2034-02-04 18:45:08",464,156,307,170,336,7,18,4,32,2,248
"2034-04-09 13:01:33",708,157,351,142,316,1,13,9,38,4,193
"2034-04-13 08:17:02",1160,145,325,120,443,5,8,13,121,4,376
"2034-03-11 23:22:11",832,177,359,234,449,7,23,11,107,3,463
"2034-06-18 13:53:23",628,155,355,180,370,1,13,18,29,6,166
"2034-06-21 07:49:04",661,178,348,153,346,4,7,21,25,6,136
"2034-03-14 11:27:06",475,184,353,170,343,3,11,14,17,3,129
"2034-06-28 20:44:30",579,164,369,185,367,4,20,28,21,6,131
"2034-03-26 21:53:13",655,164,331,144,306,1,21,26,32,3,176
"2034-04-16 04:06:36",317,164,336,150,347,1,4,16,18,4,204
"2034-05-06 21:36:21",757,151,332,134,295,7,21,6,41,5,195
"2034-05-17 21:51:08",421,189,373,181,369,4,21,17,9,5,77
"2034-02-20 18:23:36",858,102,302,153,334,2,18,20,60,2,252
"2034-04-05 13:21:44",966,160,330,171,377,4,13,5,48,4,179
"2034-01-25 07:12:02",506,144,317,155,345,4,7,25,30,1,213
"2034-01-24 22:43:41",1040,150,310,87,326,3,22,24,65,1,225
"2034-06-14 16:55:36",944,161,311,126,306,4,16,14,35,6,133
"2034-03-06 17:04:32",615,129,320,151,349,2,17,6,36,3,211
"2034-01-20 10:52:25",1511,140,319,159,374,6,10,20,58,1,138
"2034-06-02 08:59:42",1529,164,379,159,336,6,8,2,43,6,101
"2034-06-16 14:06:33",766,150,316,132,287,6,14,16,34,6,160
"2034-02-22 20:13:03",1066,152,346,151,303,4,20,22,43,2,145
"2034-04-27 20:24:23",399,147,318,135,323,5,20,27,13,4,117
"2034-02-19 17:47:15",447,154,323,159,333,1,17,19,11,2,89
"2034-03-17 17:40:20",401,164,343,159,326,6,17,17,18,3,162
"2034-05-22 23:12:35",586,177,343,164,377,2,23,22,36,5,221
"2034-06-22 18:37:02",206,129,296,132,291,5,18,22,6,6,105
"2034-02-24 08:40:08",185,157,369,163,364,6,8,24,8,2,156
"2034-05-29 10:31:56",348,103,303,110,349,2,10,29,47,5,486
"2034-05-22 09:11:30",163,165,370,164,359,2,9,22,11,5,243
"2034-06-28 21:11:03",814,160,331,137,306,4,21,28,34,6,150
"2034-02-04 14:21:21",718,161,372,150,348,7,14,4,26,2,130
"2034-05-24 17:08:27",787,151,357,134,309,4,17,24,51,5,233
"2034-02-23 15:45:23",476,161,363,153,348,5,15,23,17,2,129
"2034-02-10 20:32:16",118,182,360,188,373,6,20,10,14,2,427
"2034-03-20 05:35:58",596,155,337,115,387,2,5,20,64,3,387
"2034-02-18 08:06:35",313,172,373,166,366,7,8,18,9,2,104
"2034-03-10 15:11:51",1104,138,293,64,232,6,15,10,96,3,313
"2034-05-16 12:04:20",898,158,327,134,293,3,12,16,42,5,168
"2034-06-25 01:19:36",886,77,285,15,268,1,1,25,64,6,260
"2034-02-22 09:28:34",569,163,372,151,364,4,9,22,14,2,89
"2034-02-23 20:06:01",177,180,353,186,366,5,20,23,14,2,285
"2034-06-03 17:27:51",147,127,281,130,285,7,17,3,5,6,122
"2034-05-07 00:44:28",1100,148,342,115,397,1,0,7,64,5,209
"2034-02-20 13:12:45",1932,-35,455,69,316,2,13,20,174,2,324
"2034-06-24 14:59:48",815,163,341,158,325,7,14,24,17,6,75
"2034-05-23 10:30:41",832,144,325,132,287,3,10,23,40,5,173
"2034-05-24 12:19:28",1507,148,313,124,318,4,12,24,25,5,60
"2034-06-23 18:17:46",1922,134,319,160,328,6,18,23,28,6,52
"2034-03-16 14:10:37",314,162,380,157,370,5,14,16,11,3,126
"2034-07-13 07:47:49",972,154,375,147,338,5,7,13,38,7,141
"2034-05-12 17:29:04",1262,170,375,111,448,6,17,12,94,5,268
"2034-05-19 22:59:17",259,126,287,129,286,6,22,19,3,5,42
"2034-04-06 16:18:25",293,89,335,88,330,5,16,6,5,4,61
"2034-04-06 01:10:58",492,135,317,157,323,5,1,6,23,4,168
"2034-05-26 09:47:38",232,161,367,159,360,6,9,26,7,5,109
"2034-04-29 05:54:37",126,178,358,183,359,7,5,29,5,4,143
"2034-04-02 17:35:24",619,152,338,182,356,1,17,2,35,4,204
"2034-01-29 12:32:29",376,170,342,165,338,1,12,29,6,1,57
"2034-02-26 22:48:29",470,148,324,131,319,1,22,26,18,2,138
"2034-04-27 11:28:10",2126,155,323,169,369,5,11,27,48,4,81
"2034-01-21 07:34:53",393,184,360,173,336,7,7,21,26,1,238
"2034-07-13 12:49:22",291,147,317,150,323,5,12,13,7,7,87
"2034-07-06 12:55:37",453,149,348,152,357,5,12,6,9,7,72
"2034-03-23 20:16:26",823,144,327,163,374,5,20,23,51,3,223
"2034-06-10 13:35:24",2260,159,342,120,442,7,13,10,107,6,170
"2034-03-11 11:50:39",331,127,282,137,295,7,11,11,16,3,174
"2034-05-18 20:57:24",1443,148,355,112,339,5,20,18,39,5,97
"2034-04-30 09:02:51",1030,-35,457,111,446,1,9,30,146,4,510
"2034-04-13 07:31:03",438,156,322,154,342,5,7,13,20,4,164
"2034-02-26 19:19:32",663,163,344,158,334,1,19,26,11,2,60
"2034-03-11 08:57:57",634,142,322,135,294,7,8,11,29,3,165
"2034-03-18 21:18:22",545,128,314,126,302,7,21,18,12,3,79
"2034-03-15 09:25:38",638,158,361,158,341,4,9,15,20,3,113
"2034-01-26 14:04:01",464,154,342,154,357,5,14,26,15,1,116
"2034-02-03 23:23:14",1294,120,443,157,335,6,23,3,114,2,317
"2034-05-08 03:42:06",262,131,306,135,300,2,3,8,7,5,96
"2034-02-28 19:07:40",373,150,311,136,320,3,19,28,17,2,164
"2034-05-08 12:46:36",141,144,311,147,318,2,12,8,8,5,204
"2034-03-04 03:36:38",469,151,355,133,324,7,3,4,36,3,276
"2034-06-11 15:41:03",415,163,315,165,327,1,15,11,12,6,104
"2034-03-24 15:16:01",2236,128,290,154,351,6,15,24,66,3,106
"2034-02-24 07:09:21",208,163,371,157,378,6,7,24,9,2,156
"2034-02-04 15:32:10",307,170,373,162,363,7,15,4,13,2,152
"2034-07-01 06:49:09",121,142,331,146,338,7,6,1,8,7,238
"2034-02-07 20:04:49",1640,-35,456,73,324,3,20,7,171,2,375
"2034-03-06 11:14:11",624,124,314,127,290,2,11,6,24,3,138
"2034-07-06 12:43:54",1089,158,362,114,446,5,12,6,95,7,314
"2034-05-21 21:39:01",1251,95,306,151,313,1,21,21,56,5,161
"2034-03-23 12:11:56",672,160,325,145,322,5,12,23,15,3,80
"2034-02-19 21:14:14",515,153,329,169,342,1,21,19,21,2,147
"2034-02-16 08:23:19",311,143,342,153,347,5,8,16,11,2,127
"2034-06-09 01:36:00",1621,-35,463,160,331,6,1,9,235,6,522
"2034-06-17 08:16:40",297,152,341,156,350,7,8,17,10,6,121
"2034-06-27 15:39:26",142,151,345,149,338,3,15,27,7,6,177
"2034-02-23 13:49:20",442,179,367,166,373,5,13,23,14,2,114
"2034-02-14 10:59:56",1148,137,297,157,324,3,10,14,34,2,107
"2034-03-22 12:23:29",823,158,360,159,364,4,12,22,4,3,17
"2034-03-04 10:41:55",498,144,332,145,318,7,10,4,14,3,101
"2034-06-07 05:30:59",212,157,323,165,316,4,5,7,11,6,187
"2034-06-22 19:58:08",663,156,307,134,296,5,19,22,25,6,136
"2034-04-09 13:07:23",284,156,369,145,348,1,13,9,24,4,304
"2034-02-13 17:31:25",673,153,356,135,312,2,17,13,48,2,257
"2034-02-28 12:40:30",231,167,341,157,344,3,12,28,10,2,156
"2034-03-20 20:42:32",343,156,345,148,358,2,20,20,15,3,157
"2034-06-22 13:15:08",446,150,310,155,307,5,13,22,6,6,48
"2034-04-20 04:48:03",318,142,314,132,330,5,4,20,19,4,215
"2034-01-25 00:29:57",472,152,333,163,369,4,0,25,38,1,290
"2034-07-07 13:28:55",751,150,310,140,313,6,13,7,10,7,48
"2034-04-22 17:45:36",898,184,355,159,349,7,17,22,26,4,104
"2034-03-02 21:03:31",994,144,325,181,355,5,21,2,48,3,174
"2034-06-17 14:49:12",273,153,322,147,325,7,14,17,7,6,92
"2034-06-19 23:40:32",1068,5,460,157,338,2,23,19,195,6,657
"2034-03-16 21:58:39",665,178,351,166,324,5,21,16,30,3,162
"2034-02-04 12:45:30",878,146,348,167,342,7,12,4,22,2,90
"2034-04-04 21:02:16",357,160,354,180,356,3,21,4,20,4,202
"2034-06-21 11:32:58",222,161,344,166,340,4,11,21,6,6,97
"2034-01-15 23:10:05",314,163,364,176,363,1,23,15,13,1,149
"2034-05-13 23:08:50",908,157,366,164,338,7,23,13,29,5,115
"2034-04-09 12:31:12",2456,160,370,-30,457,1,12,9,209,4,306
"2034-02-04 19:44:03",703,152,341,150,314,7,19,4,27,2,138
"2034-03-07 07:17:36",1064,167,364,127,299,3,7,7,76,3,257
"2034-02-15 20:31:11",786,133,304,77,287,4,20,15,59,2,270
"2034-02-12 23:09:18",842,163,376,174,337,1,23,12,41,2,175
"2034-03-24 11:13:22",1517,153,349,154,324,6,11,24,25,3,59
"2034-01-15 23:04:47",828,141,305,168,342,1,23,15,46,1,200
"2034-06-22 14:47:44",907,156,357,151,344,5,14,22,14,6,56
"2034-02-20 17:52:58",360,175,346,163,342,2,17,20,13,2,130
"2034-03-10 22:27:59",518,161,334,162,322,6,22,10,12,3,83
"2034-04-19 00:22:57",184,162,338,163,329,4,0,19,9,4,176
"2034-06-01 19:06:05",616,166,370,156,350,5,19,1,22,6,129
"2034-02-19 23:40:02",1096,155,325,153,324,1,23,19,2,2,7
"2034-05-28 03:57:51",984,134,375,169,394,1,3,28,40,5,146
"2034-04-18 00:15:36",898,139,319,57,296,3,0,18,85,4,341
"2034-07-01 10:57:02",381,137,317,144,327,7,10,1,12,7,113
"2034-03-31 22:29:41",665,142,330,155,336,6,22,31,14,3,76
"2034-01-19 11:31:31",491,161,340,149,342,5,11,19,12,1,88
"2034-06-09 15:57:42",3072,-35,463,152,354,6,15,9,216,6,253
"2034-05-15 11:49:33",470,163,357,181,352,2,11,15,19,5,146
"2034-02-01 16:13:51",453,166,373,162,357,4,16,1,16,2,127
