pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-05-21 23:40:25",328,149,328,141,313,1,23,21,17,5,187
"2034-06-14 15:35:13",720,159,322,154,334,4,15,14,13,6,65
"2034-03-24 18:06:07",484,150,350,140,332,6,18,24,21,3,156
"2034-02-09 23:01:54",2391,152,317,434,621,5,23,9,415,2,625
"2034-06-03 13:31:58",599,155,339,148,324,7,13,3,17,6,102
"2034-06-14 20:52:58",385,146,343,133,315,4,20,14,31,6,290
"2034-06-20 13:04:15",715,151,324,150,337,3,13,20,13,6,65
"2034-04-26 15:11:58",1862,161,334,115,446,4,15,26,121,4,234
"2034-06-19 23:55:48",419,169,376,154,374,2,23,19,15,6,129
"2034-05-26 15:58:36",319,151,358,160,365,6,15,26,11,5,124
"2034-03-18 11:35:05",523,172,338,152,355,7,11,18,26,3,179
"2034-04-18 10:23:06",1486,155,326,145,341,3,10,18,18,4,44
"2034-05-03 06:00:49",204,167,342,178,348,4,6,3,13,5,229
"2034-02-01 21:37:05",1944,123,291,12,424,4,21,1,173,2,320
"2034-07-12 08:20:47",408,152,361,145,348,4,8,12,15,7,132
"2034-01-21 19:39:56",879,80,287,96,296,7,19,21,18,1,74
"2034-04-21 14:05:13",740,143,309,150,322,6,14,21,15,4,73
"2034-06-04 17:28:50",168,178,358,169,342,1,17,4,18,6,386
"2034-05-21 03:31:50",376,156,339,166,323,1,3,21,19,5,182
"2034-02-12 13:00:52",799,155,325,160,331,1,13,12,8,2,36
"2034-03-23 14:11:45",675,185,362,200,391,5,14,23,33,3,176
"2034-02-14 11:14:30",709,152,366,144,331,3,11,14,36,2,183
"2034-06-02 22:30:48",2586,162,327,71,322,6,22,2,91,6,127
"2034-05-02 01:12:04",163,153,343,162,339,3,1,2,10,5,221
"2034-02-22 11:43:28",1344,162,312,126,313,4,11,22,36,2,96
"2034-03-09 10:32:23",262,165,364,179,364,5,10,9,14,3,192
"2034-01-29 14:56:57",300,169,388,163,369,1,14,29,20,1,240
"2034-05-05 05:00:18",771,99,299,158,339,6,5,5,71,5,332
"2034-05-21 20:51:01",282,87,301,89,284,1,20,21,17,5,217
"2034-01-14 18:16:24",262,161,377,149,361,7,18,14,20,1,275
"2034-05-13 20:15:19",113,158,337,153,340,7,20,13,6,5,191
"2034-04-19 05:01:21",1518,152,346,185,131,4,5,19,218,4,517
"2034-03-09 13:59:46",317,151,363,156,358,5,13,9,7,3,79
"2034-02-12 00:22:13",454,132,321,151,360,1,0,12,43,2,341
"2034-01-31 11:14:22",310,166,370,159,361,3,11,31,11,1,128
"2034-03-19 17:19:00",461,154,375,168,368,1,17,19,16,3,125
"2034-06-29 07:23:15",367,155,325,149,335,5,7,29,12,6,118
"2034-04-13 21:34:16",924,181,383,176,338,5,21,13,45,4,175
"2034-04-19 12:46:26",659,146,327,152,342,4,12,19,16,4,87
"2034-02-28 16:01:58",334,148,325,158,329,3,16,28,11,2,119
"2034-06-12 13:36:50",542,136,318,153,331,2,13,12,21,6,139
"2034-06-28 20:21:32",433,137,325,125,319,4,20,28,13,6,108
"2034-01-27 19:05:20",1277,181,352,148,335,6,19,27,37,1,104
"2034-01-22 10:22:51",215,182,366,182,357,1,10,22,9,1,151
"2034-04-25 12:37:22",501,164,340,160,326,3,12,25,15,4,108
"2034-06-26 10:10:42",642,175,346,149,350,2,10,26,26,6,146
"2034-06-03 15:31:42",307,166,341,158,345,7,15,3,9,6,106
"2034-05-27 22:03:48",845,142,307,159,328,7,22,27,27,5,115
"2034-02-24 08:35:01",227,157,353,163,366,6,8,24,14,2,222
"2034-06-09 23:37:41",885,151,323,165,377,6,23,9,56,6,228
"2034-03-06 18:48:11",49,-58,794,-59,792,2,18,6,2,3,147
"2034-01-28 00:40:50",416,148,312,146,331,7,0,28,19,1,164
"2034-02-24 13:00:02",263,167,371,161,366,6,13,24,8,2,110
"2034-04-17 10:57:56",698,141,332,140,299,2,10,17,33,4,170
"2034-07-08 18:21:52",209,161,368,156,362,7,18,8,8,7,138
"2034-02-01 20:31:00",695,163,364,166,339,4,20,1,25,2,129
"2034-06-07 06:34:58",451,150,338,171,334,4,6,7,21,6,168
"2034-05-12 18:48:58",538,157,323,147,305,6,18,12,21,5,141
"2034-02-12 17:45:09",600,154,343,162,371,1,17,12,29,2,174
"2034-02-10 13:49:58",250,154,324,150,323,6,13,10,4,2,58
"2034-04-13 19:53:42",373,206,400,198,406,5,19,13,10,4,97
"2034-04-13 19:29:49",520,185,361,171,343,5,19,13,23,4,159
"2034-01-14 08:21:00",101,156,357,162,370,7,8,14,14,1,499
"2034-04-08 18:56:39",548,136,319,125,309,7,18,8,15,4,99
"2034-02-23 19:01:17",740,135,314,120,289,5,19,23,29,2,141
"2034-04-08 10:08:32",758,154,318,133,305,7,10,8,25,4,119
"2034-06-08 14:09:24",894,141,320,152,339,5,14,8,22,6,89
"2034-04-12 18:07:27",214,178,345,177,356,4,18,12,11,4,185
"2034-07-01 23:05:38",352,126,314,125,301,7,23,1,13,7,133
"2034-01-20 10:35:33",964,138,316,116,317,6,10,20,22,1,82
"2034-01-28 20:44:09",801,141,302,150,337,7,20,28,36,1,162
"2034-04-04 08:06:38",946,116,387,121,441,3,8,4,54,4,205
"2034-02-14 21:13:12",998,114,447,201,388,3,21,14,105,2,379
"2034-05-10 17:51:31",312,167,368,175,383,4,17,10,17,5,196
"2034-03-30 21:34:00",670,168,338,148,348,5,21,30,22,3,118
"2034-07-03 22:02:02",601,154,318,175,359,2,22,3,46,7,276
"2034-04-11 07:47:03",553,165,376,172,376,3,7,11,7,4,46
"2034-02-21 09:58:50",533,145,332,150,346,3,9,21,15,2,101
"2034-05-12 14:41:10",643,154,353,164,366,6,14,12,16,5,90
"2034-07-10 20:23:12",643,144,312,159,314,2,20,10,15,7,84
"2034-03-04 20:40:44",465,152,321,147,303,7,20,4,19,3,147
"2034-03-07 06:11:18",247,159,328,151,340,3,6,7,14,3,204
"2034-01-31 22:53:52",604,132,313,137,328,3,22,31,16,1,95
"2034-05-25 13:48:16",998,164,363,151,343,5,13,25,24,5,87
"2034-04-13 19:32:19",789,155,324,158,341,5,19,13,17,4,78
"2034-03-28 18:47:42",604,157,359,162,344,3,18,28,16,3,95
"2034-05-21 14:39:01",301,140,301,149,306,1,14,21,10,5,120
"2034-03-09 00:36:16",326,127,308,117,316,5,0,9,13,3,144
"2034-04-28 07:15:46",381,151,338,155,328,6,7,28,11,4,104
"2034-04-26 09:05:18",913,174,346,157,347,4,9,26,17,4,67
"2034-04-28 20:41:45",679,152,346,143,330,6,20,28,18,4,95
"2034-05-06 20:28:11",339,160,358,166,343,7,20,6,16,5,170
"2034-05-28 11:38:55",575,160,351,180,354,1,11,28,20,5,125
"2034-05-24 17:16:01",807,148,329,150,358,4,17,24,29,5,129
"2034-02-01 05:51:41",589,180,352,153,347,4,5,1,27,2,165
"2034-07-04 09:43:11",1413,-34,467,140,399,3,9,4,187,7,476
"2034-03-29 18:07:11",223,162,369,168,369,4,18,29,6,3,97
"2034-03-02 07:19:52",413,162,369,140,340,5,7,2,36,3,314
"2034-06-19 17:27:08",666,153,309,156,322,2,17,19,13,6,70
"2034-02-20 05:07:56",951,159,314,110,382,2,5,20,84,2,318
"2034-07-08 13:25:10",303,148,342,157,345,7,13,8,9,7,107
"2034-05-01 10:33:55",1090,144,311,99,301,2,10,1,46,5,152
"2034-04-01 13:32:47",733,144,326,149,349,7,13,1,24,4,118
"2034-04-13 12:42:01",775,152,309,150,324,5,12,13,15,4,70
"2034-05-19 16:39:18",1496,122,441,144,333,6,16,19,110,5,265
"2034-01-15 10:26:45",228,135,311,138,316,1,10,15,6,1,95
"2034-03-31 12:28:50",145,137,300,132,294,6,12,31,8,3,199
"2034-01-27 07:19:54",508,154,325,146,340,6,7,27,17,1,120
"2034-04-25 21:05:13",658,133,313,155,306,3,21,25,23,4,126
"2034-02-21 13:51:50",358,187,366,187,380,3,13,21,14,2,141
"2034-05-07 14:39:00",990,157,370,142,331,1,14,7,42,5,153
"2034-01-20 22:10:20",684,167,342,142,311,6,22,20,40,1,211
"2034-05-26 01:53:49",431,123,294,127,314,6,1,26,20,5,167
"2034-04-20 14:05:50",255,153,323,141,317,5,14,20,13,4,184
"2034-05-19 09:55:13",476,148,306,134,307,6,9,19,14,5,106
"2034-03-01 21:52:07",389,186,391,199,382,4,21,1,16,3,148
"2034-05-16 23:18:29",241,150,330,138,315,3,23,16,19,5,284
"2034-05-09 22:30:40",323,155,313,141,310,3,22,9,14,5,156
"2034-05-12 09:33:19",1206,150,347,111,448,6,9,12,108,5,322
"2034-06-04 09:46:02",551,181,354,165,376,1,9,4,27,6,176
"2034-02-09 18:22:40",480,147,327,155,313,5,18,9,16,2,120
"2034-05-22 08:36:53",204,158,333,155,320,2,8,22,13,5,229
"2034-02-08 11:04:38",675,157,351,152,360,4,11,8,10,2,53
"2034-02-21 10:47:21",460,148,319,154,325,3,10,21,8,2,63
"2034-01-22 06:25:33",714,146,326,135,387,1,6,22,62,1,313
"2034-01-30 07:23:21",497,157,324,152,345,2,7,30,22,1,159
"2034-02-23 17:51:39",344,146,314,153,323,5,17,23,11,2,115
"2034-05-28 11:34:35",418,153,357,154,343,1,11,28,14,5,121
"2034-03-15 06:37:27",414,163,322,158,339,4,6,15,18,3,157
"2034-03-21 23:30:36",1112,192,379,145,305,3,23,21,88,3,285
"2034-03-18 23:27:35",1255,153,322,163,369,7,23,18,48,3,138
"2034-03-25 20:57:55",116,167,368,168,374,7,20,25,6,3,186
"2034-03-03 20:47:53",143,162,374,153,375,6,20,3,9,3,227
"2034-07-05 17:22:59",216,141,329,139,325,4,17,5,4,7,67
"2034-02-13 20:59:27",869,138,306,148,352,2,20,13,47,2,195
"2034-04-17 01:09:53",688,170,329,147,339,2,1,17,25,4,131
"2034-01-27 10:28:55",400,127,306,133,307,6,10,27,6,1,54
"2034-04-02 08:58:23",220,155,320,164,324,1,8,2,10,4,164
"2034-06-10 14:24:19",572,152,308,155,321,7,14,10,13,6,82
"2034-03-09 22:34:14",511,155,331,150,357,5,22,9,26,3,183
"2034-05-14 09:22:32",1146,173,387,155,327,1,9,14,63,5,198
"2034-03-30 09:37:51",521,160,316,159,329,5,9,30,13,3,90
"2034-04-07 12:36:46",329,144,345,152,361,6,12,7,18,4,197
"2034-06-24 23:22:01",570,188,367,193,401,7,23,24,34,6,215
"2034-03-09 09:16:55",317,155,333,159,340,5,9,9,8,3,91
"2034-04-13 08:58:07",1539,113,448,138,318,5,8,13,132,4,309
"2034-03-03 05:14:46",174,127,328,139,319,6,5,3,15,3,310
"2034-03-27 16:48:00",495,160,332,156,338,2,16,27,7,3,51
"2034-04-19 07:05:45",113,156,358,154,363,4,7,19,5,4,159
"2034-03-16 05:40:13",163,174,351,183,358,5,5,16,11,3,243
"2034-06-19 03:05:35",1000,152,303,167,373,2,3,19,72,6,259
"2034-05-03 18:41:38",530,159,321,143,321,4,18,3,16,5,109
"2034-01-26 11:29:31",982,150,364,165,333,5,11,26,34,1,125
"2034-02-25 07:17:38",406,150,334,156,348,7,7,25,15,2,133
"2034-04-03 22:20:03",484,146,333,158,373,2,22,3,42,4,312
"2034-07-08 08:34:51",416,187,383,175,391,7,8,8,14,7,121
"2034-02-20 07:54:44",513,160,329,156,351,2,7,20,22,2,154
"2034-01-31 19:45:25",285,159,327,154,324,3,19,31,6,1,76
"2034-05-29 21:30:33",787,171,332,161,364,2,21,29,34,5,156
"2034-03-10 18:02:44",183,145,328,148,336,6,18,10,9,3,177
"2034-06-04 16:28:34",377,139,319,133,329,1,16,4,12,6,115
"2034-06-08 17:20:56",1207,167,341,161,326,5,17,8,16,6,48
"2034-04-06 18:02:00",1279,156,347,154,324,5,18,6,23,4,65
"2034-05-08 17:17:28",2071,149,326,-30,451,2,17,8,218,5,379
"2034-07-07 19:33:08",394,168,322,155,307,6,19,7,20,7,183
"2034-04-21 08:44:19",754,163,335,142,315,6,8,21,29,4,138
"2034-06-18 08:20:13",320,158,337,149,344,1,8,18,11,6,124
"2034-05-14 20:19:29",202,132,320,135,318,1,20,14,4,5,71
"2034-01-30 15:40:44",1756,-32,456,-1,249,2,15,30,209,1,428
"2034-06-04 00:55:49",1118,168,334,126,285,1,0,4,65,6,209
"2034-04-05 20:32:08",988,127,311,73,339,4,20,5,61,4,222
"2034-02-25 05:49:38",505,138,315,162,342,7,5,25,36,2,257
"2034-06-02 19:06:18",338,149,353,155,352,6,19,2,6,6,64
"2034-02-14 15:32:44",135,190,375,193,381,3,15,14,7,2,187
"2034-04-27 22:30:45",4430,-36,468,132,291,5,22,27,244,4,198
"2034-05-01 08:47:19",573,136,302,164,317,2,8,1,32,5,201
"2034-03-06 07:48:57",873,171,344,125,281,2,7,6,78,3,322
"2034-02-24 14:16:22",1684,166,372,87,347,6,14,24,83,2,177
"2034-06-23 13:13:57",510,144,344,144,338,6,13,23,6,6,42
"2034-03-03 08:28:14",453,166,341,150,351,6,8,3,19,3,151
"2034-01-24 16:39:15",516,151,319,168,319,3,16,24,17,1,119
"2034-02-24 06:20:17",672,135,295,152,342,6,6,24,50,2,268
"2034-04-26 13:35:59",609,175,352,193,375,4,13,26,29,4,171
"2034-03-24 16:44:41",1370,147,340,111,448,6,16,24,114,3,300
"2034-01-30 02:29:29",389,126,313,131,331,2,2,30,19,1,176
"2034-02-13 11:51:59",491,142,336,125,318,2,11,13,25,2,183
"2034-03-21 09:25:37",2500,113,448,144,339,3,9,21,113,3,163
"2034-07-01 10:35:38",1707,153,310,214,416,7,10,1,122,7,257
"2034-04-02 01:01:47",342,171,345,153,368,1,1,2,29,4,305
"2034-06-08 04:10:48",460,151,355,167,376,5,4,8,26,6,203
"2034-02-15 09:27:58",367,162,369,179,396,4,9,15,32,2,314
"2034-06-22 13:21:58",100,147,322,143,318,5,13,22,6,6,216
"2034-03-26 19:40:51",353,145,314,152,316,1,19,26,7,3,71
"2034-05-10 19:36:40",570,164,318,150,327,4,19,10,17,5,107
"2034-02-15 11:12:53",895,152,323,132,308,4,11,15,25,2,101
"2034-01-22 11:38:47",237,168,326,175,341,1,11,22,17,1,258
"2034-03-15 23:23:18",492,140,337,143,308,4,23,15,29,3,212
"2034-04-22 07:19:55",694,173,375,147,324,7,7,22,57,4,296
"2034-04-16 19:20:12",604,158,322,144,307,1,19,16,21,4,125
"2034-02-10 15:46:28",734,139,317,129,284,6,15,10,34,2,167
"2034-02-27 20:10:16",485,144,340,161,338,2,20,27,17,2,126
"2034-01-17 15:05:58",316,165,367,159,364,3,15,17,7,1,80
"2034-01-14 23:38:02",575,155,325,162,333,7,23,14,11,1,69
"2034-03-30 15:39:34",808,153,333,153,307,5,15,30,26,3,116
"2034-02-17 19:11:39",763,174,350,153,364,6,19,17,25,2,118
"2034-05-24 11:17:37",927,167,323,141,337,4,11,24,30,5,117
"2034-05-07 03:09:50",338,141,308,135,326,1,3,7,19,5,202
"2034-06-12 02:04:03",1129,134,319,133,319,2,2,12,1,6,3
"2034-01-29 16:12:53",499,163,335,175,346,1,16,29,16,1,115
"2034-07-07 09:05:13",239,151,312,156,310,6,9,7,5,7,75
"2034-03-23 09:20:09",253,174,356,177,347,5,9,23,9,3,128
"2034-02-17 21:25:46",311,149,349,140,340,6,21,17,13,2,150
"2034-05-25 08:17:56",518,166,373,167,366,5,8,25,7,5,49
"2034-04-02 15:32:13",384,140,319,125,324,1,15,2,16,4,150
"2034-01-18 11:23:10",265,166,341,158,341,4,11,18,8,1,109
"2034-06-22 19:50:08",339,171,330,162,329,5,19,22,9,6,96
"2034-03-31 14:38:31",178,161,372,154,376,6,14,31,8,3,162
"2034-04-07 20:06:42",993,148,342,154,325,6,20,7,18,4,65
"2034-04-19 17:08:36",510,151,345,147,326,4,17,19,19,4,134
"2034-05-04 23:04:25",253,149,323,159,314,5,23,4,13,5,185
"2034-04-02 16:25:20",827,137,300,156,340,1,16,2,44,4,192
"2034-01-25 21:02:33",477,138,315,121,297,4,21,25,25,1,189
"2034-05-10 21:27:48",188,151,337,149,345,4,21,10,8,5,153
"2034-03-14 23:47:57",1042,134,297,55,305,3,23,14,79,3,273
"2034-04-28 20:58:01",854,130,291,150,337,6,20,28,50,4,211
"2034-04-20 12:59:29",2198,128,316,155,331,5,12,20,31,4,51
"2034-07-07 14:57:32",3243,183,367,131,292,6,14,7,91,7,101
"2034-07-02 15:23:47",387,162,320,160,333,1,15,2,13,7,121
"2034-02-24 01:48:54",614,143,322,162,370,6,1,24,52,2,305
"2034-04-30 13:24:20",2522,134,318,150,308,1,13,30,19,4,27
"2034-02-17 14:12:49",642,142,315,139,335,6,14,17,20,2,112
"2034-05-13 21:06:58",653,157,335,140,337,7,21,13,17,5,94
"2034-05-16 14:19:59",842,132,307,89,306,3,14,16,43,5,184
"2034-07-02 01:10:00",370,169,327,157,334,1,1,2,14,7,136
"2034-05-21 17:21:35",234,171,344,158,347,1,17,21,13,5,200
"2034-03-16 20:48:29",660,163,336,153,355,5,20,16,21,3,115
"2034-04-10 14:00:19",1162,164,361,152,309,2,14,10,53,4,164
"2034-05-30 11:51:42",1058,160,366,158,348,3,11,30,18,5,61
"2034-05-23 10:04:55",458,142,314,127,323,3,10,23,17,5,134
"2034-06-23 18:15:09",1813,147,317,171,344,6,18,23,36,6,71
"2034-03-14 21:26:44",1110,-32,456,110,401,3,21,14,152,3,493
"2034-04-27 04:03:25",698,156,308,127,284,5,4,27,38,4,196
"2034-05-29 15:47:26",519,151,343,149,310,2,15,29,33,5,229
"2034-03-30 15:06:33",168,167,363,164,359,5,15,30,5,3,107
"2034-03-20 10:37:05",307,141,332,149,345,2,10,20,15,3,176
"2034-06-19 21:21:00",925,146,304,134,353,2,21,19,50,6,195
"2034-04-01 08:56:57",1050,157,323,147,345,7,8,1,24,4,82
"2034-07-05 13:29:37",599,144,326,159,312,4,13,5,21,7,126
"2034-03-10 13:34:32",580,145,332,150,352,6,13,10,21,3,130
"2034-07-05 10:56:37",786,153,335,139,323,4,10,5,18,7,82
"2034-06-09 17:45:49",561,156,323,160,335,6,17,9,13,6,83
"2034-06-13 17:54:11",28,298,201,297,201,3,17,13,1,6,129
"2034-04-01 22:16:14",844,129,321,155,321,7,22,1,26,4,111
"2034-04-19 23:43:59",246,166,321,160,331,4,23,19,12,4,176
"2034-02-17 16:21:57",151,160,354,163,365,6,16,17,11,2,262
"2034-01-30 11:53:48",969,155,325,129,306,2,11,30,32,1,119
"2034-02-04 21:35:44",744,158,353,188,365,7,21,4,32,2,155
"2034-02-11 10:04:50",396,135,295,148,300,7,10,11,14,2,127
"2034-07-14 08:20:28",388,179,347,163,340,6,8,14,17,7,158
"2034-03-17 23:29:17",370,97,295,97,271,6,23,17,24,3,234
"2034-05-22 14:33:20",285,166,341,157,339,2,14,22,9,5,114
"2034-07-11 17:25:17",610,145,325,138,307,3,17,11,19,7,112
"2034-07-06 17:23:45",1145,176,353,155,346,5,17,6,22,7,69
"2034-02-09 06:46:49",1242,112,305,159,360,5,6,9,72,2,209
"2034-04-30 20:52:30",891,157,352,143,316,1,20,30,39,4,158
"2034-02-23 12:13:36",689,147,331,155,345,5,12,23,16,2,84
"2034-04-02 18:30:14",1014,166,341,155,308,1,18,2,35,4,124
"2034-03-29 08:56:06",811,160,364,160,337,4,8,29,27,3,120
"2034-04-28 08:11:56",331,144,334,148,347,6,8,28,14,4,152
"2034-01-21 10:02:24",256,133,290,141,300,7,10,21,13,1,183
"2034-03-04 01:20:46",389,169,325,153,305,7,1,4,26,3,241
"2034-02-04 05:56:44",274,157,359,151,341,7,5,4,19,2,250
"2034-02-12 02:48:24",378,186,360,179,380,1,2,12,21,2,200
"2034-02-24 02:09:04",352,163,339,146,348,6,2,24,19,2,194
"2034-07-12 19:21:32",1030,121,443,150,336,4,19,12,111,7,388
"2034-04-09 01:13:34",445,131,304,126,315,1,1,9,12,4,97
"2034-02-06 10:57:50",567,156,350,176,336,2,10,6,24,2,152
"2034-06-02 20:17:24",979,156,341,175,346,6,20,2,20,6,74
"2034-06-25 20:28:25",1095,152,307,150,347,1,20,25,40,6,132
"2034-04-21 22:55:35",1041,140,330,166,329,6,22,21,26,4,90
"2034-04-22 10:48:25",992,152,366,150,342,7,10,22,24,4,87
"2034-05-16 09:19:27",1268,164,366,136,302,3,9,16,70,5,199
"2034-06-26 13:07:33",487,144,327,154,332,2,13,26,11,6,81
"2034-03-19 04:20:50",1226,154,306,79,350,1,4,19,87,3,255
"2034-06-29 22:18:22",128,150,319,158,311,5,22,29,11,6,309
"2034-06-16 14:51:43",830,159,356,154,375,6,14,16,20,6,87
"2034-06-25 02:55:22",475,142,307,142,333,1,2,25,26,6,197
"2034-04-25 16:21:56",461,156,343,164,327,3,16,25,18,4,141
"2034-02-25 21:27:05",748,134,324,131,313,7,21,25,11,2,53
"2034-04-05 21:40:43",260,157,355,164,367,4,21,5,14,4,194
"2034-04-08 13:03:36",170,157,333,155,342,7,13,8,9,4,191
"2034-03-27 11:06:04",513,155,325,134,312,2,11,27,25,3,175
"2034-02-02 23:28:50",1554,153,340,218,475,5,23,2,150,2,347
"2034-04-08 00:53:28",673,154,343,132,312,7,0,8,38,4,203
"2034-07-03 14:00:36",1037,131,306,168,338,2,14,3,49,7,170
"2034-05-29 12:47:54",693,152,359,128,325,2,12,29,42,5,218
"2034-05-07 02:23:39",365,155,325,161,338,1,2,7,14,5,138
"2034-03-03 19:14:08",296,153,357,155,366,6,19,3,9,3,109
"2034-03-04 19:11:25",1027,144,314,152,351,7,19,4,38,3,133
"2034-06-22 13:02:34",671,143,336,127,326,5,13,22,19,6,102
"2034-06-30 15:08:23",1271,149,314,164,329,6,15,30,21,6,59
"2034-04-02 14:25:33",778,168,342,150,353,1,14,2,21,4,97
"2034-04-19 23:39:37",290,156,344,154,325,4,23,19,19,4,236
"2034-03-06 20:33:17",645,153,327,165,375,2,20,6,49,3,273
"2034-06-09 18:12:08",447,169,375,156,361,6,18,9,19,6,153
"2034-03-31 20:48:07",776,122,290,162,321,6,20,31,51,3,237
"2034-01-14 21:49:40",278,159,322,144,305,7,21,14,23,1,298
"2034-01-18 19:04:08",299,128,319,132,310,4,19,18,10,1,120
"2034-06-27 06:55:23",201,154,325,148,327,3,6,27,6,6,107
"2034-04-04 00:04:22",87,185,372,179,362,3,0,4,12,4,497
"2034-04-08 09:16:45",672,178,350,150,346,7,9,8,28,4,150
"2034-06-14 15:39:16",585,162,314,145,309,4,15,14,18,6,111
"2034-07-02 23:54:48",1660,148,347,51,300,1,23,2,108,7,234
"2034-06-09 20:59:12",329,142,308,144,312,6,20,9,4,6,44
"2034-06-16 23:39:56",422,142,335,121,285,6,23,16,54,6,461
"2034-05-07 11:09:30",432,155,324,154,307,1,11,7,17,5,142
"2034-02-01 14:34:02",999,149,321,158,346,4,14,1,27,2,97
"2034-06-02 20:16:21",709,158,347,160,325,6,20,2,22,6,112
"2034-04-29 13:06:10",840,154,349,143,317,7,13,29,34,4,146
"2034-03-15 11:40:42",950,153,363,215,419,4,11,15,84,3,318
"2034-03-22 19:14:21",35,146,348,147,346,4,19,22,2,3,206
"2034-06-02 14:05:05",1721,158,327,187,364,6,14,2,47,6,98
"2034-02-01 10:04:45",1184,161,338,168,327,4,10,1,13,2,40
"2034-01-25 13:19:05",1258,159,356,122,441,4,13,25,93,1,266
"2034-01-23 19:00:39",351,155,342,151,359,2,19,23,17,1,174
"2034-04-10 07:54:21",251,175,359,161,364,2,7,10,15,4,215
"2034-04-26 17:53:56",65,144,302,147,305,4,17,26,4,4,222
"2034-05-26 10:59:17",65,156,358,155,361,6,10,26,3,5,166
"2034-01-16 00:22:40",571,156,322,156,351,2,0,16,29,1,183
"2034-06-15 00:12:11",1373,133,306,211,402,5,0,15,124,6,325
"2034-03-04 01:05:10",617,124,321,148,311,7,1,4,26,3,152
"2034-04-29 21:09:48",378,172,354,156,361,7,21,29,17,4,162
"2034-06-03 13:29:17",808,159,352,153,375,7,13,3,24,6,107
"2034-02-14 22:23:40",416,152,337,167,338,3,22,14,15,2,130
"2034-02-12 18:32:59",411,169,337,160,343,1,18,12,11,2,96
"2034-03-25 11:20:29",979,147,337,114,446,7,11,25,114,3,419
"2034-01-23 21:27:28",222,179,353,186,360,2,21,23,10,1,162
"2034-03-09 19:53:41",30,132,368,132,367,5,19,9,1,3,120
"2034-05-26 06:46:43",250,168,370,160,370,6,6,26,8,5,115
"2034-02-03 14:34:29",547,136,302,124,282,6,14,3,23,2,151
"2034-05-05 22:10:44",686,137,320,136,293,6,22,5,27,5,142
"2034-05-09 07:50:59",362,148,330,150,343,3,7,9,13,5,129
"2034-07-14 09:02:09",415,149,324,155,308,6,9,14,17,7,147
"2034-07-13 09:39:14",754,130,322,151,306,5,9,13,26,7,124
"2034-06-02 21:12:01",544,155,326,139,334,6,21,2,18,6,119
"2034-04-08 16:35:12",1278,124,283,165,341,7,16,8,71,4,200
"2034-01-25 09:03:30",438,142,330,150,340,4,9,25,13,1,107
"2034-03-10 15:48:19",907,166,335,136,305,6,15,10,42,3,167
"2034-04-25 13:15:10",376,142,314,152,316,3,13,25,10,4,96
"2034-04-24 00:22:45",432,206,400,187,390,2,0,24,21,4,175
"2034-03-09 17:11:30",2410,114,448,215,536,5,17,9,134,3,200
"2034-03-26 22:08:39",132,130,331,125,324,1,22,26,9,3,245
"2034-03-30 14:05:45",223,167,384,161,372,5,14,30,13,3,210
"2034-03-10 21:59:28",504,153,337,137,326,6,21,10,19,3,136
"2034-03-01 14:32:47",510,173,395,162,375,4,14,1,23,3,162
"2034-05-05 22:29:02",663,157,348,130,367,6,22,5,33,5,179
"2034-02-23 18:52:38",886,139,301,163,335,5,18,23,42,2,171
"2034-04-01 18:57:46",398,172,374,179,356,7,18,1,19,4,172
"2034-04-07 10:45:55",509,155,336,150,345,6,10,7,10,4,71
"2034-02-03 21:55:45",754,162,312,153,350,6,21,3,39,2,186
"2034-02-14 10:03:20",527,156,372,153,344,3,10,14,28,2,191
"2034-02-27 20:58:34",837,156,334,148,358,2,20,27,25,2,108
"2034-07-03 01:16:10",503,130,317,145,314,2,1,3,15,7,107
"2034-02-16 00:46:48",689,130,310,167,322,5,0,16,39,2,204
"2034-03-23 11:26:36",736,137,330,122,310,5,11,23,25,3,122
"2034-04-22 18:52:27",638,200,402,184,386,7,18,22,23,4,130
"2034-03-28 00:07:14",272,142,306,156,335,3,0,28,32,3,424
"2034-06-03 16:48:05",666,165,380,190,372,7,16,3,26,6,141
"2034-04-17 13:40:11",286,162,355,168,368,2,13,17,14,4,176
"2034-06-22 21:08:42",578,160,322,173,345,5,21,22,26,6,162
"2034-05-31 23:12:37",1079,161,330,127,315,4,23,31,37,5,123
"2034-02-21 08:26:50",90,156,350,151,342,3,8,21,9,2,360
"2034-03-10 23:12:29",262,131,310,134,320,6,23,10,10,3,137
"2034-01-30 10:36:59",223,165,367,158,372,2,10,30,9,1,145
"2034-01-27 18:43:57",717,150,321,133,308,6,18,27,21,1,105
"2034-02-06 13:06:04",1324,179,346,176,347,2,13,6,3,2,8
"2034-07-04 17:28:21",258,166,363,157,364,3,17,4,9,7,126
"2034-03-13 12:09:57",90,148,318,150,323,2,12,13,5,3,200
"2034-06-02 08:09:35",380,153,366,151,347,6,8,2,19,6,180
"2034-02-02 17:47:21",653,144,327,157,330,5,17,2,13,2,72
"2034-03-10 22:21:05",704,150,346,162,370,6,22,10,27,3,138
"2034-07-03 20:31:14",3037,-29,458,53,290,2,20,3,187,7,222
"2034-03-20 15:12:49",356,174,350,183,368,2,15,20,20,3,202
"2034-02-15 19:10:42",275,160,343,169,342,4,19,15,9,2,118
"2034-06-11 16:39:52",411,168,322,162,328,1,16,11,8,6,70
