pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-02-26 04:59:31",458,165,340,184,374,1,4,26,39,2
"2034-02-04 16:46:36",4436,-32,462,127,318,7,16,4,215,2
"2034-03-21 07:53:04",763,162,361,178,362,3,7,21,16,3
"2034-04-28 09:53:49",1287,135,296,146,327,6,9,28,33,4
"2034-07-05 20:35:58",476,162,326,137,320,4,20,5,26,7
"2034-07-14 01:31:02",646,163,342,219,426,6,1,14,101,7
"2034-04-02 09:32:25",1412,114,448,151,340,1,9,2,114,4
"2034-04-25 11:16:57",395,162,362,153,375,3,11,25,16,4
"2034-03-30 13:52:31",838,144,302,144,319,5,13,30,17,3
"2034-06-17 08:16:16",222,154,324,144,324,7,8,17,10,6
"2034-05-01 16:02:34",282,180,368,166,378,2,16,1,17,5
"2034-03-24 18:33:31",549,152,361,159,379,6,18,24,19,3
"2034-05-09 23:53:56",1440,145,307,66,362,3,23,9,96,5
"2034-02-24 12:38:54",643,153,351,162,342,6,12,24,13,2
"2034-06-21 19:59:31",1262,153,328,151,356,4,19,21,28,6
"2034-04-21 12:02:24",481,154,340,159,343,6,12,21,6,4
"2034-06-22 12:14:11",46,158,361,160,358,5,12,22,4,6
"2034-05-02 09:11:25",548,154,349,166,341,3,9,2,14,5
"2034-04-23 11:56:39",261,180,354,186,361,1,11,23,9,4
"2034-04-03 13:04:49",352,141,318,148,305,2,13,3,15,4
"2034-04-28 19:41:25",1198,147,318,180,366,6,19,28,58,4
"2034-06-06 23:05:21",242,140,336,132,324,3,23,6,14,6
"2034-07-08 07:41:06",430,147,316,153,332,7,7,8,17,7
"2034-05-08 19:08:44",147,165,367,159,358,2,19,8,11,5
"2034-03-19 17:19:30",324,161,336,150,338,1,17,19,11,3
"2034-01-30 15:05:14",307,157,369,148,351,2,15,30,20,1
"2034-05-18 18:00:03",2149,161,403,139,302,5,18,18,103,5
"2034-04-14 06:56:05",207,142,331,150,340,6,6,14,12,4
"2034-05-21 02:50:10",800,156,309,135,322,1,2,21,25,5
"2034-02-15 14:02:27",891,156,321,176,349,4,14,15,34,2
"2034-02-13 02:21:19",549,134,314,146,342,2,2,13,30,2
"2034-03-10 22:12:10",504,141,321,133,310,6,22,10,14,3
"2034-05-08 00:03:17",758,164,330,163,373,2,0,8,43,5
"2034-05-01 12:44:47",1845,123,440,354,610,2,12,1,287,5
"2034-04-03 00:26:11",410,159,315,163,329,2,0,3,15,4
"2034-03-20 11:33:44",650,160,328,142,330,2,11,20,18,3
"2034-04-11 12:51:24",931,137,318,158,326,3,12,11,22,4
"2034-02-04 18:45:34",269,150,324,150,337,7,18,4,13,2
"2034-05-27 23:56:42",544,160,335,144,340,7,23,27,17,5
"2034-01-17 23:29:47",107,129,315,130,324,3,23,17,9,1
"2034-01-25 17:58:11",331,158,371,156,361,4,17,25,10,1
"2034-03-17 05:40:22",249,159,328,158,343,6,5,17,15,3
"2034-05-02 17:20:58",885,163,344,158,327,3,17,2,18,5
"2034-06-27 13:12:02",349,155,336,154,343,3,13,27,7,6
"2034-06-21 07:22:35",2712,-34,463,1,305,4,7,21,162,6
"2034-05-30 18:14:15",512,126,312,111,335,3,18,30,27,5
"2034-07-12 21:05:20",395,132,293,127,282,4,21,12,12,7
"2034-02-02 22:32:46",810,148,319,164,366,5,22,2,50,2
"2034-03-04 10:01:23",788,171,343,151,364,7,10,4,29,3
"2034-02-09 23:20:39",1171,141,319,70,239,5,23,9,107,2
"2034-07-09 04:27:37",283,124,293,121,303,1,4,9,10,7
"2034-04-22 20:40:05",605,127,320,142,316,7,20,22,16,4
"2034-01-30 12:21:35",602,136,300,124,303,2,12,30,12,1
"2034-03-14 11:10:29",297,190,369,188,382,3,11,14,13,3
"2034-05-13 11:21:59",2004,113,448,150,344,7,11,13,110,5
"2034-04-29 17:21:35",597,57,443,41,420,7,17,29,28,4
"2034-01-29 01:44:50",1439,-29,458,13,286,1,1,29,177,1
"2034-04-16 02:23:56",527,136,319,120,290,1,2,16,33,4
"2034-05-17 14:01:44",1483,146,349,178,366,4,14,17,36,5
"2034-04-07 18:43:23",1112,165,370,159,336,6,18,7,35,4
"2034-05-15 13:57:15",188,153,329,161,331,2,13,15,8,5
"2034-04-14 09:34:41",84,158,373,163,370,6,9,14,6,4
"2034-05-01 00:29:02",641,156,334,182,361,2,0,1,37,5
"2034-04-29 20:05:33",1503,147,324,93,287,7,20,29,65,4
"2034-06-10 19:00:57",648,144,319,157,322,7,19,10,13,6
"2034-03-23 17:05:50",2467,-34,456,165,376,5,17,23,214,3
"2034-02-09 11:19:05",1019,162,369,147,354,5,11,9,21,2
"2034-02-18 15:36:36",477,157,347,162,369,7,15,18,23,2
"2034-04-06 20:04:07",544,161,340,170,374,5,20,6,35,4
"2034-04-25 12:18:59",684,155,365,180,362,3,12,25,25,4
"2034-06-28 16:57:49",164,154,324,143,305,4,16,28,22,6
"2034-04-09 15:35:59",328,164,331,165,320,1,15,9,11,4
"2034-02-02 08:44:11",221,185,359,177,356,5,8,2,9,2
"2034-05-01 03:27:49",446,127,315,145,345,2,3,1,35,5
"2034-06-14 19:33:46",1541,141,327,89,468,4,19,14,150,6
"2034-03-03 19:30:46",471,169,347,163,361,6,19,3,15,3
"2034-01-27 08:05:09",245,190,401,191,391,6,8,27,10,1
"2034-05-25 08:03:37",399,175,358,163,343,5,8,25,19,5
"2034-01-19 23:14:38",389,134,287,125,293,5,23,19,11,1
"2034-06-07 18:53:28",327,169,341,169,341,4,18,7,0,6
"2034-02-26 15:13:14",90,176,355,175,346,1,15,26,9,2
"2034-05-22 21:53:28",329,156,362,160,345,2,21,22,17,5
"2034-07-02 00:38:50",372,151,352,166,338,1,0,2,21,7
"2034-02-23 03:02:04",821,151,328,110,399,5,3,23,82,2
"2034-06-30 20:35:48",1614,122,441,126,292,6,20,30,149,6
"2034-07-12 19:55:04",532,142,321,128,319,4,19,12,14,7
"2034-06-10 22:19:43",2287,140,307,137,371,7,22,10,64,6
"2034-02-19 05:08:47",543,148,329,179,345,1,5,19,35,2
"2034-07-02 21:00:49",619,175,346,160,309,1,21,2,40,7
"2034-07-11 17:08:39",215,137,299,136,294,3,17,11,5,7
"2034-02-11 23:17:55",558,146,344,147,329,7,23,11,15,2
"2034-04-08 22:10:56",414,165,319,153,323,7,22,8,13,4
"2034-05-04 07:59:22",403,145,300,155,321,5,7,4,23,5
"2034-04-22 19:58:39",821,170,335,219,421,7,19,22,99,4
"2034-06-25 16:19:38",151,156,370,160,363,1,16,25,8,6
"2034-03-08 07:10:06",524,145,335,159,364,4,7,8,32,3
"2034-03-30 07:52:48",920,152,349,171,374,5,7,30,31,3
"2034-02-16 16:32:31",342,136,296,131,285,5,16,16,12,2
"2034-01-28 17:38:55",125,145,320,140,311,7,17,28,10,1
"2034-06-19 13:06:01",1870,169,372,156,336,2,13,19,38,6
"2034-07-10 18:29:48",1136,124,311,148,338,2,18,10,36,7
"2034-05-02 10:13:50",354,171,345,167,338,3,10,2,8,5
"2034-04-19 06:45:20",607,187,375,159,340,4,6,19,45,4
"2034-04-26 16:55:34",546,167,364,162,371,4,16,26,9,4
"2034-02-02 01:22:44",623,102,308,66,326,5,1,2,40,2
"2034-03-07 13:39:33",436,173,355,158,356,3,13,7,15,3
"2034-01-29 09:35:39",382,137,297,152,308,1,9,29,19,1
"2034-04-27 12:11:36",489,156,350,151,340,5,12,27,11,4
"2034-07-08 19:47:53",360,166,341,176,338,7,19,8,10,7
"2034-04-05 14:30:56",740,182,359,168,375,4,14,5,21,4
"2034-07-03 00:02:53",304,150,324,141,325,2,0,3,9,7
"2034-07-10 15:05:08",142,160,362,152,365,2,15,10,9,7
"2034-03-07 16:31:06",544,150,357,171,349,3,16,7,22,3
"2034-03-08 13:22:56",355,155,332,160,335,4,13,8,6,3
"2034-05-29 10:23:38",830,168,338,155,326,2,10,29,18,5
"2034-03-16 15:55:49",1157,169,340,133,326,5,15,16,39,3
"2034-06-03 19:23:20",165,160,371,154,364,7,19,3,9,6
"2034-01-27 17:13:37",781,146,330,150,332,6,17,27,4,1
"2034-05-03 22:36:06",573,160,342,181,350,4,22,3,22,5
"2034-02-03 14:39:56",2050,134,306,150,346,6,14,3,43,2
"2034-05-12 21:14:45",246,151,337,140,331,6,21,12,13,5
"2034-06-13 04:18:02",504,147,304,161,342,3,4,13,40,6
"2034-01-27 13:34:38",438,160,358,167,373,6,13,27,17,1
"2034-04-08 00:04:18",969,126,312,83,288,7,0,8,49,4
"2034-02-08 06:40:07",172,164,369,157,357,4,6,8,14,2
"2034-03-15 19:03:34",588,164,369,156,350,4,19,15,21,3
"2034-06-18 12:08:59",554,177,348,193,375,1,12,18,31,6
"2034-06-09 19:34:39",264,179,350,170,343,6,19,9,11,6
"2034-06-19 11:21:28",213,129,285,131,292,2,11,19,7,6
"2034-04-29 17:04:34",801,175,345,158,367,7,17,29,28,4
"2034-05-09 22:25:07",307,136,321,137,333,3,22,9,12,5
"2034-01-30 01:37:41",551,151,304,139,307,2,1,30,12,1
"2034-03-13 18:31:35",577,159,313,159,353,2,18,13,40,3
"2034-02-02 09:00:57",469,165,364,166,343,5,9,2,21,2
"2034-05-05 13:35:58",1409,156,328,136,304,6,13,5,31,5
"2034-02-20 01:29:40",270,134,310,131,297,2,1,20,13,2
"2034-06-16 22:17:38",2433,126,281,82,439,6,22,16,164,6
"2034-02-21 07:03:47",660,176,353,142,322,3,7,21,46,2
"2034-05-18 06:57:48",778,161,339,126,288,5,6,18,62,5
"2034-05-09 13:09:25",189,155,370,157,362,3,13,9,8,5
"2034-05-02 21:41:36",109,136,322,129,327,3,21,2,9,5
"2034-05-20 14:45:31",1252,150,346,150,357,7,14,20,11,5
"2034-06-26 11:34:43",1339,134,314,145,379,2,11,26,66,6
"2034-06-25 22:07:14",1399,111,344,55,334,1,22,25,57,6
"2034-05-12 09:35:04",902,140,331,130,286,6,9,12,46,5
"2034-04-01 09:45:09",939,142,340,136,325,7,9,1,16,4
"2034-02-20 02:32:55",162,153,329,154,324,2,2,20,5,2
"2034-06-28 19:18:56",570,146,335,130,310,4,19,28,30,6
"2034-03-10 21:04:31",445,129,309,140,307,6,21,10,11,3
"2034-07-12 12:23:20",752,162,345,170,375,4,12,12,31,7
"2034-05-20 01:05:19",517,141,338,169,394,7,1,20,63,5
"2034-02-16 00:23:40",229,168,338,157,323,5,0,16,19,2
"2034-04-03 11:19:54",1237,136,296,167,364,2,11,3,75,4
"2034-01-20 17:52:54",888,147,338,151,324,6,17,20,15,1
"2034-04-25 17:40:16",558,157,359,176,348,3,17,25,22,4
"2034-03-29 17:56:13",1787,122,441,152,340,4,17,29,105,3
"2034-06-08 09:33:07",776,151,319,137,299,5,9,8,24,6
"2034-04-10 02:31:39",542,151,329,170,380,2,2,10,54,4
"2034-05-25 06:11:43",272,185,363,171,376,5,6,25,19,5
"2034-03-08 08:53:31",448,152,337,160,345,4,8,8,11,3
"2034-04-11 10:11:33",359,154,348,147,336,3,10,11,14,4
"2034-02-13 10:44:45",679,146,334,165,368,2,10,13,39,2
"2034-03-13 16:37:44",3016,-34,455,128,290,2,16,13,231,3
"2034-05-01 02:36:36",916,126,296,80,291,2,2,1,46,5
"2034-04-06 12:39:59",1151,137,301,144,327,5,12,6,27,4
"2034-03-18 07:22:14",226,151,338,155,345,7,7,18,8,3
"2034-06-28 16:17:55",400,179,341,167,341,4,16,28,12,6
"2034-05-17 09:55:39",428,160,358,169,373,4,9,17,17,5
"2034-03-04 06:58:43",579,151,345,157,330,7,6,4,16,3
"2034-07-03 01:47:20",902,132,325,171,376,2,1,3,64,7
"2034-05-06 20:29:29",304,145,313,149,325,7,20,6,13,5
"2034-05-05 08:16:16",943,151,347,177,348,6,8,5,26,5
"2034-05-09 15:31:12",303,172,346,171,338,3,15,9,8,5
"2034-02-01 17:24:16",999,149,345,138,305,4,17,1,41,2
"2034-05-03 14:13:48",2626,114,448,160,334,4,14,3,123,5
"2034-05-12 07:53:19",630,146,336,150,344,6,7,12,9,5
"2034-03-18 23:48:34",494,134,314,140,336,7,23,18,23,3
"2034-07-11 14:05:21",734,145,328,159,336,3,14,11,16,7
"2034-06-21 12:02:20",712,145,306,134,306,4,12,21,11,6
"2034-06-27 15:44:42",231,154,339,145,331,3,15,27,12,6
"2034-05-11 01:22:10",888,150,350,119,421,5,1,11,77,5
"2034-04-23 11:45:03",1020,155,324,122,286,1,11,23,50,4
"2034-05-14 03:50:43",439,145,308,124,310,1,3,14,21,5
"2034-02-02 06:04:07",104,150,316,141,313,5,6,2,9,2
"2034-04-26 13:53:30",546,136,311,128,303,4,13,26,11,4
"2034-04-16 09:17:47",875,139,304,147,340,1,9,16,37,4
"2034-01-22 16:06:36",283,138,332,143,343,1,16,22,12,1
"2034-01-22 23:18:59",392,157,339,148,327,1,23,22,15,1
"2034-03-30 13:32:48",721,155,324,157,329,5,13,30,5,3
"2034-03-15 19:16:34",271,166,341,169,347,4,19,15,7,3
"2034-03-29 00:08:16",1012,155,333,136,394,4,0,29,64,3
"2034-07-14 19:03:59",482,163,340,169,342,6,19,14,6,7
"2034-04-16 10:38:48",182,164,370,161,358,1,10,16,12,4
"2034-01-30 14:31:36",283,155,355,158,372,2,14,30,17,1
"2034-04-16 22:28:52",410,144,328,143,340,1,22,16,12,4
"2034-07-07 20:40:38",500,148,346,165,376,6,20,7,34,7
"2034-01-30 01:23:19",932,124,314,104,353,2,1,30,44,1
"2034-04-22 09:43:46",425,160,380,145,349,7,9,22,34,4
"2034-04-10 19:40:05",661,132,308,128,298,2,19,10,11,4
"2034-05-20 15:46:21",944,151,339,143,307,7,15,20,33,5
"2034-01-22 22:14:23",272,166,328,177,343,1,22,22,19,1
"2034-06-18 20:28:26",308,152,308,154,318,1,20,18,10,6
"2034-04-30 23:24:41",176,83,362,78,357,1,23,30,7,4
"2034-02-03 14:17:27",794,141,321,153,345,6,14,3,27,2
"2034-03-27 14:35:29",957,180,381,173,336,2,14,27,46,3
"2034-06-02 06:45:25",398,179,340,170,374,6,6,2,35,6
"2034-06-21 21:30:27",792,125,282,150,332,4,21,21,56,6
"2034-05-04 17:12:14",582,176,340,176,361,5,17,4,21,5
"2034-05-29 02:08:30",616,136,322,163,331,2,2,29,28,5
"2034-03-01 20:29:47",392,163,331,153,323,4,20,1,13,3
"2034-06-05 17:06:18",769,160,311,140,314,2,17,5,20,6
"2034-03-19 10:43:12",1202,149,308,149,364,1,10,19,56,3
"2034-05-06 18:07:43",1180,156,353,144,319,7,18,6,36,5
"2034-04-29 16:36:52",576,149,335,159,331,7,16,29,11,4
"2034-01-16 15:00:18",1135,173,353,155,321,2,15,16,37,1
"2034-06-03 07:35:37",655,161,360,178,365,7,7,3,18,6
"2034-01-27 10:16:06",1627,154,324,168,370,6,10,27,48,1
"2034-02-28 12:34:19",181,180,348,174,337,3,12,28,13,2
"2034-04-28 15:21:08",1553,157,323,148,343,6,15,28,22,4
"2034-02-16 01:13:12",356,148,342,162,375,5,1,16,36,2
"2034-02-11 17:45:40",781,154,350,151,327,7,17,11,23,2
"2034-06-12 20:06:52",432,149,337,154,366,2,20,12,29,6
"2034-05-14 22:25:53",897,125,302,78,297,1,22,14,47,5
"2034-06-25 02:18:05",308,145,307,137,320,1,2,25,15,6
"2034-01-28 12:38:46",725,146,329,150,308,7,12,28,21,1
"2034-03-27 19:19:31",828,-29,457,-2,511,2,19,27,60,3
"2034-01-30 17:16:43",574,154,324,146,335,2,17,30,14,1
"2034-04-14 09:18:54",519,147,351,142,336,6,9,14,16,4
"2034-04-10 12:05:27",1017,198,383,165,334,2,12,10,59,4
"2034-07-08 19:59:56",1744,153,339,81,295,7,19,8,84,7
"2034-05-31 12:55:29",653,155,351,148,338,4,12,31,15,5
"2034-04-19 14:28:35",354,162,354,153,349,4,14,19,10,4
"2034-05-16 16:13:17",302,153,309,148,313,3,16,16,6,5
"2034-05-27 19:31:40",431,132,326,132,315,7,19,27,11,5
"2034-05-23 18:50:26",143,160,323,153,309,3,18,23,16,5
"2034-02-19 17:59:26",928,155,351,151,326,1,17,19,25,2
"2034-02-05 10:33:36",647,158,338,154,311,1,10,5,27,2
"2034-04-12 12:00:01",1411,160,361,154,324,4,12,12,37,4
"2034-06-19 11:28:10",175,155,364,154,359,2,11,19,5,6
"2034-04-11 09:17:40",881,172,378,168,339,3,9,11,39,4
"2034-05-17 11:52:54",392,159,351,155,341,4,11,17,11,5
"2034-06-17 06:29:15",574,138,316,155,348,7,6,17,36,6
"2034-07-02 03:52:40",27,128,294,128,293,1,3,2,1,7
"2034-02-10 12:10:21",499,153,352,152,365,6,12,10,13,2
"2034-07-14 14:13:30",367,178,348,165,341,6,14,14,15,7
"2034-07-02 09:54:47",240,155,360,154,348,1,9,2,12,7
"2034-04-01 23:49:04",442,132,307,124,321,7,23,1,16,4
"2034-04-10 00:09:12",877,129,320,153,346,2,0,10,35,4
"2034-02-12 01:59:11",152,149,348,150,342,1,1,12,6,2
"2034-05-24 16:45:20",187,104,291,107,295,4,16,24,5,5
"2034-03-16 22:48:24",806,163,341,141,326,5,22,16,27,3
"2034-04-04 12:41:11",387,139,324,147,324,3,12,4,8,4
"2034-05-26 18:57:40",918,151,357,145,333,6,18,26,25,5
"2034-04-15 19:34:38",1080,134,307,85,299,7,19,15,50,4
"2034-06-24 13:51:24",1020,155,325,151,342,7,13,24,17,6
"2034-01-19 08:31:43",905,166,374,153,348,5,8,19,29,1
"2034-03-17 20:03:46",154,132,293,134,287,6,20,17,6,3
"2034-05-23 07:35:06",1320,165,371,156,349,3,7,23,24,5
"2034-06-13 02:10:17",1448,-35,463,200,444,3,2,13,236,6
"2034-02-02 23:01:19",715,156,336,134,320,5,23,2,27,2
"2034-06-27 14:32:11",742,146,352,167,372,3,14,27,29,6
"2034-03-24 21:58:18",335,136,307,132,316,6,21,24,10,3
"2034-04-21 19:06:12",947,136,329,81,374,6,19,21,71,4
"2034-06-21 22:52:19",730,144,311,149,337,4,22,21,26,6
"2034-04-30 23:33:36",1688,167,342,127,292,1,23,30,64,4
"2034-07-04 15:26:14",474,179,367,167,341,3,15,4,29,7
"2034-04-14 14:41:36",442,155,307,141,302,6,14,14,15,4
"2034-03-06 08:26:47",370,159,328,172,328,2,8,6,13,3
"2034-02-14 08:12:44",339,159,328,152,339,3,8,14,13,2
"2034-04-28 15:24:26",1180,147,322,124,310,6,15,28,26,4
"2034-05-15 19:34:48",185,150,364,150,366,2,19,15,2,5
"2034-06-29 11:30:38",1266,153,346,132,289,5,11,29,61,6
"2034-03-23 23:07:54",391,146,304,136,320,5,23,23,19,3
"2034-07-09 13:58:17",430,138,333,145,313,1,13,9,21,7
"2034-03-21 19:38:42",323,138,320,139,338,3,19,21,18,3
"2034-06-24 10:16:49",215,154,317,147,321,7,10,24,8,6
"2034-06-24 12:13:15",93,146,334,141,336,7,12,24,5,6
"2034-03-15 18:19:51",539,199,386,181,365,4,18,15,28,3
"2034-03-31 10:40:37",891,160,323,171,327,6,10,31,12,3
"2034-03-23 21:23:20",84,143,332,144,334,5,21,23,2,3
"2034-04-25 18:47:17",500,142,314,153,310,3,18,25,12,4
"2034-03-16 18:58:41",484,136,302,147,312,5,18,16,15,3
"2034-02-28 17:56:15",821,140,331,159,374,3,17,28,47,2
"2034-06-05 12:10:52",317,156,357,160,366,2,12,5,10,6
"2034-06-19 18:00:06",2425,133,307,161,335,2,18,19,40,6
"2034-04-24 21:06:54",286,169,375,157,361,2,21,24,18,4
"2034-04-30 20:44:18",725,132,315,131,309,1,20,30,6,4
"2034-06-01 22:30:53",661,164,334,184,366,5,22,1,38,6
"2034-04-01 09:13:44",1996,154,306,148,343,7,9,1,37,4
"2034-04-24 18:14:39",672,151,332,128,324,2,18,24,24,4
"2034-05-04 21:11:30",1145,141,308,178,349,5,21,4,55,5
"2034-05-12 19:29:38",391,153,342,152,356,6,19,12,14,5
"2034-01-15 21:52:39",355,162,370,186,367,1,21,15,24,1
"2034-01-14 10:45:44",410,153,368,149,338,7,10,14,30,1
"2034-01-19 13:28:50",119,190,369,193,376,5,13,19,8,1
"2034-06-01 08:15:45",859,150,344,162,341,5,8,1,12,6
"2034-06-06 07:31:52",762,152,305,153,340,3,7,6,35,6
"2034-04-17 01:08:17",1020,125,315,146,328,2,1,17,25,4
"2034-03-12 03:35:31",405,145,331,155,320,1,3,12,15,3
"2034-06-17 15:53:55",396,172,346,165,334,7,15,17,14,6
"2034-07-09 01:34:19",586,152,308,125,287,1,1,9,34,7
"2034-02-04 09:52:24",740,138,315,129,299,7,9,4,18,2
"2034-07-02 03:28:44",110,129,369,128,370,1,3,2,1,7
"2034-05-27 08:35:10",831,151,338,150,363,7,8,27,25,5
"2034-05-10 06:41:26",364,154,324,156,339,4,6,10,15,5
"2034-06-06 08:55:52",336,152,355,147,345,3,8,6,11,6
"2034-01-16 21:37:52",379,145,336,150,357,2,21,16,22,1
"2034-02-27 19:06:03",692,141,326,129,304,2,19,27,25,2
"2034-02-14 17:02:40",181,152,314,160,313,3,17,14,8,2
"2034-06-20 16:47:34",376,157,376,164,370,3,16,20,9,6
"2034-04-04 16:00:10",99,149,321,144,319,3,16,4,5,4
"2034-05-30 23:47:13",923,144,325,107,344,3,23,30,42,5
"2034-05-02 20:15:53",727,145,336,145,303,3,20,2,33,5
"2034-06-27 18:26:34",749,151,343,131,313,3,18,27,36,6
"2034-03-23 20:58:11",942,135,327,162,375,5,20,23,55,3
"2034-04-09 13:45:44",793,155,341,135,318,1,13,9,30,4
"2034-01-30 23:43:53",926,171,344,124,293,2,23,30,69,1
"2034-03-23 13:02:59",640,159,347,146,324,5,13,23,26,3
"2034-03-11 19:03:36",1017,156,343,137,313,7,19,11,36,3
"2034-03-26 22:30:04",367,167,342,147,345,1,22,26,20,3
"2034-04-13 07:48:28",322,149,339,158,339,5,7,13,9,4
"2034-04-06 19:03:34",640,156,325,149,346,5,19,6,22,4
"2034-05-18 12:23:35",1164,156,308,136,307,5,12,18,20,5
"2034-04-22 10:11:32",902,173,344,148,339,7,10,22,26,4
"2034-01-16 08:22:40",782,141,327,114,446,2,8,16,122,1
"2034-03-05 09:58:27",87,147,328,149,333,1,9,5,5,3
"2034-06-26 18:32:54",531,157,351,162,328,2,18,26,24,6
"2034-05-12 17:53:22",690,161,357,166,343,6,17,12,15,5
"2034-02-21 01:01:23",305,157,365,140,331,3,1,21,38,2
"2034-03-30 10:59:52",594,159,378,171,376,5,10,30,12,3
"2034-02-06 15:26:35",179,159,364,153,373,2,15,6,11,2
"2034-06-25 23:03:07",1024,178,352,138,327,1,23,25,47,6
"2034-01-17 20:58:04",301,148,320,144,307,3,20,17,14,1
"2034-05-07 19:39:28",674,160,316,155,334,1,19,7,19,5
"2034-05-14 02:07:39",1372,138,306,182,400,1,2,14,104,5
"2034-05-06 13:21:59",185,133,324,128,325,7,13,6,5,5
"2034-06-06 14:27:33",654,136,329,153,362,3,14,6,37,6
"2034-05-20 01:49:35",365,163,335,148,313,7,1,20,27,5
"2034-05-29 20:58:51",201,163,335,160,345,2,20,29,10,5
"2034-06-02 13:17:50",955,162,312,121,289,6,13,2,47,6
"2034-02-08 18:33:37",691,157,344,160,365,4,18,8,21,2
"2034-02-04 22:10:08",326,146,316,152,307,7,22,4,11,2
"2034-03-26 10:04:42",473,160,371,177,357,1,10,26,22,3
"2034-03-13 22:32:37",260,151,350,159,375,2,22,13,26,3
"2034-05-06 21:23:20",1783,145,320,57,317,7,21,6,88,5
"2034-03-29 15:39:03",400,165,326,158,333,4,15,29,10,3
"2034-05-27 23:23:44",601,156,363,141,330,7,23,27,36,5
"2034-06-14 09:55:52",731,151,358,126,292,4,9,14,71,6
"2034-03-22 03:25:59",240,163,335,176,348,4,3,22,18,3
"2034-03-31 10:41:31",596,162,361,156,351,6,10,31,12,3
"2034-04-30 12:42:29",314,156,357,167,368,1,12,30,16,4
"2034-06-21 11:50:54",950,146,343,141,323,4,11,21,21,6
"2034-06-01 01:09:11",534,133,298,129,320,5,1,1,22,6
"2034-03-25 23:07:07",383,145,336,151,346,7,23,25,12,3
"2034-05-15 03:11:49",1075,163,327,167,376,2,3,15,49,5
"2034-01-17 20:47:38",504,142,322,128,318,3,20,17,15,1
"2034-06-14 18:53:56",475,157,350,159,365,4,18,14,15,6
"2034-05-23 19:13:36",728,172,374,157,347,3,19,23,31,5
"2034-01-29 21:15:10",289,154,325,143,316,1,21,29,14,1
"2034-02-10 09:01:45",1352,163,377,158,339,6,9,10,38,2
"2034-07-01 19:22:02",253,131,287,124,284,7,19,1,8,7
"2034-01-16 15:30:18",1472,135,289,167,364,2,15,16,82,1
"2034-05-28 23:46:01",1167,149,342,147,370,1,23,28,28,5
"2034-05-20 18:33:15",336,150,316,148,302,7,18,20,14,5
"2034-06-03 06:36:43",273,150,337,137,332,7,6,3,14,6
"2034-05-19 21:33:22",1213,157,351,134,308,6,21,19,49,5
"2034-03-13 06:22:20",489,155,348,179,354,2,6,13,25,3
"2034-04-05 10:30:49",264,163,333,169,328,4,10,5,8,4
"2034-06-08 20:12:51",647,169,341,157,312,5,20,8,31,6
"2034-07-04 14:34:19",2142,-35,463,67,320,3,14,4,176,7
"2034-05-26 08:42:41",358,149,353,150,344,6,8,26,9,5
"2034-07-06 20:04:50",583,187,367,179,395,5,20,6,29,7
"2034-01-28 17:35:21",272,185,362,175,358,7,17,28,11,1
"2034-05-01 18:07:13",653,159,327,151,342,2,18,1,17,5
"2034-01-29 18:37:44",527,165,320,163,338,1,18,29,18,1
"2034-06-22 00:47:08",244,144,334,139,317,5,0,22,18,6
"2034-03-02 21:43:30",456,150,333,149,305,5,21,2,28,3
"2034-03-21 20:43:18",481,154,325,159,341,3,20,21,17,3
"2034-03-26 17:47:40",380,165,342,175,355,1,17,26,16,3
"2034-04-14 22:03:26",210,167,338,151,350,6,22,14,20,4
"2034-05-24 12:06:14",728,146,342,150,332,4,12,24,11,5
"2034-03-10 11:39:14",949,124,294,114,334,6,11,10,41,3
"2034-02-23 17:02:29",776,156,374,173,345,5,17,23,34,2
"2034-07-11 11:51:29",1270,139,327,170,349,3,11,11,38,7
"2034-05-06 15:56:11",900,154,342,178,350,7,15,6,25,5
"2034-01-28 19:55:56",633,160,357,140,320,7,19,28,42,1
"2034-01-31 10:03:09",601,188,365,165,369,3,10,31,23,1
"2034-04-25 17:03:23",3013,158,363,58,239,3,17,25,159,4
"2034-07-07 23:12:07",556,145,331,143,305,6,23,7,26,7
"2034-06-25 03:19:09",439,93,319,73,336,1,3,25,26,6
"2034-04-01 02:52:22",1620,161,333,227,435,7,2,1,121,4
"2034-03-12 20:30:14",1209,185,392,143,328,1,20,12,77,3
"2034-01-30 11:21:50",261,119,382,129,361,2,11,30,23,1
"2034-02-28 18:50:26",239,162,336,161,330,3,18,28,6,2
"2034-02-28 17:43:35",348,137,313,127,315,3,17,28,10,2
"2034-01-25 09:11:03",970,152,359,136,294,4,9,25,67,1
"2034-02-23 18:08:25",381,152,342,148,353,5,18,23,12,2
"2034-05-14 14:12:37",304,158,345,166,341,1,14,14,9,5
"2034-06-08 11:42:43",420,158,354,166,373,5,11,8,21,6
"2034-03-13 14:34:38",233,180,363,176,348,2,14,13,16,3
"2034-01-24 12:34:52",2032,137,307,114,446,3,12,24,141,1
"2034-01-29 00:00:37",1226,121,443,81,295,1,0,29,153,1
"2034-03-17 08:27:07",1266,160,344,145,328,6,8,17,22,3
"2034-05-31 11:29:34",2603,169,389,157,328,4,11,31,62,5
"2034-05-13 19:37:21",1012,112,448,81,488,7,19,13,51,5
"2034-03-14 21:36:27",173,139,335,146,344,3,21,14,11,3
"2034-05-05 23:36:02",381,134,311,150,309,6,23,5,16,5
