pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-03-01 08:35:33",280,157,324,164,318,4,8,1,9,3,116
"2034-03-16 21:04:22",604,154,330,148,352,5,21,16,23,3,137
"2034-04-26 22:49:30",963,138,305,171,374,4,22,26,76,4,284
"2034-03-21 17:41:29",1738,175,359,128,296,3,17,21,79,3,164
"2034-02-10 18:12:41",612,166,342,184,358,6,18,10,24,2,141
"2034-06-04 12:26:10",2190,161,338,93,307,1,12,4,75,6,123
"2034-07-01 08:27:43",194,148,335,153,345,7,8,1,11,7,204
"2034-06-03 21:38:16",1475,122,441,158,332,7,21,3,115,6,281
"2034-02-21 10:45:18",452,142,336,147,318,3,10,21,19,2,151
"2034-02-17 19:53:20",1138,144,327,139,407,6,19,17,80,2,253
"2034-01-26 07:09:06",271,150,322,157,343,5,7,26,22,1,292
"2034-06-17 11:49:15",157,159,326,162,330,7,11,17,5,6,115
"2034-05-22 23:49:28",341,124,289,137,302,2,23,22,18,5,190
"2034-05-19 22:42:21",1951,142,316,69,439,6,22,19,143,5,264
"2034-04-05 16:38:31",806,164,336,153,323,4,16,5,17,4,76
"2034-06-11 18:45:13",592,189,369,170,343,1,18,11,32,6,195
"2034-07-11 22:10:24",139,144,302,147,310,3,22,11,9,7,233
"2034-07-12 10:14:01",315,172,344,157,348,4,10,12,16,7,183
"2034-02-11 19:46:57",1604,169,340,131,316,7,19,11,45,2,101
"2034-05-12 22:50:25",676,-34,463,-4,484,6,22,12,37,5,197
"2034-02-13 23:01:41",374,166,374,158,347,2,23,13,28,2,270
"2034-03-25 18:14:59",393,161,344,172,346,7,18,25,11,3,101
"2034-06-05 09:34:22",470,138,302,126,304,2,9,5,12,6,92
"2034-04-10 09:16:32",331,157,323,146,303,2,9,10,23,4,250
"2034-03-21 09:01:50",1252,170,337,144,330,3,9,21,27,3,78
"2034-05-08 19:44:34",1114,122,441,131,325,2,19,8,116,5,375
"2034-03-24 17:01:46",476,159,328,159,341,6,17,24,13,3,98
"2034-03-01 23:27:52",382,156,321,150,337,4,23,1,17,3,160
"2034-01-23 20:44:30",888,122,441,91,318,2,20,23,127,1,515
"2034-03-01 15:44:38",1333,113,448,-30,457,4,15,1,143,3,386
"2034-03-07 12:43:01",295,151,331,148,314,3,12,7,17,3,207
"2034-05-17 13:15:31",278,185,362,177,348,4,13,17,16,5,207
"2034-04-07 00:41:47",19,147,324,146,323,6,0,7,1,4,189
"2034-04-06 23:10:36",2492,150,342,60,445,5,23,6,137,4,198
"2034-05-16 22:56:47",236,134,308,125,287,3,22,16,23,5,351
"2034-04-25 22:22:46",442,160,335,152,321,3,22,25,16,4,130
"2034-05-15 21:06:54",372,180,354,168,337,2,21,15,21,5,203
"2034-03-22 13:45:51",3044,182,359,157,356,4,13,22,25,3,30
"2034-02-26 06:51:23",220,155,325,147,332,1,6,26,11,2,180
"2034-02-17 19:37:42",338,160,332,165,334,6,19,17,5,2,53
"2034-07-04 18:56:07",705,168,366,150,350,3,18,4,24,7,123
"2034-05-26 00:12:31",396,192,406,195,426,6,0,26,20,5,182
"2034-04-05 08:02:25",1019,132,326,100,305,4,8,5,38,4,134
"2034-04-22 14:15:47",980,147,310,154,348,7,14,22,39,4,143
"2034-03-11 10:42:56",859,148,352,165,376,7,10,11,29,3,122
"2034-04-28 22:15:37",1082,135,299,165,340,6,22,28,51,4,170
"2034-01-16 16:02:41",235,134,297,127,289,2,16,16,11,1,169
"2034-04-28 22:41:42",856,159,313,150,346,6,22,28,34,4,143
"2034-05-02 22:03:45",411,136,314,125,287,3,22,2,29,5,254
"2034-04-23 22:57:01",445,153,343,167,369,1,22,23,30,4,243
"2034-04-22 16:02:43",1123,158,326,162,358,7,16,22,32,4,103
"2034-07-04 23:56:34",535,155,325,155,343,3,23,4,18,7,121
"2034-03-24 16:29:13",205,140,326,144,327,6,16,24,4,3,70
"2034-04-17 21:11:15",187,154,325,148,313,2,21,17,13,4,250
"2034-03-23 14:37:26",115,167,368,169,372,5,14,23,4,3,125
"2034-03-17 11:10:25",1229,153,342,111,448,6,11,17,114,3,334
"2034-02-08 14:18:24",128,156,342,152,334,4,14,8,9,2,253
"2034-06-01 01:27:19",328,164,361,147,350,5,1,1,20,6,220
"2034-07-03 08:17:38",253,135,309,137,293,2,8,3,16,7,228
"2034-06-04 09:07:34",371,150,341,159,328,1,9,4,16,6,155
"2034-05-26 09:22:12",478,131,285,119,289,6,9,26,13,5,98
"2034-04-09 21:36:33",90,175,346,173,351,1,21,9,5,4,200
"2034-07-09 12:38:21",2067,121,443,149,320,1,12,9,126,7,219
"2034-05-04 09:36:42",544,160,337,152,342,5,9,4,9,5,60
"2034-06-23 19:28:01",2359,122,441,160,339,6,19,23,109,6,166
"2034-01-16 02:09:32",109,160,329,165,324,2,2,16,7,1,231
"2034-02-10 19:33:40",251,158,350,153,358,6,19,10,9,2,129
"2034-01-29 07:15:02",277,130,294,125,310,1,7,29,17,1,221
"2034-01-21 12:16:06",189,136,328,142,330,7,12,21,6,1,114
"2034-03-10 12:11:56",368,154,306,147,315,6,12,10,11,3,108
"2034-02-13 18:43:35",175,156,341,150,331,2,18,13,12,2,247
"2034-03-28 14:37:00",611,144,321,157,325,3,14,28,14,3,82
"2034-03-23 06:09:07",212,144,308,130,291,5,6,23,22,3,374
"2034-03-13 09:57:58",305,161,335,169,349,2,9,13,16,3,189
"2034-07-05 21:44:04",536,165,325,145,341,4,21,5,26,7,175
"2034-02-17 21:55:35",298,195,379,182,371,6,21,17,15,2,181
"2034-02-11 00:44:18",442,163,335,180,367,7,0,11,36,2,293
"2034-07-03 17:11:27",266,172,378,180,364,2,17,3,16,7,217
"2034-05-04 23:39:28",319,168,342,177,360,5,23,4,20,5,226
"2034-05-21 02:46:20",1602,159,340,61,507,1,2,21,194,5,436
"2034-02-26 10:03:54",263,158,350,162,355,1,10,26,6,2,82
"2034-06-15 09:10:35",313,169,340,160,336,5,9,15,10,6,115
"2034-03-04 00:29:36",379,56,308,75,281,7,0,4,33,3,313
"2034-02-01 22:32:37",309,158,339,144,339,4,22,1,14,2,163
"2034-06-07 08:35:16",8,113,448,113,448,4,8,7,0,6,0
"2034-02-20 20:07:30",124,158,339,161,340,2,20,20,3,2,87
"2034-03-12 18:49:31",522,152,348,161,336,1,18,12,15,3,103
"2034-04-02 18:38:35",652,146,328,160,362,1,18,2,37,4,204
"2034-02-26 19:41:16",1677,201,390,161,331,1,19,26,71,2,152
"2034-04-09 04:49:51",713,130,301,169,336,1,4,9,52,4,263
"2034-03-24 23:54:25",978,161,325,186,388,6,23,24,68,3,250
"2034-04-06 17:26:32",416,150,345,160,354,5,17,6,13,4,113
"2034-01-14 02:11:29",335,-35,464,-5,451,7,2,14,33,1,355
"2034-04-20 19:12:28",514,128,314,134,300,5,19,20,15,4,105
"2034-04-14 10:22:11",825,133,324,150,356,6,10,14,36,4,157
"2034-03-19 02:34:08",420,153,310,160,332,1,2,19,23,3,197
"2034-02-16 13:24:52",432,146,317,151,307,5,13,16,11,2,92
"2034-05-31 19:35:03",518,134,304,123,290,4,19,31,18,5,125
"2034-07-14 13:57:31",651,156,334,167,367,6,13,14,35,7,194
"2034-03-16 17:48:02",589,129,309,123,291,5,17,16,19,3,116
"2034-06-16 23:38:49",138,175,358,169,348,6,23,16,12,6,313
"2034-01-24 13:04:45",1046,114,447,152,344,3,13,24,110,1,379
"2034-07-10 10:52:07",321,146,334,154,352,2,10,10,20,7,224
"2034-05-15 17:48:33",1215,114,447,141,334,2,17,15,116,5,344
"2034-04-22 20:32:44",1454,187,383,147,326,7,20,22,70,4,173
"2034-05-02 22:20:10",481,156,353,134,329,3,22,2,33,5,247
"2034-05-07 09:01:28",412,169,344,151,346,1,9,7,18,5,157
"2034-05-01 14:42:36",773,159,341,182,351,2,14,1,25,5,116
"2034-03-28 12:22:22",247,131,285,124,285,3,12,28,7,3,102
"2034-05-21 11:01:08",378,154,345,168,370,1,11,21,29,5,276
"2034-04-01 08:23:20",347,149,320,153,329,7,8,1,10,4,104
"2034-04-13 09:06:11",236,149,320,151,321,5,9,13,2,4,31
"2034-05-25 11:50:03",1047,155,355,150,334,5,11,25,22,5,76
"2034-02-01 08:15:18",1039,151,338,165,339,4,8,1,14,2,49
"2034-03-25 16:12:46",304,156,328,143,317,7,16,25,17,3,201
"2034-04-27 20:29:18",484,158,368,147,351,5,20,27,20,4,149
"2034-02-08 23:30:55",561,165,326,185,355,4,23,8,35,2,225
"2034-06-25 17:31:35",326,169,369,170,382,1,17,25,13,6,144
"2034-06-30 12:34:40",885,139,323,155,321,6,12,30,16,6,65
"2034-05-14 18:12:35",874,168,339,143,321,1,18,14,31,5,128
"2034-06-17 23:05:56",1025,162,340,175,381,7,23,17,43,6,151
"2034-04-24 00:59:05",110,153,316,156,322,2,0,24,7,4,229
"2034-02-08 20:48:16",520,149,336,119,323,4,20,8,33,2,228
"2034-05-05 06:57:44",740,138,329,151,340,6,6,5,17,5,83
"2034-06-11 03:54:06",956,130,310,51,306,1,3,11,79,6,297
"2034-02-25 08:05:31",267,144,330,137,325,7,8,25,9,2,121
"2034-06-30 18:09:33",173,154,317,156,315,6,18,30,3,6,62
"2034-07-08 19:23:32",872,153,310,160,331,7,19,8,22,7,91
"2034-02-27 14:09:59",366,158,325,146,328,2,14,27,12,2,118
"2034-02-17 16:41:53",366,153,343,146,323,6,16,17,21,2,207
"2034-01-30 16:40:30",179,151,359,158,373,2,16,30,16,1,322
"2034-02-18 14:24:47",776,158,342,165,364,7,14,18,23,2,107
"2034-06-09 10:37:35",646,121,443,104,420,6,10,9,29,6,162
"2034-03-28 12:50:38",397,129,319,137,306,3,12,28,15,3,136
"2034-03-18 13:14:37",1330,151,344,153,324,7,13,18,20,3,54
"2034-02-08 20:55:18",860,152,346,182,367,4,20,8,37,2,155
"2034-02-08 06:57:08",439,168,374,156,350,4,6,8,27,2,221
"2034-06-06 10:18:05",313,152,343,146,338,3,10,6,8,6,92
"2034-03-22 15:18:10",918,148,323,161,319,4,15,22,14,3,55
"2034-03-12 20:12:47",129,159,367,158,374,1,20,12,7,3,195
"2034-03-11 11:14:27",303,174,358,171,344,7,11,11,14,3,166
"2034-02-23 23:17:24",2174,162,338,67,348,5,23,23,96,2,159
"2034-05-08 12:52:16",197,154,324,144,310,2,12,8,17,5,311
"2034-05-10 08:32:49",292,151,327,150,318,4,8,10,9,5,111
"2034-03-05 09:12:33",232,108,413,121,416,1,9,5,13,3,202
"2034-04-20 03:01:51",546,149,342,177,391,5,3,20,56,4,369
"2034-07-06 13:17:47",484,152,366,168,370,5,13,6,16,7,119
"2034-02-27 20:34:22",486,150,342,179,356,2,20,27,32,2,237
"2034-03-01 14:59:11",1249,136,294,150,337,4,14,1,45,3,130
"2034-04-12 21:46:08",1529,143,323,190,403,4,21,12,93,4,219
"2034-03-26 18:32:48",652,151,358,177,352,1,18,26,27,3,149
"2034-04-13 23:32:03",802,156,369,196,382,5,23,13,42,4,189
"2034-04-10 12:49:29",642,164,341,160,366,2,12,10,25,4,140
"2034-04-04 06:51:42",401,139,317,151,337,3,6,4,23,4,206
"2034-05-11 19:46:51",1798,122,289,84,434,5,19,11,150,5,300
"2034-05-17 16:15:03",701,156,349,149,336,4,16,17,15,5,77
"2034-03-05 07:36:22",198,153,368,160,368,1,7,5,7,3,127
"2034-02-27 20:35:52",1123,156,336,161,325,2,20,27,12,2,38
"2034-04-07 14:01:24",408,151,362,154,346,6,14,7,16,4,141
"2034-05-06 19:52:15",327,156,359,148,352,7,19,6,11,5,121
"2034-06-09 19:15:18",881,155,313,111,303,6,19,9,45,6,184
"2034-07-02 10:21:39",751,180,368,159,341,1,10,2,34,7,163
"2034-05-22 03:16:36",1327,133,318,19,276,2,3,22,121,5,328
"2034-01-22 14:12:14",151,150,316,144,307,1,14,22,11,1,262
"2034-03-25 14:44:31",104,184,356,185,357,7,14,25,1,3,35
"2034-02-05 03:46:39",1115,161,331,122,352,1,3,5,44,2,142
"2034-06-21 18:04:51",446,159,364,155,376,4,18,21,13,6,105
"2034-04-17 13:23:02",681,192,372,174,345,2,13,17,32,4,169
"2034-05-07 21:57:26",856,154,371,132,319,1,21,7,56,5,236
"2034-01-20 07:45:17",127,167,375,168,371,6,7,20,4,1,113
"2034-06-04 23:33:00",338,154,324,150,337,1,23,4,14,6,149
"2034-02-01 07:33:22",398,164,362,177,364,4,7,1,13,2,118
"2034-05-03 21:27:35",524,159,346,153,367,4,21,3,22,5,151
"2034-02-12 19:59:48",513,162,332,146,327,1,19,12,17,2,119
"2034-02-01 19:30:39",310,174,357,160,365,4,19,1,16,2,186
"2034-04-02 11:00:48",495,144,316,159,314,1,11,2,15,4,109
"2034-03-04 18:18:18",303,141,333,134,320,7,18,4,15,3,178
"2034-02-27 04:04:22",414,124,316,127,323,2,4,27,8,2,70
"2034-07-11 13:12:19",381,147,350,160,359,3,13,11,16,7,151
"2034-05-30 23:22:39",300,132,312,137,329,3,23,30,18,5,216
"2034-02-07 01:08:28",1740,-34,464,70,294,3,1,7,199,2,412
"2034-03-22 19:55:56",1192,158,333,125,314,4,19,22,38,3,115
"2034-06-18 22:46:13",788,143,337,170,343,1,22,18,28,6,128
"2034-05-12 02:30:41",282,150,364,159,378,6,2,12,17,5,217
"2034-06-17 19:06:13",852,154,349,155,322,7,19,17,27,6,114
"2034-05-16 11:50:28",847,150,338,165,320,3,11,16,23,5,98
"2034-03-13 18:11:33",556,162,327,158,346,2,18,13,19,3,123
"2034-06-30 17:23:33",1490,147,310,149,334,6,17,30,24,6,58
"2034-01-29 02:07:23",760,151,312,152,355,1,2,29,43,1,204
"2034-05-13 08:04:59",2954,-30,457,162,341,7,8,13,224,5,273
"2034-05-14 21:52:06",535,157,339,158,329,1,21,14,10,5,67
"2034-05-07 15:52:53",1825,152,307,166,368,1,15,7,63,5,124
"2034-06-20 22:09:45",534,162,327,161,327,3,22,20,1,6,7
"2034-05-22 17:51:04",2206,148,324,188,409,2,17,22,94,5,153
"2034-02-20 04:14:37",805,160,329,126,318,2,4,20,36,2,161
"2034-03-11 21:32:36",447,173,348,161,357,7,21,11,15,3,121
"2034-05-10 23:39:05",254,132,326,133,319,4,23,10,7,5,99
"2034-03-05 08:35:35",397,169,335,155,321,1,8,5,20,3,181
"2034-04-28 23:50:46",379,109,335,108,350,6,23,28,15,4,142
"2034-03-13 01:09:29",626,124,314,99,340,2,1,13,36,3,207
"2034-03-16 14:44:41",576,151,351,138,329,5,14,16,26,3,163
"2034-07-08 18:29:39",768,148,347,132,316,7,18,8,35,7,164
"2034-03-20 11:10:54",247,152,307,162,321,2,11,20,17,3,248
"2034-03-21 13:02:38",276,146,330,152,344,3,13,21,15,3,196
"2034-05-30 06:38:37",239,177,349,190,377,3,6,30,31,5,467
"2034-03-02 14:17:30",1028,153,309,163,341,5,14,2,34,3,119
"2034-07-12 05:19:42",1361,-35,463,99,295,4,5,12,215,7,569
"2034-03-16 11:32:44",620,139,334,151,351,5,11,16,21,3,122
"2034-03-12 09:21:27",356,156,362,152,335,1,9,12,27,3,273
"2034-04-22 21:05:10",141,184,363,189,365,7,21,22,5,4,128
"2034-06-11 21:05:53",1434,152,344,152,305,1,21,11,39,6,98
"2034-04-22 10:36:52",1165,148,357,152,328,7,10,22,29,4,90
"2034-07-11 17:26:52",2369,114,447,135,315,3,17,11,134,7,204
"2034-04-16 08:10:46",674,102,297,100,302,1,8,16,5,4,27
"2034-01-29 22:15:55",632,125,314,122,291,1,22,29,23,1,131
"2034-05-31 07:48:49",114,179,354,181,359,4,7,31,5,5,158
"2034-06-07 19:10:24",1165,169,334,160,376,4,19,7,43,6,133
"2034-04-23 06:24:52",313,159,329,153,341,1,6,23,13,4,150
"2034-04-18 00:34:33",603,99,298,139,333,3,0,18,53,4,316
"2034-03-07 13:48:19",861,152,367,122,441,3,13,7,80,3,334
"2034-07-12 22:06:40",662,214,410,183,359,4,22,12,60,7,326
"2034-06-21 06:44:07",830,131,285,151,370,4,6,21,87,6,377
"2034-06-11 16:02:53",411,142,315,131,317,1,16,11,11,6,96
"2034-05-20 21:19:29",87,192,372,188,368,7,21,20,6,5,248
"2034-04-02 18:47:32",512,169,368,167,399,1,18,2,31,4,218
"2034-05-13 08:34:22",411,178,365,191,377,7,8,13,18,5,158
"2034-05-20 20:35:26",255,140,326,140,330,7,20,20,4,5,56
"2034-07-10 02:22:37",328,152,334,153,349,2,2,10,15,7,165
"2034-04-02 02:47:12",579,131,320,153,310,1,2,2,24,4,149
"2034-03-18 17:46:44",271,164,317,160,307,7,17,18,11,3,146
"2034-06-05 09:23:52",747,167,330,128,315,2,9,5,42,6,202
"2034-05-24 13:01:27",498,165,374,156,364,4,13,24,13,5,94
"2034-07-05 17:38:22",851,123,312,110,337,4,17,5,28,7,118
"2034-02-24 12:43:46",838,185,380,209,407,6,12,24,36,2,155
"2034-04-23 18:34:48",1570,157,349,125,307,1,18,23,53,4,122
"2034-02-18 00:43:54",219,179,360,179,347,7,0,18,13,2,214
"2034-04-14 14:19:48",328,179,350,167,364,6,14,14,18,4,198
"2034-06-03 04:31:41",962,148,321,114,446,7,4,3,130,6,486
"2034-06-16 00:26:33",248,129,315,131,304,6,0,16,11,6,160
"2034-05-29 12:10:05",1271,195,378,148,301,2,12,29,90,5,255
"2034-02-15 05:23:02",1143,142,307,75,386,4,5,15,104,2,328
"2034-03-22 07:43:52",241,157,323,157,318,4,7,22,5,3,75
"2034-02-27 09:37:51",384,160,342,154,324,2,9,27,19,2,178
"2034-02-22 10:58:31",1047,139,334,148,357,4,10,22,25,2,86
"2034-04-15 23:04:27",2397,164,336,65,346,7,23,15,100,4,150
"2034-04-04 21:03:57",566,157,322,178,341,3,21,4,28,4,178
"2034-01-14 15:05:45",614,141,321,124,291,7,15,14,34,1,199
"2034-06-25 17:38:41",704,156,346,134,323,1,17,25,32,6,164
"2034-06-20 17:40:33",318,181,355,168,370,3,17,20,20,6,226
"2034-02-21 08:35:50",438,161,378,178,396,3,8,21,25,2,205
"2034-03-22 23:31:57",131,81,368,77,375,4,23,22,8,3,220
"2034-05-16 12:22:19",450,148,319,143,310,3,12,16,10,5,80
"2034-03-12 11:16:17",139,164,358,157,361,1,11,12,8,3,207
"2034-04-30 01:57:33",697,128,309,82,317,1,1,30,47,4,243
"2034-04-11 16:18:29",643,149,340,157,348,3,16,11,11,4,62
"2034-02-15 13:17:30",975,144,334,152,307,4,13,15,28,2,103
"2034-06-01 08:28:57",817,169,340,158,336,5,8,1,12,6,53
"2034-06-15 12:59:52",382,185,372,171,377,5,12,15,15,6,141
"2034-06-01 22:06:39",144,149,348,139,338,5,22,1,14,6,350
"2034-03-01 14:15:33",433,159,327,170,336,4,14,1,14,3,116
"2034-01-19 21:35:17",617,158,366,139,319,5,21,19,51,1,298
"2034-05-31 11:37:08",712,144,316,164,318,4,11,31,20,5,101
"2034-07-11 18:48:27",178,157,359,157,371,3,18,11,12,7,243
"2034-04-11 15:40:24",2226,148,334,-18,445,3,15,11,200,4,323
"2034-03-19 22:08:42",102,164,370,157,366,1,22,19,8,3,282
"2034-05-16 20:55:42",1759,183,354,54,222,3,20,16,185,5,379
"2034-07-13 09:05:58",347,165,364,172,375,5,9,13,13,7,135
"2034-06-04 11:10:58",382,152,320,166,329,1,11,4,17,6,160
"2034-05-27 23:13:59",716,-30,464,14,459,7,23,27,44,5,221
"2034-04-21 08:49:05",111,152,342,154,348,6,8,21,6,4,195
"2034-05-30 12:10:07",1506,121,289,156,332,3,12,30,55,5,131
"2034-04-02 20:43:28",244,159,339,150,349,1,20,2,13,4,192
"2034-02-02 08:46:34",900,153,309,154,332,5,8,2,23,2,92
"2034-06-24 11:12:28",423,148,346,139,336,7,11,24,13,6,111
"2034-06-26 07:47:14",142,157,323,161,324,2,7,26,4,6,101
"2034-02-21 12:54:23",599,153,353,161,372,3,12,21,21,2,126
"2034-04-08 12:42:15",615,138,297,144,326,7,12,8,30,4,176
"2034-02-18 19:22:20",1372,138,302,26,284,7,19,18,113,2,297
"2034-05-03 22:51:32",178,150,330,145,315,4,22,3,16,5,324
"2034-05-04 19:55:33",129,168,331,173,344,5,19,4,14,5,391
"2034-02-19 07:00:51",86,153,328,158,340,1,7,19,13,2,544
"2034-02-09 07:22:01",568,158,361,157,338,5,7,9,23,2,146
"2034-06-12 14:27:16",170,157,324,164,317,2,14,12,10,6,212
"2034-03-05 14:24:49",268,145,307,131,291,1,14,5,21,3,282
"2034-06-09 10:56:07",339,156,343,148,335,6,10,9,11,6,117
"2034-03-04 18:54:38",1032,136,319,160,367,7,18,4,54,3,188
"2034-04-26 16:50:21",713,192,374,170,351,4,16,26,32,4,162
"2034-03-10 21:49:21",994,159,360,147,312,6,21,10,49,3,177
"2034-06-05 18:55:20",796,141,318,123,298,2,18,5,27,6,122
"2034-04-12 19:07:53",281,164,370,179,356,4,19,12,21,4,269
"2034-04-18 16:40:46",569,157,335,158,346,3,16,18,11,4,70
"2034-03-27 01:16:40",1102,145,307,76,290,2,1,27,71,3,232
"2034-02-01 15:27:44",758,177,342,186,368,4,15,1,28,2,133
"2034-06-03 21:47:43",954,147,313,179,349,7,21,3,48,6,181
"2034-02-14 08:16:43",342,159,329,160,339,3,8,14,10,2,105
"2034-01-29 02:50:27",1712,150,311,65,325,1,2,29,86,1,181
"2034-05-07 10:11:20",328,152,338,166,364,1,10,7,30,5,329
"2034-05-10 22:42:21",826,122,441,152,346,4,22,10,100,5,436
"2034-05-21 22:22:36",955,158,338,146,327,1,22,21,16,5,60
"2034-07-03 00:07:03",1255,154,345,125,312,2,0,3,44,7,126
"2034-06-12 18:15:12",976,148,357,184,392,2,18,12,50,6,184
"2034-07-05 19:07:18",480,185,362,166,383,4,19,5,28,7,210
"2034-01-27 20:33:40",261,158,331,149,316,6,20,27,17,1,234
"2034-05-10 11:15:46",951,155,348,179,347,4,11,10,24,5,91
"2034-05-08 18:11:42",748,148,317,124,284,2,18,8,41,5,197
"2034-02-11 18:58:26",3826,145,365,158,371,7,18,11,14,2,13
"2034-06-09 07:21:29",858,178,342,178,340,6,7,9,2,6,8
"2034-01-14 09:39:17",607,159,327,156,368,7,9,14,41,1,243
"2034-03-10 22:55:33",317,145,329,133,318,6,22,10,16,3,182
"2034-03-31 23:49:21",886,156,347,149,304,6,23,31,44,3,179
"2034-03-03 20:39:33",796,151,319,143,329,6,20,3,13,3,59
"2034-05-16 17:00:36",179,183,354,182,361,3,17,16,7,5,141
"2034-04-04 08:49:24",269,139,306,144,320,3,8,4,15,4,201
"2034-03-20 16:19:58",1196,160,311,171,328,2,16,20,20,3,60
"2034-02-27 10:14:55",566,154,308,172,355,2,10,27,50,2,318
"2034-03-24 07:57:41",699,131,318,153,337,6,7,24,29,3,149
"2034-01-15 16:01:28",716,150,337,154,324,1,16,15,14,1,70
"2034-01-17 18:16:48",289,131,308,139,306,3,18,17,8,1,100
"2034-04-27 22:51:54",621,157,338,155,366,5,22,27,28,4,162
"2034-06-18 20:53:28",1084,147,316,121,323,1,20,18,27,6,90
"2034-06-12 15:51:49",1646,105,332,147,326,2,15,12,42,6,92
"2034-04-29 16:16:00",392,174,356,170,343,7,16,29,14,4,129
"2034-06-01 05:54:33",239,85,425,83,435,5,5,1,10,6,151
"2034-01-16 06:25:31",269,145,330,154,322,2,6,16,12,1,161
"2034-01-20 23:45:02",867,142,319,92,343,6,23,20,55,1,228
"2034-04-01 21:13:15",55,179,360,176,361,7,21,1,3,4,196
"2034-05-21 08:00:43",345,102,306,96,290,1,8,21,17,5,177
"2034-02-07 20:25:27",669,134,287,139,325,3,20,7,38,2,204
"2034-06-16 00:20:19",809,130,310,80,318,6,0,16,51,6,227
"2034-04-18 07:49:09",533,138,318,153,344,3,7,18,30,4,203
"2034-02-13 17:21:49",1005,170,348,140,337,2,17,13,32,2,115
"2034-02-13 20:16:47",634,152,304,134,296,2,20,13,20,2,114
"2034-06-08 07:32:35",333,128,291,122,282,5,7,8,11,6,119
"2034-06-03 14:08:52",1770,144,318,171,338,7,14,3,34,6,69
"2034-05-17 18:36:26",368,153,322,160,313,4,18,17,11,5,108
"2034-05-11 02:23:16",889,152,308,157,371,5,2,11,63,5,255
"2034-06-23 18:38:04",674,178,351,170,342,6,18,23,12,6,64
"2034-06-19 10:29:22",398,169,347,159,333,2,10,19,17,6,154
"2034-01-31 10:24:53",967,114,448,113,334,3,10,31,114,1,424
"2034-03-09 18:48:19",1225,168,370,147,314,5,18,9,60,3,176
"2034-03-31 21:54:01",909,148,319,161,371,6,21,31,54,3,214
"2034-07-11 08:51:37",211,174,377,167,367,3,8,11,12,7,205
"2034-04-30 04:09:54",328,90,317,74,330,1,4,30,21,4,230
"2034-01-17 15:59:19",314,136,294,121,288,3,15,17,16,1,183
"2034-04-18 20:07:54",793,150,310,157,348,3,20,18,39,4,177
"2034-06-30 21:19:26",1581,-31,455,105,355,6,21,30,169,6,385
"2034-02-08 07:15:21",2030,159,328,113,447,4,7,8,128,2,227
"2034-05-19 00:05:56",697,134,314,155,333,6,0,19,28,5,145
"2034-05-05 22:11:23",1285,151,339,130,282,6,22,5,61,5,171
"2034-03-08 21:23:54",1210,121,443,138,300,4,21,8,144,3,428
"2034-04-05 17:56:38",90,160,330,162,336,4,17,5,6,4,240
"2034-05-15 08:38:34",271,137,319,145,336,2,8,15,19,5,252
"2034-07-12 08:23:40",1666,154,324,151,364,4,8,12,40,7,86
"2034-05-27 06:24:59",243,162,340,151,333,7,6,27,13,5,193
"2034-06-07 21:09:10",369,168,377,183,395,4,21,7,23,6,224
"2034-03-28 17:12:47",453,154,358,171,376,3,17,28,25,3,199
"2034-04-24 00:12:46",176,132,325,141,317,2,0,24,12,4,245
"2034-04-22 12:28:01",1525,158,349,192,395,7,12,22,57,4,135
"2034-01-24 14:43:51",336,137,300,146,320,3,14,24,22,1,236
"2034-06-04 03:05:14",778,136,355,77,382,1,3,4,65,6,301
"2034-01-18 18:25:23",288,156,330,158,316,4,18,18,14,1,175
"2034-04-11 08:32:32",160,160,371,157,365,3,8,11,7,4,158
"2034-01-16 17:16:31",359,143,317,137,326,2,17,16,11,1,110
"2034-02-26 10:47:25",638,150,331,122,292,1,10,26,48,2,271
"2034-05-01 02:48:53",56,136,323,140,320,2,2,1,5,5,321
"2034-01-19 21:30:16",84,208,404,206,400,5,21,19,4,1,171
"2034-07-13 14:59:28",1211,159,347,158,326,5,14,13,21,7,62
"2034-05-10 18:59:53",595,169,342,154,345,4,18,10,15,5,91
"2034-05-31 23:13:55",852,163,330,140,307,4,23,31,33,5,139
"2034-05-12 13:59:36",265,152,342,146,349,6,13,12,9,5,122
"2034-07-01 07:14:28",1030,155,336,126,287,7,7,1,57,7,199
"2034-05-23 13:30:16",1824,-35,464,181,385,3,13,23,230,5,454
"2034-07-01 17:58:07",140,115,447,117,441,7,17,1,6,7,154
"2034-01-30 12:41:51",460,163,367,160,345,2,12,30,22,1,172
"2034-06-27 20:34:01",176,145,336,138,328,3,20,27,11,6,225
"2034-03-28 16:12:29",584,157,323,168,336,3,16,28,17,3,105
"2034-05-29 02:56:46",381,156,308,176,355,2,2,29,51,5,482
"2034-04-04 07:00:09",812,156,367,137,294,3,7,4,75,4,333
"2034-06-16 09:18:27",702,182,353,161,337,6,9,16,26,6,133
"2034-03-18 00:59:55",732,71,289,84,302,7,0,18,18,3,89
"2034-04-07 11:42:03",427,182,353,173,337,6,11,7,18,4,152
"2034-05-23 23:41:32",550,151,335,154,309,3,23,23,26,5,170
"2034-02-19 19:28:30",130,155,340,150,338,1,19,19,5,2,138
"2034-02-12 00:20:12",265,135,308,129,300,1,0,12,10,2,136
