pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-03-10 08:00:45",156,156,342,154,334,6,8,10,8,3
"2034-04-05 14:19:16",899,149,329,140,302,4,14,5,28,4
"2034-03-06 20:55:03",747,151,306,145,339,2,20,6,34,3
"2034-05-17 12:50:14",738,155,331,175,347,4,12,17,26,5
"2034-06-24 22:10:35",409,152,319,137,311,7,22,24,17,6
"2034-03-13 20:42:42",1044,150,337,102,343,2,20,13,48,3
"2034-06-07 14:09:02",575,140,299,140,311,4,14,7,12,6
"2034-04-05 12:36:51",440,159,355,155,367,4,12,5,13,4
"2034-05-07 14:33:10",242,159,347,153,337,1,14,7,12,5
"2034-01-27 20:16:18",597,183,367,194,404,6,20,27,39,1
"2034-02-14 22:10:49",247,147,328,155,342,3,22,14,16,2
"2034-03-21 23:04:18",176,164,331,152,311,3,23,21,23,3
"2034-03-14 23:54:14",1056,113,448,139,314,3,23,14,136,3
"2034-04-01 08:06:35",579,143,309,154,332,7,8,1,26,4
"2034-05-05 21:58:29",474,163,364,151,339,6,21,5,28,5
"2034-03-02 21:18:55",391,140,336,151,326,5,21,2,15,3
"2034-04-17 20:51:41",276,155,353,144,332,2,20,17,24,4
"2034-06-24 08:26:29",860,164,325,136,293,7,8,24,43,6
"2034-01-23 08:43:05",265,153,338,159,347,2,8,23,11,1
"2034-01-20 20:47:57",353,177,362,171,343,6,20,20,20,1
"2034-04-17 17:04:32",2434,-34,463,151,322,2,17,17,233,4
"2034-03-06 07:41:28",179,156,343,159,327,2,7,6,16,3
"2034-02-21 15:24:54",231,165,368,164,371,3,15,21,3,2
"2034-02-27 20:39:47",565,106,412,125,387,2,20,27,31,2
"2034-06-21 18:07:46",611,148,338,153,323,4,18,21,16,6
"2034-06-28 23:04:02",493,130,321,130,304,4,23,28,17,6
"2034-02-16 07:49:56",595,189,367,176,361,5,7,16,14,2
"2034-02-17 11:37:30",916,188,370,153,357,6,11,17,37,2
"2034-03-10 07:14:46",652,120,290,149,338,6,7,10,56,3
"2034-06-27 14:37:13",669,153,315,137,315,3,14,27,16,6
"2034-06-28 00:21:31",154,162,326,155,321,4,0,28,9,6
"2034-03-14 08:59:26",1588,154,325,123,291,3,8,14,46,3
"2034-04-07 22:48:31",1231,163,330,121,287,6,22,7,60,4
"2034-02-08 20:31:56",1179,174,350,147,346,4,20,8,27,2
"2034-01-26 21:09:49",336,151,321,150,337,5,21,26,16,1
"2034-05-02 05:59:57",220,149,344,158,343,3,5,2,9,5
"2034-04-24 07:21:30",1118,197,383,132,291,2,7,24,113,4
"2034-06-23 18:46:10",1019,156,343,129,362,6,18,23,33,6
"2034-07-09 18:13:07",224,144,321,133,319,1,18,9,11,7
"2034-02-22 19:38:22",249,151,318,151,307,4,19,22,11,2
"2034-06-08 12:53:42",276,98,289,107,295,5,12,8,11,6
"2034-02-13 22:30:39",863,160,331,220,416,2,22,13,104,2
"2034-02-13 15:24:07",706,148,325,157,359,2,15,13,35,2
"2034-04-24 23:36:34",412,135,306,145,325,2,23,24,21,4
"2034-05-18 22:15:46",469,136,316,153,329,5,22,18,21,5
"2034-03-21 13:38:39",889,127,282,141,328,3,13,21,48,3
"2034-06-29 20:30:06",680,156,322,133,300,5,20,29,32,6
"2034-04-16 23:36:21",142,188,368,191,372,1,23,16,5,4
"2034-06-18 18:17:03",419,162,341,163,329,1,18,18,12,6
"2034-06-23 14:33:18",1238,122,441,-30,460,6,14,23,153,6
"2034-05-23 07:35:06",1320,165,371,156,349,3,7,23,24,5
"2034-01-31 22:02:16",504,137,314,143,341,3,22,31,28,1
"2034-04-02 14:43:29",405,171,344,159,341,1,14,2,12,4
"2034-02-22 17:03:11",500,158,353,175,346,4,17,22,18,2
"2034-05-09 20:43:33",170,158,354,151,358,3,20,9,8,5
"2034-04-22 13:25:08",931,152,347,133,289,7,13,22,61,4
"2034-01-31 21:17:40",1618,-36,468,144,330,3,21,31,227,1
"2034-06-01 19:51:42",2210,-35,464,128,282,5,19,1,244,6
"2034-02-02 01:25:59",423,153,310,159,337,5,1,2,28,2
"2034-06-17 01:07:57",281,152,354,138,323,7,1,17,34,6
"2034-03-22 15:53:58",603,169,342,158,336,4,15,22,13,3
"2034-04-19 07:11:14",82,148,327,144,320,4,7,19,8,4
"2034-04-24 16:12:52",480,136,308,151,305,2,16,24,15,4
"2034-01-30 06:49:04",309,148,328,139,336,2,6,30,12,1
"2034-05-20 13:26:37",211,174,336,173,343,7,13,20,7,5
"2034-04-01 19:51:01",831,151,362,154,325,7,19,1,37,4
"2034-02-03 21:16:49",821,148,305,115,320,6,21,3,36,2
"2034-04-16 17:23:34",749,155,340,141,329,1,17,16,18,4
"2034-01-24 13:20:39",694,161,377,155,352,3,13,24,26,1
"2034-02-13 10:42:04",601,126,326,156,342,2,10,13,34,2
"2034-03-27 18:11:46",1101,130,302,152,310,2,18,27,23,3
"2034-03-13 19:55:14",415,137,326,130,309,2,19,13,18,3
"2034-05-20 11:15:26",365,147,337,151,328,7,11,20,10,5
"2034-06-23 09:38:54",578,166,368,189,375,6,9,23,24,6
"2034-06-17 12:52:07",282,158,375,168,372,7,12,17,10,6
"2034-06-14 20:40:45",802,156,337,135,310,4,20,14,34,6
"2034-05-11 01:41:51",297,158,325,146,337,5,1,11,17,5
"2034-07-01 17:37:40",284,169,319,160,309,7,17,1,13,7
"2034-05-21 12:55:49",904,156,349,187,366,1,12,21,35,5
"2034-04-24 02:40:13",1890,157,323,129,406,2,2,24,88,4
"2034-02-07 01:25:48",472,166,334,149,347,3,1,7,21,2
"2034-03-19 19:04:07",323,144,319,141,307,1,19,19,12,3
"2034-04-27 12:45:05",624,160,357,149,345,5,12,27,16,4
"2034-03-22 12:45:46",280,153,362,156,354,4,12,22,9,3
"2034-05-04 20:37:11",481,148,342,153,348,5,20,4,8,5
"2034-04-23 02:33:34",1073,160,329,181,471,1,2,23,144,4
"2034-03-04 21:38:02",351,145,333,138,322,7,21,4,13,3
"2034-04-20 02:59:37",300,131,311,143,306,5,2,20,13,4
"2034-02-16 08:00:03",483,194,396,190,377,5,8,16,19,2
"2034-04-18 09:10:51",344,152,321,141,301,3,9,18,23,4
"2034-02-18 13:36:12",564,157,344,152,365,7,13,18,22,2
"2034-04-20 07:11:31",695,138,308,150,347,5,7,20,41,4
"2034-02-25 14:33:28",599,156,358,171,343,7,14,25,21,2
"2034-04-19 14:48:49",175,159,363,164,374,4,14,19,12,4
"2034-07-08 11:55:42",984,185,361,167,385,7,11,8,30,7
"2034-02-07 14:22:59",1078,179,349,143,300,3,14,7,61,2
"2034-02-20 09:42:38",70,138,327,133,318,2,9,20,10,2
"2034-06-09 15:01:58",3073,134,286,111,448,6,15,9,164,6
"2034-05-21 09:10:05",820,151,338,133,296,1,9,21,46,5
"2034-01-28 14:03:53",952,128,288,137,325,7,14,28,38,1
"2034-06-22 14:40:28",540,152,343,154,347,5,14,22,4,6
"2034-04-22 19:37:42",571,150,311,144,309,7,19,22,6,4
"2034-07-11 18:55:30",278,159,363,156,379,3,18,11,16,7
"2034-05-01 14:52:33",495,178,358,186,381,2,14,1,24,5
"2034-06-30 10:42:26",480,158,362,171,377,6,10,30,20,6
"2034-04-28 21:37:33",279,174,357,160,374,6,21,28,22,4
"2034-06-22 22:03:36",1096,132,326,119,313,5,22,22,18,6
"2034-03-10 09:05:45",569,156,321,158,339,6,9,10,18,3
"2034-03-17 16:18:02",1233,123,440,152,343,6,16,17,101,3
"2034-04-30 01:53:01",706,161,334,182,378,1,1,30,49,4
"2034-05-12 22:39:30",118,187,369,185,376,6,22,12,7,5
"2034-05-13 22:38:56",681,161,338,142,311,7,22,13,33,5
"2034-03-25 18:28:53",677,151,342,154,325,7,18,25,17,3
"2034-06-16 17:11:15",256,159,355,160,365,6,17,16,10,6
"2034-05-07 15:56:34",394,178,346,159,344,1,15,7,19,5
"2034-05-15 20:21:18",738,143,304,158,330,2,20,15,30,5
"2034-03-28 07:11:19",271,162,335,170,344,3,7,28,12,3
"2034-07-03 20:23:41",380,150,341,135,326,2,20,3,21,7
"2034-07-13 16:12:05",2935,125,286,121,441,5,16,13,155,7
"2034-03-22 23:53:51",259,104,336,129,308,4,23,22,38,3
"2034-06-04 22:38:59",533,162,373,154,344,1,22,4,30,6
"2034-06-22 00:45:23",863,147,352,177,422,5,0,22,76,6
"2034-04-28 12:28:38",1596,113,448,151,339,6,12,28,115,4
"2034-07-08 15:36:02",390,152,364,163,372,7,15,8,14,7
"2034-06-11 17:35:31",647,148,320,165,335,1,17,11,23,6
"2034-02-26 00:17:54",273,130,317,138,318,1,0,26,8,2
"2034-03-16 21:09:47",661,171,328,150,345,5,21,16,27,3
"2034-05-11 06:35:17",336,145,340,155,345,5,6,11,11,5
"2034-05-09 14:17:34",406,132,331,150,362,3,14,9,36,5
"2034-04-14 20:17:25",384,133,308,139,314,6,20,14,8,4
"2034-04-09 18:05:15",1286,132,311,168,335,1,18,9,43,4
"2034-04-18 19:58:33",883,134,307,159,334,3,19,18,37,4
"2034-06-10 14:23:35",447,155,356,155,348,7,14,10,8,6
"2034-07-11 18:44:16",1845,142,308,58,292,3,18,11,86,7
"2034-07-14 22:19:30",2080,122,441,143,312,6,22,14,131,7
"2034-05-26 22:08:12",504,158,348,153,357,6,22,26,10,5
"2034-05-30 10:58:36",251,130,285,128,294,3,10,30,9,5
"2034-03-11 14:21:57",1055,159,321,131,314,7,14,11,29,3
"2034-02-09 21:07:20",972,163,339,115,392,5,21,9,72,2
"2034-04-01 08:50:20",1816,172,345,134,308,7,8,1,53,4
"2034-01-22 19:57:09",126,173,374,181,365,1,19,22,12,1
"2034-06-28 09:34:54",2303,140,300,158,347,4,9,28,50,6
"2034-05-14 20:30:08",860,146,315,157,365,1,20,14,51,5
"2034-06-21 11:34:29",1430,157,340,159,349,4,11,21,9,6
"2034-06-05 12:33:06",582,162,374,150,347,2,12,5,30,6
"2034-07-13 11:04:23",941,128,307,122,292,5,11,13,16,7
"2034-05-01 23:06:05",1660,-35,464,158,372,2,23,1,214,5
"2034-02-07 18:01:18",370,168,343,173,356,3,18,7,14,2
"2034-02-09 23:45:08",716,115,446,155,371,5,23,9,85,2
"2034-06-18 01:04:37",327,140,339,145,329,1,1,18,11,6
"2034-07-05 00:33:52",1992,129,320,79,320,4,0,5,50,7
"2034-05-29 23:53:04",53,160,345,157,347,2,23,29,4,5
"2034-06-07 06:25:04",247,151,336,160,323,4,6,7,16,6
"2034-05-20 15:02:02",329,172,378,183,384,7,15,20,13,5
"2034-03-13 10:41:45",283,154,324,161,331,2,10,13,10,3
"2034-06-04 23:17:29",495,148,334,168,345,1,23,4,23,6
"2034-03-27 17:20:35",405,150,351,134,320,2,17,27,35,3
"2034-06-20 09:35:10",208,167,375,173,377,3,9,20,6,6
"2034-06-14 06:21:16",265,153,322,152,338,4,6,14,16,6
"2034-03-07 20:20:33",275,152,313,159,328,3,20,7,17,3
"2034-04-01 09:24:34",794,149,322,156,343,7,9,1,22,4
"2034-06-17 17:12:42",1588,132,303,162,343,7,17,17,50,6
"2034-07-03 18:01:07",968,-32,463,26,411,2,18,3,78,7
"2034-06-03 15:14:11",293,148,345,146,340,7,15,3,5,6
"2034-05-01 00:50:42",185,156,309,155,321,2,0,1,12,5
"2034-06-04 07:03:19",679,158,373,153,323,1,7,4,50,6
"2034-05-01 16:09:58",497,152,326,164,325,2,16,1,12,5
"2034-05-31 01:29:55",319,155,319,164,334,4,1,31,17,5
"2034-07-06 12:14:01",1932,157,340,119,442,5,12,6,109,7
"2034-06-26 21:36:35",299,153,327,144,330,2,21,26,9,6
"2034-06-19 13:52:12",1022,168,325,154,364,2,13,19,41,6
"2034-06-09 23:04:01",878,143,331,123,293,6,23,9,43,6
"2034-04-17 05:00:38",119,178,396,167,390,2,5,17,13,4
"2034-06-12 13:26:06",921,148,345,164,325,2,13,12,26,6
"2034-07-09 02:34:31",1035,148,321,223,420,1,2,9,124,7
"2034-03-07 15:31:10",774,150,347,150,363,3,15,7,16,3
"2034-04-02 12:01:58",525,166,378,150,345,1,12,2,37,4
"2034-05-01 14:22:44",245,138,328,127,326,2,14,1,11,5
"2034-05-03 12:06:09",738,159,346,141,336,4,12,3,21,5
"2034-04-30 04:30:04",1236,164,343,103,439,1,4,30,114,4
"2034-02-12 09:19:49",115,151,359,154,366,1,9,12,8,2
"2034-07-03 17:53:20",339,162,369,173,378,2,17,3,14,7
"2034-06-01 09:18:07",2555,122,441,159,341,5,9,1,107,6
"2034-01-26 18:49:13",259,162,368,164,364,5,18,26,4,1
"2034-04-10 10:40:22",706,158,358,192,373,2,10,10,37,4
"2034-05-13 21:42:01",234,145,310,142,318,7,21,13,9,5
"2034-03-30 11:18:22",346,156,327,147,324,5,11,30,9,3
"2034-07-12 18:17:05",331,181,358,170,375,4,18,12,20,7
"2034-02-01 14:43:36",154,144,318,146,311,4,14,1,7,2
"2034-05-08 13:39:34",844,137,330,153,323,2,13,8,17,5
"2034-02-07 20:29:32",1034,164,341,150,339,3,20,7,14,2
"2034-05-14 20:46:45",581,151,319,149,344,1,20,14,25,5
"2034-04-11 14:44:53",659,155,349,141,324,3,14,11,29,4
"2034-05-15 01:30:15",1290,144,302,216,422,2,1,15,140,5
"2034-05-29 03:02:46",539,131,325,156,367,2,3,29,49,5
"2034-03-25 23:18:41",1172,123,440,173,349,7,23,25,104,3
"2034-05-29 00:58:40",391,163,329,146,334,2,0,29,18,5
"2034-05-11 03:06:41",79,129,315,126,313,5,3,11,4,5
"2034-02-18 19:29:52",520,147,310,164,317,7,19,18,18,2
"2034-06-17 13:27:20",313,155,356,152,367,7,13,17,11,6
"2034-07-03 07:18:29",356,151,345,149,364,2,7,3,19,7
"2034-06-07 21:43:58",511,167,341,181,366,4,21,7,29,6
"2034-03-23 09:10:19",256,150,347,151,358,5,9,23,11,3
"2034-02-03 18:02:58",463,132,288,121,288,6,18,3,11,2
"2034-02-24 16:05:53",787,160,330,161,363,6,16,24,33,2
"2034-04-22 10:31:30",838,163,367,153,346,7,10,22,23,4
"2034-02-04 10:33:42",675,161,359,155,351,7,10,4,10,2
"2034-04-23 00:03:03",2183,152,308,124,424,1,0,23,119,4
"2034-02-18 16:31:39",248,158,326,151,306,7,16,18,21,2
"2034-05-11 11:53:18",1355,154,324,160,331,5,11,11,9,5
"2034-02-14 09:45:45",805,127,288,134,312,3,9,14,25,2
"2034-06-27 18:44:14",746,135,308,152,330,3,18,27,28,6
"2034-03-06 04:37:31",433,139,307,139,336,2,4,6,29,3
"2034-05-05 12:43:14",1754,126,281,145,323,6,12,5,46,5
"2034-06-01 07:07:49",384,154,324,153,340,5,7,1,16,6
"2034-03-04 19:37:13",491,152,324,152,305,7,19,4,19,3
"2034-06-03 07:21:04",175,139,330,138,322,7,7,3,8,6
"2034-06-08 13:39:00",3125,129,294,-30,458,5,13,8,228,6
"2034-02-07 19:14:53",464,160,366,177,350,3,19,7,23,2
"2034-01-28 16:39:56",974,135,312,155,355,7,16,28,47,1
"2034-04-04 22:27:08",448,88,308,63,335,3,22,4,37,4
"2034-07-14 14:47:41",447,164,338,153,345,6,14,14,13,7
"2034-01-22 00:40:38",1740,160,370,98,432,1,0,22,88,1
"2034-06-02 03:05:43",673,-35,464,-9,477,6,3,2,29,6
"2034-04-10 18:04:16",299,157,335,150,347,2,18,10,14,4
"2034-03-05 06:32:22",370,190,369,175,346,1,6,5,27,3
"2034-04-12 19:06:45",911,199,386,172,347,4,19,12,47,4
"2034-03-31 10:27:46",377,161,372,151,364,6,10,31,13,3
"2034-03-02 05:58:52",1753,-34,456,70,315,5,5,2,175,3
"2034-04-16 19:27:36",1003,132,321,164,389,1,19,16,75,4
"2034-05-16 14:03:29",325,155,351,160,359,3,14,16,9,5
"2034-06-20 22:40:35",509,153,342,132,315,3,22,20,34,6
"2034-07-12 11:56:08",648,167,364,160,351,4,11,12,15,7
"2034-03-29 12:10:59",999,137,330,147,340,4,12,29,14,3
"2034-02-17 08:36:00",184,154,338,153,342,6,8,17,4,2
"2034-01-30 04:32:00",184,158,332,152,324,2,4,30,10,1
"2034-04-20 07:46:08",499,155,371,139,338,5,7,20,37,4
"2034-04-30 21:56:33",414,151,349,138,329,1,21,30,24,4
"2034-04-12 14:18:59",336,159,332,168,321,4,14,12,14,4
"2034-03-06 09:04:50",342,151,364,165,377,2,9,6,19,3
"2034-04-05 21:38:46",192,146,323,154,325,4,21,5,8,4
"2034-07-11 22:22:24",864,132,321,161,364,3,22,11,52,7
"2034-04-02 05:44:55",271,164,331,145,306,1,5,2,31,4
"2034-06-11 18:15:59",110,149,348,142,335,1,18,11,15,6
"2034-07-05 09:45:56",1187,166,379,132,288,4,9,5,97,7
"2034-06-10 12:03:12",656,152,344,133,322,7,12,10,29,6
"2034-01-15 20:08:17",901,140,336,184,361,1,20,15,51,1
"2034-01-21 08:28:06",506,176,360,163,368,7,8,21,15,1
"2034-02-24 14:06:41",881,162,366,155,341,6,14,24,26,2
"2034-06-21 18:31:34",626,174,356,155,370,4,18,21,24,6
"2034-06-09 12:49:00",676,152,337,142,321,6,12,9,19,6
"2034-03-17 22:21:42",1370,123,440,134,300,6,22,17,140,3
"2034-04-17 03:25:27",608,154,331,128,292,2,3,17,47,4
"2034-06-25 22:33:57",144,168,343,167,335,1,22,25,8,6
"2034-03-16 07:28:28",946,123,288,155,339,5,7,16,60,3
"2034-02-21 07:26:11",387,142,330,153,345,3,7,21,19,2
"2034-05-15 23:21:56",1270,113,448,140,311,2,23,15,140,5
"2034-02-28 11:20:43",229,156,357,162,375,3,11,28,19,2
"2034-03-07 17:45:09",417,172,344,187,364,3,17,7,25,3
"2034-07-01 13:55:06",1441,158,348,137,295,7,13,1,57,7
"2034-02-28 11:41:26",172,153,365,158,360,3,11,28,7,2
"2034-01-22 10:53:55",182,153,358,145,344,1,10,22,16,1
"2034-03-18 14:55:29",790,167,342,183,367,7,14,18,30,3
"2034-05-23 11:44:21",1106,154,331,125,288,3,11,23,52,5
"2034-01-28 16:36:55",1680,122,287,151,341,7,16,28,61,1
"2034-03-10 15:00:43",502,188,365,173,350,6,15,10,21,3
"2034-05-30 07:21:18",340,155,326,154,338,3,7,30,12,5
"2034-06-17 00:38:55",1409,167,342,103,361,7,0,17,67,6
"2034-05-30 02:21:17",382,154,325,163,339,3,2,30,17,5
"2034-05-06 15:25:02",1262,168,371,148,348,7,15,6,30,5
"2034-04-09 03:20:46",196,137,320,134,325,1,3,9,6,4
"2034-06-09 09:59:13",1157,162,377,151,348,6,9,9,31,6
"2034-07-06 18:38:38",1319,122,291,159,368,5,18,6,85,7
"2034-05-21 00:32:09",1055,150,324,149,324,1,0,21,1,5
"2034-04-03 21:08:34",386,140,326,138,308,2,21,3,18,4
"2034-07-08 22:52:25",927,162,335,142,395,7,22,8,63,7
"2034-02-13 18:49:16",1290,168,339,134,312,2,18,13,43,2
"2034-03-11 22:20:20",617,142,330,147,309,7,22,11,22,3
"2034-07-06 17:25:01",413,134,308,148,305,5,17,6,14,7
"2034-03-28 09:20:36",1310,159,360,144,307,3,9,28,55,3
"2034-02-04 06:29:35",676,168,322,131,290,7,6,4,49,2
"2034-06-09 19:51:00",2247,-37,468,102,346,6,19,9,185,6
"2034-06-23 18:30:06",719,157,355,157,340,6,18,23,15,6
"2034-02-03 07:55:58",301,160,329,152,330,6,7,3,8,2
"2034-03-23 14:46:40",1533,167,364,154,325,5,14,23,41,3
"2034-06-05 03:38:32",304,132,371,133,383,2,3,5,12,6
"2034-07-14 22:20:08",562,133,314,148,338,6,22,14,28,7
"2034-03-19 23:44:29",79,155,366,158,363,1,23,19,4,3
"2034-06-07 20:00:52",341,142,322,140,308,4,20,7,14,6
"2034-03-19 18:14:44",481,155,329,142,321,1,18,19,15,3
"2034-04-07 22:12:36",1905,149,320,136,390,6,22,7,71,4
"2034-05-15 13:35:32",825,136,289,137,311,2,13,15,22,5
"2034-05-26 01:19:52",405,152,308,133,317,6,1,26,21,5
"2034-01-18 11:16:48",1818,-36,469,148,343,4,11,18,223,1
"2034-03-26 03:34:01",629,130,310,157,322,1,3,26,30,3
"2034-06-03 18:42:03",850,138,333,163,377,7,18,3,51,6
"2034-06-26 15:52:27",640,162,312,130,291,2,15,26,38,6
"2034-04-21 17:27:03",1473,167,364,160,330,6,17,21,35,4
"2034-03-31 11:46:35",909,167,375,115,446,6,11,31,88,3
"2034-06-15 09:38:10",297,171,375,163,366,5,9,15,12,6
"2034-01-27 08:58:39",336,151,339,162,328,6,8,27,16,1
"2034-03-28 07:06:21",176,154,349,150,339,3,7,28,11,3
"2034-01-29 16:58:35",488,154,343,133,335,1,16,29,22,1
"2034-01-24 15:03:39",162,152,320,145,309,3,15,24,13,1
"2034-01-15 01:09:05",247,165,326,160,335,1,1,15,10,1
"2034-03-08 23:45:23",1458,99,289,174,345,4,23,8,94,3
"2034-01-20 22:40:24",1460,143,319,158,319,6,22,20,15,1
"2034-04-07 13:37:59",1468,170,337,163,378,6,13,7,42,4
"2034-02-26 16:45:40",586,154,324,134,295,1,16,26,35,2
"2034-05-09 12:21:37",534,159,331,160,323,3,12,9,8,5
"2034-06-07 08:33:02",1124,151,359,137,299,4,8,7,62,6
"2034-03-03 18:05:03",875,156,307,148,337,6,18,3,31,3
"2034-04-01 23:21:34",156,159,362,164,367,7,23,1,7,4
"2034-06-02 17:57:09",409,189,386,185,381,6,17,2,6,6
"2034-03-08 05:36:44",1806,-34,463,173,348,4,5,8,237,3
"2034-04-02 19:17:02",836,126,281,141,325,1,19,2,46,4
"2034-04-13 16:52:24",1923,162,334,120,443,5,16,13,117,4
"2034-03-30 23:16:22",348,124,293,129,283,5,23,30,11,3
"2034-01-15 01:29:16",619,149,310,125,323,1,1,15,27,1
"2034-05-25 05:55:28",210,140,319,153,305,5,5,25,19,5
"2034-01-27 19:33:32",272,147,351,156,368,6,19,27,19,1
"2034-01-14 02:41:47",404,149,340,150,316,7,2,14,24,1
"2034-03-16 07:50:10",880,127,282,168,324,5,7,16,59,3
"2034-03-11 08:00:07",897,159,379,154,346,7,8,11,33,3
"2034-02-19 00:45:34",1131,126,324,112,340,1,0,19,21,2
"2034-04-10 18:59:32",3481,-31,455,122,287,2,18,10,227,4
"2034-05-11 23:15:44",451,165,339,144,340,5,23,11,21,5
"2034-05-14 08:47:47",387,150,338,156,328,1,8,14,12,5
"2034-03-06 10:34:21",326,156,368,171,376,2,10,6,17,3
"2034-05-24 13:25:57",1018,141,317,144,336,4,13,24,19,5
"2034-05-26 21:56:24",956,144,311,163,337,6,21,26,32,5
"2034-06-26 22:18:11",307,135,393,118,411,2,22,26,25,6
"2034-01-15 21:27:30",196,143,321,145,318,1,21,15,4,1
"2034-02-18 16:16:28",624,161,360,150,352,7,16,18,14,2
"2034-03-20 16:45:28",801,163,336,154,324,2,16,20,15,3
"2034-05-18 11:36:36",957,158,345,173,329,5,11,18,22,5
"2034-04-02 15:09:42",1479,145,325,166,342,1,15,2,27,4
"2034-04-02 06:30:51",153,146,315,153,323,1,6,2,11,4
"2034-02-24 20:30:54",246,166,362,158,348,6,20,24,16,2
"2034-04-29 12:48:29",360,158,359,159,376,7,12,29,17,4
"2034-04-23 14:39:52",554,183,358,177,388,1,14,23,31,4
"2034-01-28 20:51:03",139,181,363,181,355,7,20,28,8,1
"2034-04-17 09:50:52",162,144,311,152,326,2,9,17,17,4
"2034-03-01 22:18:33",453,150,330,129,322,4,22,1,22,3
"2034-03-15 22:50:37",762,136,311,79,308,4,22,15,57,3
"2034-07-09 10:38:03",348,160,376,164,362,1,10,9,15,7
"2034-04-06 05:55:50",73,147,346,149,339,5,5,6,7,4
"2034-03-21 23:02:17",623,155,365,186,375,3,23,21,33,3
"2034-04-15 17:22:51",48,170,336,164,340,7,17,15,7,4
"2034-02-26 01:28:02",440,137,320,153,357,1,1,26,40,2
"2034-03-18 23:18:28",738,139,319,142,335,7,23,18,16,3
"2034-05-07 21:21:18",183,126,281,134,288,1,21,7,11,5
"2034-02-19 11:35:17",306,136,308,144,317,1,11,19,12,2
"2034-05-01 15:35:53",317,150,356,165,369,2,15,1,20,5
"2034-03-13 09:42:25",359,161,360,154,334,2,9,13,27,3
"2034-02-15 20:04:10",454,162,369,153,355,4,20,15,17,2
"2034-05-07 00:13:55",324,152,321,149,310,1,0,7,11,5
"2034-03-27 14:49:14",402,152,327,149,315,2,14,27,12,3
"2034-07-10 00:49:26",758,148,324,153,355,2,0,10,31,7
"2034-01-27 20:18:59",406,148,340,160,333,6,20,27,14,1
"2034-06-17 08:53:01",889,149,326,158,331,7,8,17,10,6
"2034-05-28 11:19:55",347,155,326,141,302,1,11,28,28,5
"2034-04-01 11:15:02",816,152,320,130,308,7,11,1,25,4
"2034-05-01 14:08:23",307,156,343,161,359,2,14,1,17,5
"2034-05-26 20:44:20",611,169,334,186,374,6,20,26,43,5
"2034-03-06 16:57:18",649,146,304,134,311,2,16,6,14,3
"2034-07-10 20:34:19",285,142,317,135,321,2,20,10,8,7
"2034-06-15 12:09:40",544,154,306,130,292,5,12,15,28,6
"2034-04-14 10:19:54",629,164,340,152,335,6,10,14,13,4
"2034-06-20 15:14:19",243,126,324,134,319,3,15,20,9,6
"2034-05-29 13:18:40",616,150,329,134,293,2,13,29,39,5
"2034-05-27 10:47:16",774,157,337,152,349,7,10,27,13,5
"2034-02-01 16:22:12",563,161,363,155,347,4,16,1,17,2
"2034-05-08 00:22:01",470,133,317,143,310,2,0,8,12,5
"2034-05-20 11:12:24",344,161,344,156,349,7,11,20,7,5
"2034-05-07 22:59:48",438,163,341,177,351,1,22,7,17,5
"2034-05-31 21:35:36",423,144,319,137,304,4,21,31,17,5
"2034-04-12 22:17:32",604,141,308,138,327,4,22,12,19,4
"2034-03-25 23:05:28",570,127,308,106,334,7,23,25,33,3
"2034-01-30 10:14:57",453,131,321,149,319,2,10,30,18,1
"2034-03-24 12:30:42",1110,122,441,138,551,6,12,24,111,3
"2034-03-14 17:47:42",743,153,368,153,337,3,17,14,31,3
"2034-04-03 23:30:55",429,154,353,152,320,2,23,3,33,4
"2034-02-26 19:31:57",385,157,364,153,350,1,19,26,15,2
"2034-05-02 12:58:53",1033,161,358,130,322,3,12,2,48,5
"2034-05-24 21:01:40",674,171,374,172,333,4,21,24,41,5
"2034-06-05 14:48:41",417,145,318,142,305,2,14,5,13,6
"2034-02-06 17:18:34",301,146,302,136,295,2,17,6,12,2
"2034-03-25 12:46:08",440,155,365,167,369,7,12,25,13,3
"2034-07-14 08:08:35",1107,157,322,153,343,6,8,14,21,7
"2034-06-01 22:01:32",280,146,342,137,326,5,22,1,18,6
"2034-04-01 13:43:56",2083,-15,467,161,340,7,13,1,217,4
"2034-03-16 21:42:11",1005,129,319,67,327,5,21,16,63,3
"2034-04-19 10:59:05",587,150,317,136,294,4,10,19,27,4
"2034-04-17 10:01:19",121,156,356,154,350,2,10,17,6,4
"2034-05-18 12:52:08",737,171,344,160,334,5,12,18,15,5
"2034-05-06 17:10:12",584,161,363,150,351,7,17,6,16,5
"2034-03-17 15:38:10",1021,161,362,159,335,6,15,17,27,3
"2034-03-30 16:47:44",496,163,343,160,353,5,16,30,10,3
"2034-07-10 19:50:46",1148,162,339,153,306,2,19,10,34,7
"2034-05-05 14:43:38",154,146,348,149,355,6,14,5,8,5
"2034-02-23 22:55:29",395,146,329,137,307,5,22,23,24,2
"2034-03-25 22:01:58",379,168,365,149,333,7,22,25,37,3
"2034-06-15 17:58:39",1351,145,320,161,368,5,17,15,51,6
"2034-05-21 21:28:52",583,150,339,162,335,1,21,21,13,5
"2034-05-26 14:36:57",1724,114,448,146,340,6,14,26,113,5
"2034-04-25 10:32:23",906,169,372,144,345,3,10,25,37,4
