pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-03-17 20:42:21",377,143,316,157,314,6,20,17,14,3
"2034-02-07 08:07:58",4623,-35,464,144,322,3,8,7,228,2
"2034-06-30 01:42:57",209,142,317,141,305,6,1,30,12,6
"2034-03-03 22:58:22",934,144,319,94,306,6,22,3,52,3
"2034-05-07 18:55:55",221,152,335,154,324,1,18,7,11,5
"2034-07-09 12:49:25",510,145,341,132,317,1,12,9,27,7
"2034-02-25 16:43:16",1685,139,323,156,369,7,16,25,49,2
"2034-06-25 13:01:50",327,152,320,136,303,1,13,25,23,6
"2034-05-26 16:12:53",971,151,319,164,334,6,16,26,20,5
"2034-05-23 13:45:45",1200,-36,468,65,375,3,13,23,137,5
"2034-05-21 11:03:29",161,143,310,148,320,1,11,21,11,5
"2034-03-05 00:27:12",693,154,308,132,298,1,0,5,24,3
"2034-04-21 14:08:57",408,151,318,135,331,6,14,21,21,4
"2034-01-18 07:43:28",1610,173,344,156,377,4,7,18,37,1
"2034-01-22 08:45:21",353,121,293,128,310,1,8,22,18,1
"2034-02-16 16:43:13",314,137,321,127,328,5,16,16,12,2
"2034-06-22 22:13:44",1479,169,327,154,325,5,22,22,15,6
"2034-06-27 11:41:09",231,158,360,165,377,3,11,27,18,6
"2034-02-17 20:15:22",1033,149,311,126,308,6,20,17,23,2
"2034-06-19 21:51:04",6,131,332,131,331,2,21,19,1,6
"2034-06-09 07:18:23",738,162,326,136,330,6,7,9,26,6
"2034-03-28 12:50:52",1166,146,327,163,373,3,12,28,49,3
"2034-05-15 10:30:41",277,177,350,168,340,2,10,15,13,5
"2034-02-23 20:23:28",115,158,365,153,358,5,20,23,9,2
"2034-06-03 22:44:26",548,81,288,60,311,7,22,3,31,6
"2034-07-14 06:59:25",408,155,325,137,333,6,6,14,20,7
"2034-04-27 10:40:39",316,165,370,172,378,5,10,27,11,4
"2034-04-07 23:30:51",322,166,376,179,393,6,23,7,21,4
"2034-04-29 11:36:02",783,157,351,172,349,7,11,29,15,4
"2034-06-06 22:57:04",1821,154,339,32,484,3,22,6,190,6
"2034-02-19 03:43:30",282,156,348,163,360,1,3,19,14,2
"2034-02-18 12:39:40",413,143,309,136,299,7,12,18,12,2
"2034-05-05 11:46:15",673,177,349,165,373,6,11,5,27,5
"2034-01-24 17:29:47",352,133,322,120,320,3,17,24,13,1
"2034-03-29 00:22:13",180,164,379,167,385,4,0,29,7,3
"2034-02-09 12:02:57",2457,-32,461,148,326,5,12,9,225,2
"2034-03-25 14:17:56",493,200,395,182,368,7,14,25,32,3
"2034-06-16 23:45:44",420,131,299,145,314,6,23,16,21,6
"2034-05-31 09:50:46",916,172,334,161,343,4,9,31,14,5
"2034-03-24 20:48:07",397,154,329,139,322,6,20,24,17,3
"2034-06-15 21:40:05",787,163,322,151,348,5,21,15,29,6
"2034-03-31 21:25:18",452,136,322,148,319,6,21,31,12,3
"2034-07-10 18:21:48",1287,170,336,112,301,2,18,10,68,7
"2034-06-22 01:16:34",325,149,339,133,318,5,1,22,26,6
"2034-07-01 12:12:54",807,150,338,156,339,7,12,1,6,7
"2034-02-07 23:18:03",68,149,348,145,341,3,23,7,8,2
"2034-05-24 17:21:56",276,134,326,140,336,4,17,24,12,5
"2034-06-22 15:26:03",535,107,398,85,423,5,15,22,33,6
"2034-02-27 13:04:31",1672,175,356,189,134,2,13,27,222,2
"2034-06-25 01:42:22",648,130,309,153,310,1,1,25,23,6
"2034-01-27 22:59:52",278,152,320,142,303,6,22,27,20,1
"2034-06-09 20:38:03",1725,177,339,126,327,6,20,9,52,6
"2034-06-09 01:46:36",813,157,328,117,381,6,1,9,66,6
"2034-03-25 09:09:41",614,168,343,163,322,7,9,25,22,3
"2034-03-04 20:51:49",200,162,311,155,321,7,20,4,12,3
"2034-03-07 12:10:17",271,129,290,136,295,3,12,7,9,3
"2034-02-22 14:48:48",641,156,373,156,371,4,14,22,2,2
"2034-02-15 20:18:27",757,129,291,125,311,4,20,15,20,2
"2034-02-20 00:14:13",223,73,315,74,327,2,0,20,12,2
"2034-06-26 17:24:25",724,152,320,140,326,2,17,26,13,6
"2034-06-10 16:53:49",2756,-35,463,156,365,7,16,10,215,6
"2034-06-29 21:12:56",707,152,346,159,328,5,21,29,19,6
"2034-02-16 08:25:04",1255,120,324,87,334,5,8,16,34,2
"2034-06-14 16:38:49",617,152,347,162,357,4,16,14,14,6
"2034-06-23 19:59:44",597,145,319,145,336,6,19,23,17,6
"2034-06-03 12:27:25",796,172,353,159,352,7,12,3,13,6
"2034-06-27 22:03:19",594,175,339,191,371,3,22,27,36,6
"2034-05-24 18:19:06",1293,152,365,156,338,4,18,24,27,5
"2034-03-14 08:45:28",511,155,355,176,344,3,8,14,24,3
"2034-03-05 18:40:26",914,158,326,135,316,1,18,5,25,3
"2034-05-24 13:57:29",652,156,356,138,327,4,13,24,34,5
"2034-04-14 14:33:00",489,158,349,146,338,6,14,14,16,4
"2034-05-18 00:00:34",269,156,354,150,355,5,0,18,6,5
"2034-04-14 07:35:07",894,166,373,120,323,6,7,14,68,4
"2034-05-19 09:58:07",491,155,339,145,343,6,9,19,11,5
"2034-04-02 14:29:04",946,131,305,151,344,1,14,2,44,4
"2034-02-22 20:07:01",1044,155,346,162,314,4,20,22,33,2
"2034-06-27 17:44:35",97,140,319,140,322,3,17,27,3,6
"2034-04-10 00:29:25",361,144,310,157,324,2,0,10,19,4
"2034-04-20 17:35:20",1339,163,341,131,306,5,17,20,47,4
"2034-05-04 11:16:56",94,155,324,152,316,5,11,4,9,5
"2034-03-30 12:00:02",1067,163,367,157,345,5,12,30,23,3
"2034-05-17 11:30:21",1171,-36,468,-94,474,4,11,17,58,5
"2034-03-13 01:41:09",374,151,327,149,347,2,1,13,20,3
"2034-07-06 08:43:55",319,186,361,178,365,5,8,6,9,7
"2034-02-09 14:05:20",1689,153,329,168,370,5,14,9,44,2
"2034-05-22 20:38:35",1499,114,448,167,342,2,20,22,119,5
"2034-05-06 18:33:30",685,140,314,149,302,7,18,6,15,5
"2034-04-27 14:19:39",718,180,350,160,362,5,14,27,23,4
"2034-05-24 10:16:44",546,157,370,149,364,4,10,24,10,5
"2034-03-22 16:11:50",1023,147,350,176,341,4,16,22,30,3
"2034-04-14 07:47:09",405,146,348,156,338,6,7,14,14,4
"2034-04-05 20:24:12",800,137,299,102,298,4,20,5,35,4
"2034-07-05 06:35:54",1051,134,310,121,441,4,6,5,132,7
"2034-04-28 14:37:48",688,154,306,162,329,6,14,28,24,4
"2034-01-28 20:36:56",193,153,305,145,299,7,20,28,10,1
"2034-03-07 09:17:37",191,153,322,144,318,3,9,7,10,3
"2034-07-05 20:20:16",328,143,328,150,328,4,20,5,7,7
"2034-01-24 20:16:30",460,160,343,145,354,3,20,24,19,1
"2034-04-29 22:45:24",452,132,320,144,342,7,22,29,25,4
"2034-03-29 18:48:49",393,149,330,144,323,4,18,29,9,3
"2034-01-18 17:18:15",222,136,316,126,321,4,17,18,11,1
"2034-04-22 19:54:35",419,144,328,143,317,7,19,22,11,4
"2034-02-04 13:08:21",60,154,334,149,337,7,13,4,6,2
"2034-04-21 20:03:15",796,131,311,149,338,6,20,21,32,4
"2034-01-25 08:15:02",109,148,351,148,343,4,8,25,8,1
"2034-04-15 01:21:55",467,153,356,143,391,7,1,15,36,4
"2034-05-25 08:49:18",1604,167,367,157,338,5,8,25,31,5
"2034-07-08 21:21:06",498,149,314,136,315,7,21,8,13,7
"2034-03-13 13:48:27",642,159,380,198,400,2,13,13,44,3
"2034-06-01 15:26:14",63,163,362,161,362,5,15,1,2,6
"2034-03-20 17:20:03",1369,169,334,131,307,2,17,20,47,3
"2034-03-24 23:19:59",1247,140,318,84,341,6,23,24,61,3
"2034-05-28 23:08:49",1068,163,335,142,376,1,23,28,46,5
"2034-02-28 13:48:36",537,155,332,155,361,3,13,28,29,2
"2034-02-01 18:12:30",1181,161,358,143,322,4,18,1,40,2
"2034-05-13 09:22:44",1660,127,282,185,131,7,9,13,162,5
"2034-04-15 18:22:48",852,163,314,159,344,7,18,15,30,4
"2034-06-21 18:39:57",366,138,331,144,327,4,18,21,7,6
"2034-02-16 07:13:36",506,168,322,159,339,5,7,16,19,2
"2034-06-07 13:30:06",943,167,330,156,347,4,13,7,20,6
"2034-02-27 02:53:54",686,131,383,97,476,2,2,27,99,2
"2034-03-25 01:57:42",409,144,393,147,408,7,1,25,15,3
"2034-04-22 23:40:04",505,163,328,145,307,7,23,22,28,4
"2034-02-25 17:54:13",743,154,325,168,327,7,17,25,14,2
"2034-03-14 22:12:39",668,150,322,176,344,3,22,14,34,3
"2034-03-15 18:32:50",202,158,335,161,337,4,18,15,4,3
"2034-05-24 00:03:28",395,135,308,125,286,4,0,24,24,5
"2034-03-29 09:56:45",266,131,318,124,315,4,9,29,8,3
"2034-03-20 22:24:49",240,136,316,144,331,2,22,20,17,3
"2034-04-30 19:40:20",202,165,371,158,358,1,19,30,15,4
"2034-06-08 21:43:21",388,140,318,142,330,5,21,8,12,6
"2034-06-29 14:06:08",253,164,370,156,374,5,14,29,9,6
"2034-03-08 16:18:13",1551,-20,446,145,338,4,16,8,197,3
"2034-05-02 20:20:24",649,158,337,163,374,3,20,2,37,5
"2034-07-07 21:53:26",758,132,315,157,324,6,21,7,27,7
"2034-02-17 23:49:33",695,179,354,229,438,6,23,17,98,2
"2034-05-05 13:10:13",2998,-37,468,141,325,6,13,5,228,5
"2034-02-10 21:34:13",422,171,346,163,372,6,21,10,27,2
"2034-03-23 23:04:21",1471,134,311,156,369,5,23,23,62,3
"2034-04-26 16:17:17",744,163,343,159,357,4,16,26,15,4
"2034-02-11 06:06:35",218,153,325,150,335,7,6,11,10,2
"2034-03-17 16:16:26",210,172,344,176,349,6,16,17,6,3
"2034-06-30 12:19:52",279,180,351,176,338,6,12,30,14,6
"2034-03-23 07:41:32",904,155,325,149,359,5,7,23,35,3
"2034-05-07 22:26:10",1230,133,311,160,376,1,22,7,70,5
"2034-03-10 19:50:47",1581,186,393,127,393,6,19,10,59,3
"2034-05-18 20:32:33",611,152,339,164,374,5,20,18,37,5
"2034-02-17 13:36:47",1230,164,324,175,396,6,13,17,73,2
"2034-07-04 12:43:20",1576,-35,464,68,321,3,12,4,176,7
"2034-04-06 10:56:06",1497,156,350,141,300,5,10,6,52,4
"2034-06-01 14:41:35",4751,124,291,110,447,5,14,1,157,6
"2034-02-10 12:56:41",599,141,316,152,310,6,12,10,13,2
"2034-03-16 17:14:42",310,144,326,152,324,5,17,16,8,3
"2034-01-30 21:37:15",336,152,309,138,324,2,21,30,21,1
"2034-03-25 15:23:04",810,130,365,156,369,7,15,25,26,3
"2034-06-18 22:58:49",2331,-32,461,123,292,1,22,18,229,6
"2034-05-23 10:29:54",403,181,351,175,360,3,10,23,11,5
"2034-04-09 01:23:47",527,164,370,165,340,1,1,9,30,4
"2034-01-28 19:54:31",98,185,379,186,375,7,19,28,4,1
"2034-05-17 13:18:43",425,158,351,155,341,4,13,17,10,5
"2034-05-21 19:27:06",257,153,332,156,331,1,19,21,3,5
"2034-07-11 15:14:39",996,148,343,159,328,3,15,11,19,7
"2034-04-11 09:29:49",1514,151,356,132,302,3,9,11,57,4
"2034-05-24 07:30:48",693,169,319,146,317,4,7,24,23,5
"2034-04-09 18:28:57",340,141,333,147,322,1,18,9,13,4
"2034-01-26 16:57:28",265,157,377,159,370,5,16,26,7,1
"2034-04-08 21:41:05",261,159,339,165,333,7,21,8,8,4
"2034-01-28 07:29:08",1040,186,363,148,330,7,7,28,50,1
"2034-06-22 20:43:46",617,150,323,138,296,5,20,22,30,6
"2034-07-04 15:25:09",68,158,325,160,330,3,15,4,5,7
"2034-02-24 11:39:24",136,159,368,159,375,6,11,24,7,2
"2034-06-25 23:07:09",1589,-32,463,164,325,1,23,25,240,6
"2034-05-09 01:21:36",469,180,356,146,350,3,1,9,35,5
"2034-07-01 10:33:15",187,169,327,162,321,7,10,1,9,7
"2034-05-18 12:55:58",2372,-32,463,118,320,5,12,18,207,5
"2034-04-04 17:41:02",275,167,364,156,355,3,17,4,14,4
"2034-04-21 08:26:32",893,152,366,156,364,6,8,21,4,4
"2034-02-28 01:45:46",1397,142,319,144,393,3,1,28,74,2
"2034-04-24 21:08:36",486,175,345,165,368,2,21,24,25,4
"2034-05-16 13:18:14",529,158,323,176,349,3,13,16,32,5
"2034-05-22 12:09:30",781,158,346,138,316,2,12,22,36,5
"2034-02-07 15:10:54",455,165,374,179,396,3,15,7,26,2
"2034-04-20 01:13:22",172,163,372,168,392,5,1,20,21,4
"2034-06-26 15:35:50",142,166,372,164,366,2,15,26,6,6
"2034-04-08 21:10:06",40,161,327,160,326,7,21,8,1,4
"2034-02-09 23:44:52",576,181,353,153,364,5,23,9,30,2
"2034-03-30 13:32:38",369,164,339,171,346,5,13,30,10,3
"2034-05-18 22:57:09",656,168,367,150,327,5,22,18,44,5
"2034-06-02 06:15:18",333,146,329,160,337,6,6,2,16,6
"2034-05-12 17:35:36",203,155,371,158,363,6,17,12,9,5
"2034-05-17 15:57:09",384,142,314,151,302,4,15,17,15,5
"2034-05-01 09:48:28",768,157,323,124,283,2,9,1,52,5
"2034-04-05 11:02:00",619,156,322,161,311,4,11,5,12,4
"2034-05-31 19:00:46",1282,121,443,133,323,4,19,31,121,5
"2034-06-15 19:46:30",421,146,331,148,304,5,19,15,27,6
"2034-03-29 13:22:47",780,152,345,148,319,4,13,29,26,3
"2034-04-10 17:39:59",63,138,322,138,327,2,17,10,5,4
"2034-04-19 11:56:44",469,166,368,181,354,4,11,19,21,4
"2034-03-17 21:48:07",321,135,287,127,282,6,21,17,9,3
"2034-01-18 23:23:36",574,186,360,167,391,4,23,18,36,1
"2034-02-12 00:31:07",665,161,330,209,403,1,0,12,87,2
"2034-04-18 21:24:07",882,160,364,130,396,3,21,18,44,4
"2034-07-12 22:55:04",1372,-32,455,67,342,4,22,12,150,7
"2034-01-28 06:33:55",247,157,322,153,341,7,6,28,19,1
"2034-01-30 13:17:57",889,156,314,189,368,2,13,30,63,1
"2034-07-04 13:10:46",3312,-32,456,156,351,3,13,4,215,7
"2034-04-14 19:24:48",379,158,357,156,349,6,19,14,8,4
"2034-06-24 00:50:36",618,153,328,179,358,7,0,24,40,6
"2034-03-22 14:13:38",388,157,351,167,367,4,14,22,19,3
"2034-03-05 00:11:16",1011,-35,463,58,353,1,0,5,144,3
"2034-01-23 10:43:02",248,137,316,135,331,2,10,23,15,1
"2034-06-28 09:59:20",984,145,341,154,313,4,9,28,29,6
"2034-06-26 17:13:48",467,152,366,151,345,2,17,26,21,6
"2034-07-08 23:12:25",422,147,324,159,327,7,23,8,12,7
"2034-02-14 18:43:33",457,148,319,135,327,3,18,14,15,2
"2034-01-28 08:36:57",1377,155,372,156,337,7,8,28,35,1
"2034-05-01 11:09:35",223,151,368,158,361,2,11,1,10,5
"2034-01-19 08:23:54",681,130,320,147,321,5,8,19,17,1
"2034-03-20 21:24:21",763,143,309,177,342,2,21,20,47,3
"2034-04-08 16:16:29",269,159,363,166,364,7,16,8,7,4
"2034-07-13 15:41:27",712,151,364,128,315,5,15,13,54,7
"2034-03-24 20:21:49",555,155,340,160,370,6,20,24,30,3
"2034-02-11 11:29:54",730,150,346,155,372,7,11,11,26,2
"2034-04-21 13:50:54",161,177,348,176,342,6,13,21,6,4
"2034-04-15 19:55:51",354,163,372,176,386,7,19,15,19,4
"2034-03-27 17:00:18",191,178,348,182,354,2,17,27,7,3
"2034-06-04 09:46:01",239,154,318,144,318,1,9,4,10,6
"2034-07-07 07:06:42",3884,-30,456,177,344,6,7,7,235,7
"2034-06-22 06:24:38",492,150,351,129,321,5,6,22,37,6
"2034-02-16 17:45:19",367,145,327,133,319,5,17,16,14,2
"2034-03-21 19:44:49",96,181,351,178,346,3,19,21,6,3
"2034-02-12 03:17:17",357,166,339,149,329,1,3,12,20,2
"2034-02-05 00:17:04",473,163,356,154,325,1,0,5,32,2
"2034-05-02 20:28:49",356,135,291,153,306,3,20,2,23,5
"2034-06-05 14:40:15",492,125,302,132,315,2,14,5,15,6
"2034-06-02 15:51:04",269,164,374,171,373,6,15,2,7,6
"2034-02-20 00:37:55",533,134,320,132,312,2,0,20,8,2
"2034-05-09 09:41:40",1037,96,286,125,296,3,9,9,31,5
"2034-01-20 18:12:14",1100,160,324,165,322,6,18,20,5,1
"2034-04-16 22:27:25",1040,151,319,155,370,1,22,16,51,4
"2034-01-19 15:47:55",292,134,292,132,299,5,15,19,7,1
"2034-05-24 17:12:06",1227,159,348,139,312,4,17,24,41,5
"2034-07-02 21:39:17",2138,-34,463,115,347,1,21,2,189,7
"2034-02-28 07:55:22",266,148,326,156,331,3,7,28,9,2
"2034-02-18 13:19:01",606,157,324,164,331,7,13,18,10,2
"2034-02-25 20:34:50",303,182,393,180,394,7,20,25,2,2
"2034-07-11 22:35:23",803,123,288,149,361,3,22,11,77,7
"2034-04-27 16:09:13",358,143,321,150,326,5,16,27,9,4
"2034-04-17 17:47:54",1102,154,325,153,374,2,17,17,49,4
"2034-05-21 16:22:07",1569,151,323,126,306,1,16,21,30,5
"2034-04-19 17:05:29",356,164,370,165,384,4,17,19,14,4
"2034-03-05 22:07:17",2185,-32,456,171,352,1,22,5,228,3
"2034-06-15 05:55:03",419,152,326,156,362,5,5,15,36,6
"2034-07-02 00:05:16",348,194,382,187,387,1,0,2,9,7
"2034-07-02 07:10:19",775,113,394,128,309,1,7,2,86,7
"2034-05-21 17:12:34",727,147,320,161,342,1,17,21,26,5
"2034-06-18 18:49:12",166,207,401,202,393,1,18,18,9,6
"2034-04-29 09:02:33",210,188,364,185,358,7,9,29,7,4
"2034-03-18 21:30:27",1496,147,319,132,394,7,21,18,76,3
"2034-01-31 15:48:19",188,159,347,154,339,3,15,31,9,1
"2034-04-23 04:15:38",336,200,389,187,403,1,4,23,19,4
"2034-02-07 13:07:31",3318,115,447,159,341,3,13,7,115,2
"2034-01-22 17:41:08",596,153,306,143,311,1,17,22,11,1
"2034-06-09 15:54:57",2236,161,343,120,443,6,15,9,108,6
"2034-03-24 22:24:25",836,143,324,175,360,6,22,24,48,3
"2034-07-01 22:13:55",421,158,361,150,358,7,22,1,9,7
"2034-03-03 10:50:46",613,128,282,153,303,6,10,3,33,3
"2034-04-12 16:38:01",498,158,338,156,347,4,16,12,9,4
"2034-04-01 18:37:18",947,168,373,195,402,7,18,1,40,4
"2034-05-22 18:37:31",412,152,327,162,321,2,18,22,12,5
"2034-03-11 23:14:17",884,149,349,123,291,7,23,11,64,3
"2034-03-27 14:37:06",856,158,345,132,306,2,14,27,47,3
"2034-01-28 17:31:37",258,161,364,158,373,7,17,28,9,1
"2034-02-21 14:52:06",779,186,365,188,400,3,14,21,35,2
"2034-04-16 13:57:59",411,169,365,181,372,1,13,16,14,4
"2034-02-26 05:16:29",987,145,320,136,296,1,5,26,26,2
"2034-06-09 06:59:15",353,149,343,154,334,6,6,9,10,6
"2034-06-08 07:11:26",523,184,360,158,359,5,7,8,26,6
"2034-04-29 01:05:22",1854,153,329,93,317,7,1,29,61,4
"2034-04-28 18:40:04",669,172,378,174,351,6,18,28,27,4
"2034-04-21 09:40:12",629,147,329,150,340,6,9,21,11,4
"2034-04-13 12:48:29",688,136,304,132,312,5,12,13,9,4
"2034-02-19 21:15:20",189,155,351,154,361,1,21,19,10,2
"2034-03-19 12:29:29",424,157,323,154,338,1,12,19,15,3
"2034-05-11 21:33:13",180,153,352,155,366,5,21,11,14,5
"2034-02-15 11:00:44",1198,163,342,140,299,4,11,15,49,2
"2034-01-28 23:11:53",335,153,315,152,304,7,23,28,11,1
"2034-07-06 08:31:15",488,157,365,147,350,5,8,6,18,7
"2034-04-13 08:57:40",193,155,326,148,318,5,8,13,11,4
"2034-05-27 08:39:01",947,155,371,143,334,7,8,27,39,5
"2034-02-28 00:34:38",660,159,333,135,293,3,0,28,47,2
"2034-01-26 15:22:19",839,165,370,186,379,5,15,26,23,1
"2034-01-25 19:29:44",118,178,352,183,362,4,19,25,11,1
"2034-02-23 17:23:45",372,179,366,163,374,5,17,23,18,2
"2034-07-02 16:03:47",254,145,308,134,315,1,16,2,13,7
"2034-04-18 22:51:06",362,152,334,145,343,3,22,18,11,4
"2034-03-07 23:54:42",318,138,333,156,359,3,23,7,32,3
"2034-01-20 12:54:53",1122,126,319,111,448,6,12,20,130,1
"2034-05-15 13:32:50",699,185,362,158,358,2,13,15,27,5
"2034-06-16 15:18:25",1182,175,345,152,344,6,15,16,23,6
"2034-05-18 09:56:31",352,172,349,157,345,5,9,18,16,5
"2034-03-12 22:03:19",871,146,329,178,353,1,22,12,40,3
"2034-07-01 12:49:21",284,154,345,150,342,7,12,1,5,7
"2034-02-04 18:50:46",583,154,349,140,334,7,18,4,21,2
"2034-02-08 18:14:06",2261,180,429,27,418,4,18,8,153,2
"2034-06-08 10:35:08",567,171,338,159,345,5,10,8,14,6
"2034-02-12 20:17:52",501,162,326,167,337,1,20,12,12,2
"2034-02-01 13:21:53",2195,146,325,175,359,4,13,1,45,2
"2034-02-12 18:03:24",217,152,307,157,311,1,18,12,6,2
"2034-06-17 08:50:29",351,138,297,132,308,7,8,17,13,6
"2034-06-02 21:38:05",491,143,331,154,324,6,21,2,13,6
"2034-03-15 19:22:39",389,134,310,119,323,4,19,15,20,3
"2034-01-31 20:02:55",564,142,336,142,303,3,20,31,33,1
"2034-04-08 17:48:56",360,154,324,135,327,7,17,8,19,4
"2034-05-02 20:12:55",1057,168,365,147,307,3,20,2,62,5
"2034-01-25 17:22:19",626,153,317,133,307,4,17,25,22,1
"2034-05-02 22:46:41",701,123,289,139,329,3,22,2,43,5
"2034-05-22 22:02:27",230,163,329,168,322,2,22,22,9,5
"2034-03-10 15:04:58",258,142,314,137,305,6,15,10,10,3
"2034-01-20 10:13:15",1356,163,364,151,306,6,10,20,59,1
"2034-02-24 16:14:29",346,154,331,153,325,6,16,24,6,2
"2034-04-27 22:17:16",662,151,322,136,289,5,22,27,36,4
"2034-02-20 17:22:58",7,82,329,82,329,2,17,20,0,2
"2034-04-05 09:43:13",1715,150,364,125,291,4,9,5,77,4
"2034-03-06 02:28:26",237,148,331,153,323,2,2,6,9,3
"2034-05-21 23:03:24",828,158,365,159,341,1,23,21,24,5
"2034-03-10 16:21:57",568,178,350,179,381,6,16,10,31,3
"2034-04-13 22:18:51",165,154,318,148,313,5,22,13,8,4
"2034-02-11 11:07:26",1039,153,306,107,291,7,11,11,48,2
"2034-01-31 20:00:02",1782,-30,464,129,305,3,20,31,225,1
"2034-07-09 00:11:34",969,132,294,157,335,1,0,9,48,7
"2034-02-17 00:55:03",604,123,289,145,307,6,0,17,28,2
"2034-05-22 23:34:35",585,35,323,48,304,2,23,22,23,5
"2034-01-16 20:45:01",430,129,304,139,295,2,20,16,13,1
"2034-01-22 22:05:06",945,152,314,155,356,1,22,22,42,1
"2034-06-13 07:09:35",375,153,358,149,326,3,7,13,32,6
"2034-02-01 10:49:04",929,161,338,154,339,4,10,1,7,2
"2034-02-22 16:23:29",218,151,337,151,345,4,16,22,8,2
"2034-07-12 07:10:01",516,151,347,155,372,4,7,12,25,7
"2034-05-30 08:40:33",172,152,361,152,369,3,8,30,8,5
"2034-06-28 10:39:39",1540,168,322,124,285,4,10,28,57,6
"2034-04-09 16:15:14",247,161,345,172,354,1,16,9,14,4
"2034-04-21 18:44:42",483,156,327,147,306,6,18,21,23,4
"2034-03-21 21:53:56",678,146,331,162,370,3,21,21,42,3
"2034-07-06 18:59:48",594,150,304,134,303,5,18,6,16,7
"2034-03-01 21:57:46",501,157,353,151,334,4,21,1,20,3
"2034-01-20 08:05:47",1123,108,297,154,333,6,8,20,58,1
"2034-03-01 12:40:59",1076,153,331,155,352,4,12,1,21,3
"2034-06-27 14:03:48",316,151,325,158,340,3,14,27,17,6
"2034-06-08 15:55:07",508,154,324,159,329,5,15,8,7,6
"2034-04-08 23:01:33",412,186,363,169,342,7,23,8,27,4
"2034-02-11 14:48:20",2440,166,369,211,412,7,14,11,62,2
"2034-06-10 19:27:52",892,132,289,163,338,7,19,10,58,6
"2034-05-09 13:14:45",1047,148,330,122,441,3,13,9,114,5
"2034-06-24 18:55:10",673,130,307,149,311,7,18,24,19,6
"2034-01-18 11:57:15",386,162,355,150,365,4,11,18,16,1
"2034-04-01 14:17:18",1373,122,441,138,318,7,14,1,124,4
"2034-05-20 19:20:25",362,154,358,157,366,7,19,20,9,5
"2034-05-11 17:38:02",1564,-35,456,119,382,5,17,11,171,5
"2034-05-25 20:33:47",660,130,287,163,317,5,20,25,45,5
"2034-02-22 08:05:13",196,157,330,149,328,4,8,22,8,2
"2034-05-06 16:12:24",694,165,370,155,348,7,16,6,24,5
"2034-04-04 15:16:49",566,165,333,148,346,3,15,4,21,4
"2034-04-18 15:41:52",342,158,312,156,324,3,15,18,12,4
"2034-01-18 23:39:20",477,155,325,133,321,4,23,18,22,1
"2034-03-24 20:56:33",826,136,300,111,339,6,20,24,46,3
"2034-02-15 07:08:19",306,173,347,167,365,4,7,15,19,2
"2034-04-29 21:48:07",769,152,346,148,327,7,21,29,19,4
"2034-05-29 17:59:37",552,131,324,134,307,2,17,29,17,5
"2034-03-13 15:39:05",2036,135,354,-35,460,2,15,13,200,3
"2034-04-08 09:45:26",391,162,335,151,341,7,9,8,13,4
"2034-04-15 06:15:48",290,165,375,160,358,7,6,15,18,4
"2034-05-23 08:01:54",1137,169,375,150,336,3,8,23,43,5
"2034-04-26 22:58:28",213,146,315,153,330,4,22,26,17,4
"2034-05-17 08:29:08",1632,167,371,159,347,4,8,17,25,5
"2034-05-27 22:17:50",1904,113,448,68,238,7,22,27,215,5
"2034-03-01 16:40:56",1283,121,443,109,343,4,16,1,101,3
"2034-05-02 22:24:51",9,146,318,146,318,3,22,2,0,5
"2034-04-16 19:14:20",300,154,325,144,328,1,19,16,10,4
"2034-03-30 12:07:03",642,162,340,154,324,5,12,30,18,3
"2034-06-06 20:34:03",388,173,347,156,351,3,20,6,17,6
"2034-02-12 00:14:38",493,145,331,138,308,1,0,12,24,2
"2034-04-12 13:06:29",1208,147,331,169,334,4,13,12,22,4
"2034-04-30 16:35:26",438,164,343,159,334,1,16,30,10,4
"2034-04-09 00:18:33",2050,164,370,82,340,1,0,9,87,4
"2034-03-17 06:46:16",772,126,311,86,300,6,6,17,41,3
"2034-06-19 18:30:10",632,130,301,139,304,2,18,19,9,6
"2034-06-12 15:32:56",178,145,307,138,307,2,15,12,7,6
"2034-03-01 15:16:28",169,150,333,157,336,4,15,1,8,3
"2034-02-28 13:55:03",423,138,326,133,310,3,13,28,17,2
"2034-04-19 15:45:36",406,128,284,127,283,4,15,19,1,4
"2034-05-02 07:14:49",376,143,324,152,345,3,7,2,23,5
"2034-06-09 12:40:56",2044,121,443,162,335,6,12,9,116,6
"2034-06-24 07:53:34",460,147,340,139,335,7,7,24,9,6
"2034-04-15 15:35:46",722,176,355,193,379,7,15,15,29,4
"2034-04-11 09:53:24",426,161,359,151,356,3,9,11,10,4
"2034-04-30 14:43:07",296,179,350,169,342,1,14,30,13,4
"2034-04-30 08:52:13",215,167,338,161,322,1,8,30,17,4
"2034-03-18 04:03:56",368,163,336,152,315,7,4,18,24,3
"2034-04-02 09:43:39",914,177,224,177,223,1,9,2,1,4
"2034-03-24 21:45:27",367,131,307,120,308,6,21,24,11,3
"2034-05-15 17:51:37",196,179,348,183,351,2,17,15,5,5
"2034-03-13 20:51:31",406,145,328,133,319,2,20,13,15,3
"2034-07-01 22:49:16",616,156,334,158,365,7,22,1,31,7
"2034-02-25 12:13:05",401,152,314,161,313,7,12,25,9,2
