pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-04-25 22:18:19",667,133,317,121,286,3,22,25,33,4
"2034-05-06 18:57:15",316,141,328,148,342,7,18,6,16,5
"2034-02-23 08:36:45",515,176,341,156,318,5,8,23,30,2
"2034-04-05 20:37:46",225,148,334,141,321,4,20,5,15,4
"2034-05-27 06:47:14",696,155,350,131,326,7,6,27,34,5
"2034-05-12 21:09:54",421,145,340,156,329,6,21,12,16,5
"2034-07-02 17:46:30",1213,150,327,160,328,1,17,2,10,7
"2034-06-11 11:24:44",168,166,331,169,331,1,11,11,3,6
"2034-07-04 00:58:43",489,154,306,155,325,3,0,4,19,7
"2034-07-11 03:03:26",541,176,399,150,347,3,3,11,58,7
"2034-02-23 09:28:11",802,141,321,120,285,5,9,23,42,2
"2034-05-10 14:15:59",719,169,327,152,337,4,14,10,20,5
"2034-03-14 07:10:56",307,148,346,155,336,3,7,14,12,3
"2034-07-08 08:23:41",83,147,332,149,336,7,8,8,4,7
"2034-04-27 11:55:50",1156,158,325,152,342,5,11,27,18,4
"2034-02-22 22:00:12",684,138,321,156,372,4,22,22,54,2
"2034-04-09 17:49:05",327,162,342,172,344,1,17,9,10,4
"2034-04-13 13:47:24",656,138,311,136,330,5,13,13,19,4
"2034-06-04 01:15:27",410,209,404,199,406,1,1,4,10,6
"2034-05-18 16:39:07",1122,162,361,195,377,5,16,18,37,5
"2034-06-07 16:28:19",291,183,358,190,365,4,16,7,10,6
"2034-05-09 14:04:48",157,166,335,162,328,3,14,9,8,5
"2034-07-09 23:53:53",1161,155,323,185,364,1,23,9,51,7
"2034-06-04 05:18:31",215,155,349,167,367,1,5,4,22,6
"2034-06-04 17:37:50",685,158,332,148,348,1,17,4,19,6
"2034-07-09 02:33:11",194,136,308,145,309,1,2,9,9,7
"2034-01-21 10:27:15",392,149,332,159,340,7,10,21,13,1
"2034-05-17 16:41:56",390,149,339,147,325,4,16,17,14,5
"2034-05-10 13:17:13",918,158,366,139,322,4,13,10,48,5
"2034-07-01 10:19:13",628,159,374,153,357,7,10,1,18,7
"2034-06-22 16:34:28",244,163,363,164,375,5,16,22,12,6
"2034-06-08 21:32:54",435,157,323,168,339,5,21,8,19,6
"2034-05-21 14:49:09",418,154,325,137,314,1,14,21,20,5
"2034-02-03 19:26:44",515,173,344,171,343,6,19,3,2,2
"2034-01-24 16:44:27",1449,149,315,161,378,3,16,24,64,1
"2034-05-27 20:49:57",197,158,327,146,337,7,20,27,16,5
"2034-03-05 21:05:52",943,148,309,124,313,1,21,5,24,3
"2034-03-17 23:13:57",399,159,342,145,351,6,23,17,17,3
"2034-06-14 20:16:53",1029,132,294,146,332,4,20,14,40,6
"2034-01-14 04:17:21",2586,76,365,186,399,7,4,14,115,1
"2034-01-18 01:45:04",934,122,441,112,304,4,1,18,137,1
"2034-05-18 21:27:15",844,161,372,161,333,5,21,18,39,5
"2034-06-02 14:53:59",1850,144,321,156,364,6,14,2,45,6
"2034-04-23 19:06:23",682,151,322,160,330,1,19,23,12,4
"2034-02-23 15:04:39",465,176,361,168,346,5,15,23,17,2
"2034-04-15 19:37:24",578,149,340,146,317,7,19,15,23,4
"2034-05-18 17:29:32",700,171,350,168,372,5,17,18,22,5
"2034-05-14 10:37:56",513,132,320,144,334,1,10,14,18,5
"2034-05-04 20:56:17",490,140,322,126,325,5,20,4,14,5
"2034-03-04 01:21:17",125,142,322,141,328,7,1,4,6,3
"2034-02-23 23:25:41",274,157,349,171,343,5,23,23,15,2
"2034-01-22 17:29:50",654,170,342,156,370,1,17,22,31,1
"2034-05-25 18:48:15",527,176,360,156,375,5,18,25,25,5
"2034-02-01 21:25:45",655,170,343,185,379,4,21,1,39,2
"2034-07-01 14:59:10",1265,154,324,126,300,7,14,1,37,7
"2034-03-11 20:35:03",524,135,321,126,317,7,20,11,10,3
"2034-06-03 00:10:23",161,156,322,164,325,7,0,3,9,6
"2034-03-25 22:54:45",803,143,309,175,347,7,22,25,50,3
"2034-06-05 09:10:28",460,152,330,152,305,2,9,5,25,6
"2034-07-09 10:31:47",2402,-29,458,134,286,1,10,9,237,7
"2034-03-18 12:57:45",348,153,305,162,313,7,12,18,12,3
"2034-01-27 15:33:49",405,167,364,177,351,6,15,27,16,1
"2034-03-17 09:50:49",1341,137,295,129,365,6,9,17,70,3
"2034-04-21 08:24:48",1232,156,352,146,301,6,8,21,52,4
"2034-06-14 08:22:37",131,136,310,130,307,4,8,14,7,6
"2034-03-26 02:06:31",364,163,322,143,332,1,2,26,22,3
"2034-04-27 12:00:03",893,171,344,148,358,5,12,27,27,4
"2034-03-01 12:55:54",244,146,330,141,320,4,12,1,11,3
"2034-01-20 23:23:40",633,133,318,163,378,6,23,20,67,1
"2034-06-11 19:13:47",254,181,354,178,365,1,19,11,11,6
"2034-03-23 12:08:10",109,159,379,163,373,5,12,23,7,3
"2034-02-22 23:22:30",61,119,319,118,318,4,23,22,1,2
"2034-05-26 21:55:19",219,185,372,193,380,6,21,26,11,5
"2034-06-14 00:53:02",276,102,298,89,317,4,0,14,23,6
"2034-05-19 17:33:11",607,148,338,148,311,6,17,19,27,5
"2034-03-04 16:46:42",167,173,387,175,380,7,16,4,7,3
"2034-06-30 08:27:50",2418,154,318,114,446,6,8,30,134,6
"2034-06-19 10:03:04",290,143,310,158,314,2,10,19,16,6
"2034-03-29 12:52:32",1057,155,331,134,304,4,12,29,34,3
"2034-04-25 08:53:08",488,155,326,160,344,3,8,25,19,4
"2034-05-25 22:51:08",429,136,322,128,315,5,22,25,11,5
"2034-05-28 18:12:28",226,143,317,139,321,1,18,28,6,5
"2034-02-13 01:08:44",427,158,319,170,328,2,1,13,15,2
"2034-06-30 08:48:48",450,159,327,151,329,6,8,30,8,6
"2034-04-14 12:38:19",295,135,310,138,297,6,12,14,13,4
"2034-07-03 10:13:39",143,178,352,183,360,2,10,3,9,7
"2034-04-26 13:25:57",1380,140,323,203,404,4,13,26,103,4
"2034-02-13 17:03:41",1298,167,343,154,321,2,17,13,26,2
"2034-04-17 01:15:47",403,77,389,61,405,2,1,17,23,4
"2034-04-07 21:33:40",245,149,349,148,339,6,21,7,10,4
"2034-04-03 02:12:34",523,134,300,134,299,2,2,3,1,4
"2034-03-15 15:41:13",579,151,364,153,346,4,15,15,18,3
"2034-05-25 09:01:24",1005,154,324,165,324,5,9,25,11,5
"2034-03-03 08:54:22",439,150,339,138,328,6,8,3,16,3
"2034-03-10 02:41:57",256,173,376,181,353,6,2,10,24,3
"2034-02-14 08:03:33",731,168,323,153,315,3,8,14,17,2
"2034-04-15 21:44:01",366,152,351,168,369,7,21,15,24,4
"2034-02-01 09:48:08",776,129,300,110,331,4,9,1,36,2
"2034-04-13 18:35:50",981,136,316,160,313,5,18,13,24,4
"2034-04-01 00:14:29",442,145,324,149,345,7,0,1,21,4
"2034-02-02 15:44:40",1045,151,358,175,340,5,15,2,30,2
"2034-03-20 19:58:28",1481,168,344,136,314,2,19,20,44,3
"2034-01-22 11:48:27",579,153,309,130,292,1,11,22,29,1
"2034-06-07 08:17:51",1073,123,321,155,329,4,8,7,33,6
"2034-07-05 20:36:08",924,152,307,158,362,4,20,5,55,7
"2034-04-30 21:16:14",704,152,357,147,324,1,21,30,33,4
"2034-06-21 21:32:41",525,144,326,144,307,4,21,21,19,6
"2034-05-10 08:50:34",289,151,313,142,320,4,8,10,11,5
"2034-07-01 23:01:27",220,153,330,151,339,7,23,1,9,7
"2034-05-07 13:15:17",669,157,332,152,305,1,13,7,27,5
"2034-05-01 00:12:24",1280,122,434,130,313,2,0,1,121,5
"2034-02-24 19:57:19",2389,121,442,165,338,6,19,24,113,2
"2034-01-16 14:24:55",722,150,345,162,327,2,14,16,22,1
"2034-03-24 19:58:43",391,172,346,163,361,6,19,24,17,3
"2034-04-03 00:01:22",836,124,314,146,345,2,0,3,38,4
"2034-03-17 19:18:46",555,157,336,159,327,6,19,17,9,3
"2034-06-17 18:14:17",443,151,304,152,323,7,18,17,19,6
"2034-06-04 19:03:26",1386,143,308,166,375,1,19,4,71,6
"2034-06-16 13:46:11",253,162,375,156,365,6,13,16,12,6
"2034-03-03 15:55:34",305,185,362,192,374,6,15,3,14,3
"2034-03-30 20:30:24",117,160,365,166,378,5,20,30,14,3
"2034-05-15 11:15:43",6052,154,350,128,303,2,11,15,54,5
"2034-05-28 18:57:08",1580,148,326,93,307,1,18,28,58,5
"2034-02-20 18:49:08",472,177,338,185,363,2,18,20,26,2
"2034-01-27 19:44:11",288,172,346,164,339,6,19,27,11,1
"2034-03-07 11:35:57",1737,113,448,151,339,3,11,7,115,3
"2034-04-29 20:45:15",147,146,349,151,359,7,20,29,11,4
"2034-01-17 18:28:25",1763,154,349,95,295,3,18,17,80,1
"2034-04-27 21:03:20",213,142,335,133,317,5,21,27,20,4
"2034-03-04 23:00:31",242,143,331,149,341,7,23,4,12,3
"2034-06-05 15:34:23",252,124,426,118,435,2,15,5,11,6
"2034-06-10 08:20:23",620,152,361,151,342,7,8,10,19,6
"2034-03-03 14:47:30",1165,130,324,154,322,6,14,3,24,3
"2034-02-21 14:56:50",844,164,370,189,369,3,14,21,25,2
"2034-06-24 14:03:40",131,170,370,167,364,7,14,24,7,6
"2034-04-29 17:57:45",1040,175,346,159,307,7,17,29,42,4
"2034-01-30 01:31:55",618,120,349,81,352,2,1,30,39,1
"2034-04-27 22:15:58",1909,-30,458,149,345,5,22,27,212,4
"2034-07-03 14:47:54",266,156,362,155,353,2,14,3,9,7
"2034-05-23 19:31:52",217,177,350,182,367,3,19,23,18,5
"2034-05-08 17:10:33",833,160,376,149,330,2,17,8,47,5
"2034-02-23 12:18:46",637,152,346,147,323,5,12,23,24,2
"2034-01-24 21:06:47",414,134,306,120,294,3,21,24,18,1
"2034-04-23 19:18:00",284,153,309,154,317,1,19,23,8,4
"2034-02-09 14:19:24",1000,167,341,222,414,5,14,9,91,2
"2034-04-10 15:20:49",371,156,315,147,326,2,15,10,14,4
"2034-04-17 11:45:09",1250,155,325,112,339,2,11,17,45,4
"2034-06-04 10:37:20",643,156,374,146,344,1,10,4,32,6
"2034-01-19 22:21:36",475,141,298,122,289,5,22,19,21,1
"2034-02-10 13:36:57",1273,128,307,146,326,6,13,10,26,2
"2034-05-12 08:07:08",660,157,346,142,321,6,8,12,29,5
"2034-06-15 07:05:04",655,155,347,153,374,5,7,15,27,6
"2034-03-15 09:10:21",232,162,366,161,364,4,9,15,2,3
"2034-05-25 10:28:36",394,162,327,161,312,5,10,25,15,5
"2034-02-15 17:17:45",428,152,341,154,350,4,17,15,9,2
"2034-05-29 03:42:47",1171,145,307,212,417,2,3,29,129,5
"2034-05-07 20:48:28",343,134,322,124,322,1,20,7,10,5
"2034-04-18 11:40:15",715,125,285,136,303,3,11,18,21,4
"2034-03-20 11:42:32",988,157,347,126,305,2,11,20,52,3
"2034-03-19 14:50:45",767,184,357,178,396,1,14,19,39,3
"2034-03-09 19:26:33",948,152,354,135,314,5,19,9,43,3
"2034-06-04 12:55:12",1956,122,284,160,329,1,12,4,59,6
"2034-07-13 14:48:07",894,151,362,148,339,5,14,13,23,7
"2034-03-10 09:30:36",586,157,324,171,344,6,9,10,24,3
"2034-06-25 23:41:23",697,176,348,157,375,1,23,25,33,6
"2034-02-03 17:19:41",1260,173,375,149,359,6,17,3,29,2
"2034-06-25 17:12:26",1043,145,327,161,337,1,17,25,19,6
"2034-07-12 09:44:36",697,131,285,122,286,4,9,12,9,7
"2034-04-05 14:43:38",707,156,314,134,291,4,14,5,32,4
"2034-03-23 20:09:54",489,150,323,162,334,5,20,23,16,3
"2034-02-12 02:17:02",1227,110,424,114,386,1,2,12,38,2
"2034-05-04 07:45:26",581,136,315,150,341,5,7,4,30,5
"2034-07-01 23:42:09",336,144,335,159,328,7,23,1,17,7
"2034-06-28 14:46:38",1115,169,346,155,341,4,14,28,15,6
"2034-03-27 17:00:15",566,127,289,149,311,2,17,27,31,3
"2034-02-01 12:12:37",405,135,307,140,312,4,12,1,7,2
"2034-02-27 17:47:50",866,155,325,157,342,2,17,27,17,2
"2034-04-08 20:10:12",217,176,347,169,342,7,20,8,9,4
"2034-07-10 09:47:31",347,141,301,164,318,2,9,10,29,7
"2034-07-08 15:06:33",1305,146,326,179,351,7,15,8,41,7
"2034-03-19 01:50:16",317,116,384,111,397,1,1,19,14,3
"2034-05-14 02:11:38",377,149,304,160,326,1,2,14,25,5
"2034-06-29 00:58:42",388,160,344,163,370,5,0,29,26,6
"2034-01-18 07:55:18",159,157,358,155,348,4,7,18,10,1
"2034-05-02 22:21:14",669,151,338,133,300,3,22,2,42,5
"2034-06-09 04:45:23",1122,132,316,73,297,6,4,9,62,6
"2034-03-07 12:20:57",44,162,320,164,324,3,12,7,4,3
"2034-05-12 22:49:17",674,163,335,144,330,6,22,12,20,5
"2034-03-19 08:48:34",303,201,390,192,383,1,8,19,11,3
"2034-04-12 18:58:06",803,139,336,99,304,4,18,12,51,4
"2034-03-15 22:33:42",1394,154,325,160,378,4,22,15,53,3
"2034-04-11 22:25:13",537,146,338,129,296,3,22,11,45,4
"2034-04-06 07:18:50",359,142,340,149,338,5,7,6,7,4
"2034-04-11 12:13:11",493,153,327,162,334,3,12,11,11,4
"2034-04-09 02:20:28",373,140,325,156,344,1,2,9,25,4
"2034-05-16 15:13:52",157,152,327,157,332,3,15,16,7,5
"2034-06-26 12:09:45",1057,157,375,152,324,2,12,26,51,6
"2034-02-11 18:54:12",871,136,311,121,296,7,18,11,21,2
"2034-05-01 00:03:19",844,137,320,172,349,2,0,1,45,5
"2034-02-17 21:58:49",308,76,682,61,683,6,21,17,15,2
"2034-06-28 21:32:00",278,132,303,135,296,4,21,28,8,6
"2034-02-18 20:23:42",156,159,357,155,349,7,20,18,9,2
"2034-06-28 23:33:43",326,159,334,167,323,4,23,28,14,6
"2034-03-20 20:07:29",536,185,361,173,338,2,20,20,26,3
"2034-07-09 08:46:52",372,151,348,150,331,1,8,9,17,7
"2034-03-29 21:32:10",1032,123,289,82,298,4,21,29,42,3
"2034-03-14 17:55:23",336,146,326,146,334,3,17,14,8,3
"2034-03-01 22:37:34",508,148,312,142,331,4,22,1,20,3
"2034-05-22 21:20:48",357,163,361,158,377,2,21,22,17,5
"2034-06-14 07:43:35",1710,163,364,144,326,4,7,14,42,6
"2034-05-13 15:12:18",2931,135,289,-33,455,7,15,13,236,5
"2034-06-23 08:27:57",398,152,338,162,341,6,8,23,10,6
"2034-07-08 01:28:05",614,131,303,154,355,7,1,8,57,7
"2034-04-05 14:55:43",941,167,371,164,326,4,14,5,45,4
"2034-05-23 13:08:12",238,160,344,152,342,3,13,23,8,5
"2034-02-22 21:42:02",189,149,339,139,338,4,21,22,10,2
"2034-02-02 19:07:11",959,152,360,147,326,5,19,2,34,2
"2034-06-22 18:04:22",1371,139,304,140,316,5,18,22,12,6
"2034-03-15 17:53:12",562,152,340,161,344,4,17,15,10,3
"2034-06-05 03:28:47",956,169,328,201,411,2,3,5,89,6
"2034-05-02 15:34:41",735,161,372,142,330,3,15,2,46,5
"2034-01-25 12:18:57",1519,167,340,132,313,4,12,25,44,1
"2034-07-05 15:05:41",378,161,324,160,310,4,15,5,14,7
"2034-04-03 15:55:46",1038,162,380,172,482,2,15,3,102,4
"2034-02-09 16:29:28",154,170,375,166,370,5,16,9,6,2
"2034-07-11 19:44:39",198,154,347,153,353,3,19,11,6,7
"2034-02-08 21:30:06",509,166,341,177,361,4,21,8,23,2
"2034-02-13 15:46:44",1282,132,296,157,376,2,15,13,84,2
"2034-06-24 20:00:54",1256,122,441,163,360,7,20,24,91,6
"2034-03-09 23:43:19",774,157,349,137,316,5,23,9,39,3
"2034-02-22 09:49:04",798,156,372,161,354,4,9,22,19,2
"2034-06-20 16:43:36",637,148,339,153,324,3,16,20,16,6
"2034-02-17 10:26:52",440,154,364,151,350,6,10,17,14,2
"2034-06-01 23:47:21",1005,149,312,183,367,5,23,1,65,6
"2034-06-09 05:59:59",784,165,379,126,429,6,5,9,63,6
"2034-06-13 01:09:19",359,101,337,127,308,3,1,13,39,6
"2034-05-02 09:52:59",663,140,330,133,310,3,9,2,21,5
"2034-06-09 06:49:43",478,141,313,134,290,6,6,9,24,6
"2034-06-04 23:57:44",384,152,320,139,320,1,23,4,13,6
"2034-03-15 22:26:31",909,143,309,154,364,4,22,15,56,3
"2034-03-05 11:50:59",159,145,347,150,357,1,11,5,11,3
"2034-02-11 21:49:51",2259,-32,456,160,330,7,21,11,230,2
"2034-05-03 22:59:11",315,159,309,180,344,4,22,3,41,5
"2034-06-24 12:18:26",1662,155,364,161,325,7,12,24,39,6
"2034-02-27 10:25:11",66,180,361,178,354,2,10,27,7,2
"2034-05-12 08:47:51",807,155,372,140,324,6,8,12,50,5
"2034-05-24 20:35:57",418,133,313,143,318,4,20,24,11,5
"2034-06-04 19:12:32",683,145,320,136,305,1,19,4,17,6
"2034-06-07 10:49:35",756,153,353,162,356,4,10,7,9,6
"2034-03-19 22:34:22",671,129,324,150,326,1,22,19,21,3
"2034-01-18 18:08:57",217,178,342,177,351,4,18,18,9,1
"2034-03-14 11:45:24",535,154,367,147,350,3,11,14,18,3
"2034-03-17 22:53:02",373,161,379,170,390,6,22,17,14,3
"2034-06-19 11:12:18",1096,164,370,165,333,2,11,19,37,6
"2034-06-01 08:35:04",830,150,324,160,345,5,8,1,23,6
"2034-05-24 07:28:48",174,159,328,165,335,4,7,24,9,5
"2034-07-14 12:01:55",584,172,377,174,351,6,12,14,26,7
"2034-05-23 18:17:31",930,152,346,160,330,3,18,23,18,5
"2034-04-19 08:05:23",360,143,309,149,302,4,8,19,9,4
"2034-01-28 21:23:51",414,132,298,145,301,7,21,28,13,1
"2034-06-01 15:58:34",208,156,367,156,375,5,15,1,8,6
"2034-05-16 16:09:36",624,154,324,146,343,3,16,16,21,5
"2034-06-04 16:35:20",697,146,327,163,365,1,16,4,42,6
"2034-03-03 23:39:53",1189,156,308,131,309,6,23,3,25,3
"2034-01-27 21:19:27",354,192,372,177,382,6,21,27,18,1
"2034-03-19 09:49:07",527,152,335,140,311,1,9,19,27,3
"2034-01-25 00:00:09",1124,123,439,187,365,4,0,25,98,1
"2034-05-03 23:16:04",1024,156,322,192,438,4,23,3,121,5
"2034-01-22 17:52:02",192,164,374,176,395,1,17,22,24,1
"2034-05-02 03:43:23",934,125,313,202,393,3,3,2,111,5
"2034-03-01 18:52:04",557,157,337,151,330,4,18,1,9,3
"2034-01-27 07:34:02",1682,81,288,157,346,6,7,27,96,1
"2034-02-22 20:54:18",1133,132,312,163,358,4,20,22,55,2
"2034-05-29 22:31:35",248,130,310,134,325,2,22,29,16,5
"2034-02-19 12:55:24",798,158,358,162,322,1,12,19,36,2
"2034-05-17 14:16:28",1411,159,339,166,389,4,14,17,50,5
"2034-02-22 21:01:45",607,160,330,159,350,4,21,22,20,2
"2034-03-10 14:53:52",1946,122,441,150,345,6,14,10,100,3
"2034-01-24 23:25:21",1290,148,326,55,309,3,23,24,95,1
"2034-06-23 00:44:25",375,146,326,137,306,6,0,23,22,6
"2034-05-28 15:59:30",1044,160,342,167,322,1,15,28,21,5
"2034-05-18 04:38:24",251,103,420,92,428,5,4,18,14,5
"2034-06-14 08:40:48",357,150,350,152,338,4,8,14,12,6
"2034-05-04 21:42:26",808,-36,468,47,479,5,21,4,84,5
"2034-03-08 17:19:18",1481,121,284,159,329,4,17,8,59,3
"2034-04-08 17:17:47",520,166,320,156,321,7,17,8,10,4
"2034-04-29 19:24:48",1862,164,340,84,303,7,19,29,88,4
"2034-04-17 11:49:31",236,192,387,178,397,2,11,17,17,4
"2034-02-28 18:02:46",639,135,317,127,304,3,18,28,15,2
"2034-04-22 13:08:14",806,157,343,154,364,7,13,22,21,4
"2034-05-15 16:00:22",832,167,364,148,329,2,16,15,40,5
"2034-03-31 08:34:26",401,159,365,167,391,6,8,31,27,3
"2034-04-21 16:40:49",643,147,324,156,339,6,16,21,17,4
"2034-06-18 23:44:18",584,146,327,154,365,1,23,18,39,6
"2034-05-31 14:03:50",455,162,334,163,341,4,14,31,7,5
"2034-01-28 21:58:14",1276,136,308,161,368,7,21,28,65,1
"2034-02-24 09:29:14",517,163,376,154,358,6,9,24,20,2
"2034-03-26 23:46:42",404,125,282,139,306,1,23,26,28,3
"2034-01-24 18:27:50",283,162,365,175,380,3,18,24,20,1
"2034-04-28 19:39:23",622,155,351,172,347,6,19,28,17,4
"2034-04-16 22:57:39",1238,166,334,126,326,1,22,16,41,4
"2034-03-15 23:32:56",1582,-29,458,136,289,4,23,15,236,3
"2034-06-07 08:34:01",1136,155,365,143,334,4,8,7,33,6
"2034-03-20 07:31:47",866,139,301,121,441,2,7,20,141,3
"2034-03-25 21:20:05",976,146,327,132,298,7,21,25,32,3
"2034-07-13 19:35:23",409,157,369,171,399,5,19,13,33,7
"2034-07-05 11:12:47",716,164,362,188,373,4,11,5,26,7
"2034-07-12 14:25:05",1367,179,366,151,348,4,14,12,33,7
"2034-07-09 11:26:48",753,125,283,128,303,1,11,9,20,7
"2034-05-28 12:25:49",3223,169,339,-7,256,1,12,28,195,5
"2034-01-25 16:23:56",1011,158,339,150,336,4,16,25,9,1
"2034-02-14 22:04:46",113,170,343,165,334,3,22,14,10,2
"2034-06-19 15:28:57",1490,143,337,81,326,2,15,19,63,6
"2034-06-26 22:13:52",86,164,325,166,329,2,22,26,4,6
"2034-04-21 16:11:14",387,143,316,152,304,6,16,21,15,4
"2034-05-24 17:21:37",536,152,342,153,357,4,17,24,15,5
"2034-05-22 16:47:33",596,179,361,190,369,2,16,22,14,5
"2034-06-25 04:10:28",826,160,316,119,379,1,4,25,75,6
"2034-04-19 11:59:34",514,156,369,165,364,4,11,19,10,4
"2034-01-14 00:19:30",532,141,306,152,314,7,0,14,14,1
"2034-03-06 19:44:56",387,151,325,145,341,2,19,6,17,3
"2034-06-04 09:34:38",768,150,303,183,353,1,9,4,60,6
"2034-03-10 20:31:41",1119,155,312,161,358,6,20,10,46,3
"2034-04-26 17:31:35",535,152,338,143,321,4,17,26,19,4
"2034-04-28 22:38:08",868,162,334,161,371,6,22,28,37,4
"2034-03-03 10:09:02",1058,154,324,169,339,6,10,3,21,3
"2034-03-18 08:40:42",3664,-35,464,145,351,7,8,18,213,3
"2034-03-21 14:42:29",691,152,339,159,315,3,14,21,25,3
"2034-04-18 18:56:15",477,155,307,170,324,3,18,18,23,4
"2034-03-17 23:41:45",319,134,325,143,338,6,23,17,16,3
"2034-06-26 14:05:58",405,156,308,173,342,2,14,26,38,6
"2034-06-17 17:14:54",389,149,337,142,334,7,17,17,8,6
"2034-06-17 21:05:12",885,151,336,128,310,7,21,17,35,6
"2034-03-12 21:37:46",672,159,334,139,335,1,21,12,20,3
"2034-06-08 21:09:24",322,132,293,129,284,5,21,8,9,6
"2034-04-15 16:53:54",766,158,354,179,366,7,16,15,24,4
"2034-07-11 10:06:48",1025,156,350,119,443,3,10,11,100,7
"2034-06-15 06:47:09",961,176,337,120,288,5,6,15,74,6
"2034-06-30 09:30:47",208,182,373,171,373,6,9,30,11,6
"2034-01-21 09:58:56",199,168,339,159,337,7,9,21,9,1
"2034-06-18 18:31:30",368,155,324,142,331,1,18,18,15,6
"2034-06-04 09:30:17",540,152,354,175,356,1,9,4,23,6
"2034-06-15 17:55:15",572,150,321,136,315,5,17,15,15,6
"2034-02-19 02:40:29",1460,130,293,225,436,1,2,19,172,2
"2034-02-12 23:42:41",819,137,301,146,331,1,23,12,31,2
"2034-04-24 21:50:39",288,149,355,158,357,2,21,24,9,4
"2034-06-30 22:55:10",591,149,340,161,340,6,22,30,12,6
"2034-02-26 12:55:07",637,159,349,138,312,1,12,26,43,2
"2034-05-30 17:16:50",525,169,348,179,367,3,17,30,21,5
"2034-07-02 19:27:47",216,165,326,172,340,1,19,2,16,7
"2034-03-08 23:20:30",645,160,342,188,362,4,23,8,34,3
"2034-02-26 11:34:12",1515,149,339,195,399,1,11,26,76,2
"2034-01-28 18:50:19",104,168,370,164,370,7,18,28,4,1
"2034-02-01 13:32:56",380,158,337,154,345,4,13,1,9,2
"2034-06-16 23:30:03",272,146,314,156,315,6,23,16,10,6
"2034-04-13 23:49:06",334,143,320,131,313,5,23,13,14,4
"2034-04-18 21:09:54",681,157,372,134,289,3,21,18,86,4
"2034-03-15 12:02:01",853,150,310,134,314,4,12,15,16,3
"2034-06-25 01:43:48",317,135,315,127,310,1,1,25,9,6
"2034-01-14 21:08:13",764,162,326,125,307,7,21,14,42,1
"2034-02-11 08:54:28",1523,146,354,114,354,7,8,11,32,2
"2034-07-14 21:19:52",894,157,329,175,393,6,21,14,66,7
"2034-02-10 21:28:47",1164,161,338,123,292,6,21,10,60,2
"2034-06-27 21:17:19",956,147,337,152,304,3,21,27,33,6
"2034-04-13 13:09:55",1558,123,440,149,320,5,13,13,123,4
"2034-03-15 22:49:42",831,134,287,134,314,4,22,15,27,3
"2034-05-04 17:33:24",942,164,374,198,382,5,17,4,35,5
"2034-04-05 13:59:50",819,155,325,138,323,4,13,5,17,4
"2034-05-04 21:50:59",648,149,331,123,348,5,21,4,31,5
"2034-07-07 09:57:44",779,154,342,166,338,6,9,7,13,7
"2034-07-09 09:34:27",699,142,388,153,355,1,9,9,35,7
"2034-01-17 16:41:52",303,162,370,162,362,3,16,17,8,1
"2034-05-04 15:47:16",594,146,331,156,348,5,15,4,20,5
"2034-06-11 01:48:16",140,136,312,132,313,1,1,11,4,6
"2034-05-17 14:54:28",1893,-32,456,165,404,4,14,17,204,5
"2034-04-02 23:22:07",408,158,366,146,340,1,23,2,29,4
"2034-05-13 21:13:41",1307,140,318,93,344,7,21,13,54,5
"2034-06-27 14:16:04",1452,161,364,153,324,3,14,27,41,6
"2034-03-26 22:29:26",827,133,301,128,319,1,22,26,19,3
"2034-02-27 23:01:37",239,167,322,153,324,2,23,27,14,2
"2034-05-05 06:13:55",455,160,341,156,330,6,6,5,12,5
"2034-04-02 22:09:06",398,129,291,142,304,1,22,2,18,4
"2034-03-08 09:34:27",344,152,319,156,309,4,9,8,11,3
"2034-04-08 23:57:23",642,126,311,149,319,7,23,8,24,4
"2034-03-01 16:02:23",774,159,328,146,350,4,16,1,26,3
"2034-03-15 20:45:58",1126,151,307,113,334,4,20,15,47,3
"2034-04-08 07:13:52",707,140,337,173,341,7,7,8,33,4
"2034-07-04 05:37:08",1702,-23,446,131,292,3,5,4,218,7
"2034-02-04 19:04:11",207,182,358,176,355,7,19,4,7,2
"2034-01-31 15:07:38",399,169,367,156,351,3,15,31,21,1
"2034-03-02 19:14:43",989,142,310,99,303,5,19,2,44,3
"2034-04-11 20:12:36",698,143,342,157,314,3,20,11,31,4
"2034-06-22 22:10:32",347,157,327,144,343,5,22,22,21,6
"2034-02-21 16:58:15",159,161,345,158,350,3,16,21,6,2
"2034-04-22 16:27:10",164,169,372,175,381,7,16,22,11,4
"2034-03-09 09:48:38",825,186,363,159,379,5,9,9,31,3
"2034-01-28 16:12:23",615,179,360,160,336,7,16,28,31,1
"2034-06-09 23:13:02",1941,-30,464,133,296,6,23,9,234,6
"2034-05-12 20:05:23",1240,150,351,238,458,6,20,12,139,5
"2034-06-20 16:05:36",401,145,313,161,314,3,16,20,16,6
"2034-01-28 17:05:56",241,146,317,152,310,7,17,28,9,1
"2034-06-02 01:46:28",546,157,324,128,294,6,1,2,42,6
"2034-03-05 01:03:29",450,144,323,130,304,1,1,5,24,3
"2034-02-17 07:20:44",497,154,324,153,341,6,7,17,17,2
"2034-03-10 09:04:57",1959,154,323,121,441,6,9,10,123,3
"2034-02-14 23:10:56",1465,161,363,99,303,3,23,14,86,2
"2034-03-05 10:45:16",1856,114,448,159,322,1,10,5,134,3
